LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill,avg_payment,max_delinquency,total_delinquency,avg_macro_CPI,avg_macro_GDP,avg_macro_TAIEX,avg_macro_rate,avg_macro_unemp,default payment next month
0.16735973444390745,2,2,3,1.3089470244281944,0,0,0,0,0,-2,12.038789443712586,11.224322969058706,12.004097210376369,11.361648984006603,11.024725278007823,12.735535511912978,7.601402334583733,7.329093736246591,7.601402334583733,0.0,0.0,0.0,10.990401121698893,6.826002777109878,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.7891132362483021,2,2,2,-1.504321540361816,1,-2,-2,-2,-1,-1,12.017215780051297,11.15307405282242,11.965687559520552,11.306331707200554,11.027166367619959,12.737183133238736,0.0,0.0,0.0,5.017279836814924,6.329720905522696,7.065613363597717,10.936004553378416,5.750453993965348,1,1,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.5976789290256574,2,2,2,1.4469588684499965,0,0,0,0,0,0,12.981071665528239,12.531397263406465,12.792961685465293,12.573597020960428,12.649828547371062,13.2961166645251,9.210440366976517,8.987321812850125,9.392745258631441,10.819798284210286,10.239995502805316,11.002116507732017,12.570392790302602,10.239995502805316,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.9531238224996238,2,1,2,-1.31171478496986,0,0,0,0,0,0,12.224570500412293,11.554585508229522,12.117907876366719,11.589479015686004,11.391333936201985,12.814864917561698,7.438971592395862,7.601402334583733,7.313886831633462,6.90875477931522,7.170888478512505,7.170888478512505,11.363241461342312,7.291429117087644,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.16735973444390745,2,1,2,0.6575761498836257,-1,-1,-1,-2,-1,-1,12.022035618157597,11.18689056930638,11.965687559520552,11.306331707200554,11.040887768411498,12.735535511912978,7.783640596221253,0.0,0.0,6.90875477931522,0.0,0.0,10.946308140045709,6.341534391994578,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.5135592262370264,2,3,2,-0.49504130836493365,2,0,0,2,2,2,12.37474311544625,11.862884910339652,12.36290971378274,11.98912237619142,11.859715715901583,12.946248916669825,7.901377353792616,8.665785595466064,8.476579508530941,7.496097345175956,6.90875477931522,7.937731775260109,11.795147659377632,8.055475141757274,2,8,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.6440902286753902,1,2,2,-0.3554890506588386,0,0,0,0,0,0,12.211537684961232,11.574932660003459,12.180703554179633,11.696304795457616,11.521092027636621,12.84783442219746,7.601402334583733,7.601402334583733,7.601402334583733,7.3783837129967145,7.438971592395862,7.438971592395862,11.452332925972467,7.514436388391649,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.2431022551165405,2,2,1,0.6575761498836257,0,0,0,0,0,0,12.236902484322613,11.634691668381969,12.219630323462239,11.760121423987387,11.619849757291735,12.878266837381895,8.06211758275474,8.006700845440367,7.601402334583733,8.294299608857235,8.006700845440367,7.650168700845001,11.536485729379242,7.9653719469467275,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.3723900433022265,2,2,2,-0.6416298188340922,2,0,0,0,-2,-2,12.176242106371497,11.36458785645726,12.074887070750828,11.306331707200554,11.024725278007823,12.735535511912978,7.234177179749849,8.517393171418904,0.0,0.0,0.0,0.0,11.105929185216834,6.970886560422227,2,2,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
-0.9531238224996238,2,1,2,2.483863260981445,2,2,0,0,0,0,12.27898383039102,11.680623957342755,12.235077896532244,11.50416722329633,11.284731682680036,12.788891435394534,0.0,7.696667081526462,6.55250788703459,6.55250788703459,6.51471269087253,6.411818267709897,11.403000845916567,6.702779031623376,2,4,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.561142456786503,2,2,2,-0.7958621975017078,-1,0,0,0,0,-1,12.169237484682998,11.487987072178377,12.09160411084162,11.547829180978109,11.348204111917253,12.900938348584083,8.51919119407891,8.518592212329946,8.517393171418904,8.517393171418904,11.02002161583816,8.006700845440367,11.36800373375031,9.548061827997827,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.5814972662319737,2,1,1,-0.6416298188340922,-1,-1,-1,-1,-1,-1,12.021686959887258,11.163651636511807,11.970394614825189,11.315413110029038,11.036742784647778,12.736465574788694,6.610696044717759,6.610696044717759,6.610696044717759,6.610696044717759,5.75890177387728,6.616065185132817,10.945796943658783,6.511249912245445,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6999923241170234,1,1,1,1.9787763552100939,-1,0,0,0,0,0,12.832118022549382,12.528550994272166,12.796849280458012,12.552021267612583,12.469866656653402,13.183035056937062,8.92757950384347,8.892611378172106,8.867990898182093,8.870803443982124,8.83127373772255,8.845921233304018,12.459983976715735,8.873187904050106,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
-0.2847917733012345,2,1,2,-0.222430806752854,0,0,0,0,0,0,12.465760254024996,12.018507364413166,12.45049224792234,11.918410572878395,11.761487219228986,12.916706047097394,8.24301946898925,8.294299608857235,7.824445930877619,7.824445930877619,8.006700845440367,7.8636512654486515,11.833899653429494,8.028672508170747,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.3170934418812415,1,2,1,0.8376265013727084,0,0,0,0,0,0,12.702173388397664,12.365645740314363,12.576773761201999,12.214050735765062,12.094168545020224,13.028891906138917,8.987321812850125,8.717354666338522,8.699681400989514,8.412054873292933,8.412054873292933,8.412054873292933,12.163471291109841,8.630908706656799,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.9531238224996238,1,1,1,0.36084802159247586,2,0,0,0,2,0,12.275118182296952,11.689245716568339,12.213008536531285,11.546244180163054,11.308382838805157,12.790704338738992,7.7025561132685825,7.498315870766981,7.901377353792616,0.0,6.55250788703459,6.90875477931522,11.407668647639248,7.2469618690873085,2,4,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.16735973444390745,2,1,2,-0.7958621975017078,-1,-1,-2,-1,-1,-2,12.039622469386634,11.191452179582809,11.968861863046195,11.339309900805215,11.036259692850942,12.735535511912978,7.912423121473705,6.2166061010848646,7.911324018963352,6.569481420414296,0.0,0.0,10.964415280897114,7.014365014040395,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.3723900433022265,2,3,1,1.8715489758828683,-1,-1,-1,-1,-1,-1,12.019309238308715,11.172278526394377,11.966183414690148,11.307990133304687,11.025832643730768,12.736103659458218,7.21081845347222,4.3694478524670215,4.912654885736052,4.23410650459726,6.049733455231958,4.948759890378168,10.940339679072533,5.905815877574288,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.3871513198050401,2,1,1,1.3790049371340838,-2,-2,-2,-2,-2,-2,12.017215780051297,11.15307405282242,11.965687559520552,11.306331707200554,11.024725278007823,12.735535511912978,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.0875094222424097,1,2,2,-0.9584219139672199,0,0,0,0,0,0,12.1803701481778,11.544927881095722,12.13508134995189,11.588570826164139,11.313583885841508,12.790943953795765,8.52793528794814,7.489970898834801,7.61972421378267,6.492239835020471,6.688354713946762,6.46302945692067,11.319617781071333,7.5126175446745105,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.08693328192361886,2,2,1,1.1620705813604253,0,0,0,0,0,0,12.421498491826322,11.93808861974281,12.401339219542093,12.0317847324324,11.92052828653994,12.88389296758061,7.999342952713283,8.293549515060345,8.052296499538647,8.218247926685745,7.652070746116482,7.5740450053721995,11.82257204186316,7.999566716419743,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.2847917733012345,2,3,1,0.2538723316408949,-1,-1,-1,-1,-1,-1,12.020086381893469,11.15987252507678,11.968709726477975,11.312166987877605,11.03245120954118,12.738695963944851,6.1675164908883415,6.1675164908883415,6.1675164908883415,6.1675164908883415,6.98100574072173,6.776506992372183,10.94411755866589,6.466922027036182,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.7564222381735122,1,3,2,0.2538723316408949,0,0,0,0,0,0,12.613648857023978,12.25957075752006,12.520792140331594,12.06906091784525,11.668149853879816,12.896566308624555,9.210440366976517,9.210440366976517,9.210440366976517,8.517393171418904,8.517393171418904,8.517393171418904,11.958735653893383,8.922791623969637,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.24394398070070042,2,2,1,-1.130080895470915,-1,-1,-1,-1,-1,-1,12.025150109649926,11.207920887175698,11.96822146534369,11.314779357829302,11.034292711693084,12.735535511912978,8.279443487712665,5.991464547107982,6.53813982376767,6.3818160174060985,0.0,7.563719668414366,10.954300436070943,7.137808238597282,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
-0.2847917733012345,1,2,2,0.14239610782799217,2,2,2,0,0,2,12.155331830076975,11.483403962033057,12.121848290275834,11.591505565093085,11.40959621822148,12.817385931865983,8.160803920954665,0.0,6.90875477931522,7.783640596221253,6.660575149839686,7.783640596221253,11.329198921644773,7.427144133408616,2,8,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.2847917733012345,1,2,2,-1.31171478496986,0,0,0,0,-2,-2,12.395878624033754,11.913994256759292,12.236917028825156,11.293960670477436,11.024725278007823,12.735535511912978,8.45553053102413,7.313886831633462,0.0,10.34177474101152,0.0,0.0,11.407659389297251,8.732465848349879,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6417328970763176,2,1,2,-1.130080895470915,0,0,0,0,0,0,12.180924053997204,11.549691244160552,12.199486001135364,11.744616383245829,11.63383250472931,12.889818269632734,8.517393171418904,8.987321812850125,8.294299608857235,8.922791623969637,8.699681400989514,8.410720946905721,11.502834724260058,8.671343871243495,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.666848273078999,2,1,2,-0.7958621975017078,2,2,2,2,2,2,12.106821209167762,11.38758897365893,12.073266703988086,11.523776380274466,11.296211201420922,12.797394720166531,8.066835314417336,0.0,7.824445930877619,0.0,8.006700845440367,0.0,11.222263401196027,7.278398872148266,2,12,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
-0.2847917733012345,1,3,2,1.5769583967038285,0,0,0,0,0,-1,12.38624606339157,11.870788702608266,12.041150831416088,11.430934193411902,11.10769033041612,12.738182151932953,7.930925372483388,7.650644551436897,5.37989735354046,0.0,6.803505257608338,6.2166061010848646,11.35577835588497,6.988413181999592,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.3723900433022265,1,2,1,-0.49504130836493365,0,0,0,0,0,0,12.174122636631397,11.488776204737226,12.134914932463712,11.615617423193774,11.417218206340541,12.735535511912978,7.467942332285852,7.601402334583733,7.0909098220799835,6.90875477931522,0.0,7.313886831633462,11.290217235556357,7.125014887137372,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.8111528623165425,2,1,2,-0.6416298188340922,1,-2,-2,-2,-2,-2,12.017215780051297,11.15307405282242,11.965687559520552,11.306331707200554,11.024725278007823,12.735535511912978,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6999923241170234,2,2,1,1.1620705813604253,-1,-1,-1,-1,-1,-1,12.038150911841159,11.200021306448395,11.971128490162588,11.371822623992228,11.06093462692513,12.765562711277179,8.286773231131251,6.755768921984256,8.613593685702552,7.724888439323074,9.245031611766112,9.472781556562168,11.007916226525678,8.698236153378307,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.0629938337787594,2,3,1,-0.9584219139672199,-1,-1,-1,-1,-1,-1,12.028565480929421,11.175324591678194,11.968164380296468,11.311115231592412,11.031059758648459,12.73668324937781,7.359467638255621,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,7.544861068658458,10.948713715096478,6.730620248875482,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6999923241170234,2,1,2,-0.7958621975017078,-1,0,0,0,0,0,12.272445420894435,11.709675758416305,12.214744932310058,11.706294110694246,11.346292200840589,12.814149291719106,9.392745258631441,7.763871287820222,8.517393171418904,0.0,8.987321812850125,6.467698726104354,11.464965206333915,8.448271745949816,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6417328970763176,1,2,2,-0.7958621975017078,0,0,0,0,0,0,12.323090944405466,11.775120484347346,12.29052867707049,11.867118331100817,11.684017539812634,12.903739596521781,8.699681400989514,8.018954683155718,8.294299608857235,8.294299608857235,9.61587214452889,8.006700845440367,11.662400947359101,8.67257168859575,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.8373853869087897,1,1,1,1.3790049371340838,-1,-1,-1,-1,-1,-1,12.02515610124372,11.171814486000475,11.974046006156552,11.322430597487113,11.046005077645276,12.739414857525283,7.186144304522325,7.186144304522325,7.186144304522325,7.186144304522325,7.186144304522325,7.186144304522325,10.957175113267564,7.186144304522325,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.6999923241170234,1,1,2,-0.49504130836493365,0,-1,0,0,0,0,12.20096462176144,11.572382346419666,12.172660629184932,11.643848458678182,11.431650331505246,12.81971926309626,10.50092197226688,8.010027528481734,9.90353755128617,7.0909098220799835,7.601402334583733,6.90875477931522,11.399153748205947,9.268043082104471,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.24394398070070042,2,3,2,-1.504321540361816,0,0,0,0,0,0,12.673106243596548,12.30711183770444,12.646399621840244,12.074288297362955,11.970097115400586,12.98591802904588,9.210440366976517,8.434028950155469,8.476579508530941,8.517393171418904,8.006700845440367,6.90875477931522,12.102358921314833,8.462596200213019,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.7891132362483021,1,3,2,0.4636163081257023,0,-1,-1,-1,-1,-1,12.035521544335134,11.157235749819899,11.97285350551836,11.31173908100806,11.03191750961342,12.737688643903432,5.676753802268282,7.0317412587631285,6.091309882077698,6.095824562432225,6.364750756851911,0.0,10.951864466554376,6.1779441140506,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.6689218363990241,2,1,3,0.36084802159247586,1,-2,-2,-2,-2,-2,12.017215780051297,11.15307405282242,11.965687559520552,11.306331707200554,11.024725278007823,12.735535511912978,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.0629938337787594,2,3,1,0.36084802159247586,0,0,0,0,0,0,12.433152439665902,11.949243036561157,12.397250700837333,11.925432387867438,11.66235358246208,12.76236291003702,8.15478757276852,8.107720061910534,7.701200180857446,6.999422467507961,7.374629015218945,11.747712961667485,11.702395024921842,10.04445167055921,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.666848273078999,2,3,1,0.74923519556253,0,0,0,0,0,0,12.06886593576578,11.292764959945995,12.036754180910872,11.455444646222226,11.237422261437313,12.781991948804807,7.601402334583733,7.3783837129967145,7.601402334583733,7.601402334583733,7.601402334583733,7.601402334583733,11.134248333618446,7.567518015522499,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.5191192900072952,2,3,2,1.6996876816479582,-2,-2,-2,-2,-2,-2,12.022516326731278,11.180608582892493,11.988538332980475,11.32080808538612,11.024725278007823,12.735535511912978,7.575071699507561,8.19863945529737,7.217443431696533,0.0,0.0,0.0,10.956387435872271,7.054881343872431,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.9531238224996238,1,5,2,-1.130080895470915,1,-2,-2,-2,-2,-2,12.017215780051297,11.15307405282242,11.965687559520552,11.306331707200554,11.024725278007823,12.735535511912978,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.3871513198050401,1,2,1,0.74923519556253,-1,-1,-1,-1,-1,-1,12.022390163096878,11.178696709861326,11.974140588182884,11.310821520675269,11.05380638352643,12.740903816642966,7.502186486602925,7.197435354096591,5.905361848054571,7.502186486602925,7.511524648390866,5.905361848054571,10.95743656636727,7.133960804332166,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.8643003776574393,1,1,1,1.9787763552100939,-1,-1,-1,-1,-1,-1,12.028798329957732,11.144047798304321,11.991634839011926,11.316022108610623,11.045829604065563,12.743036665505825,6.4425401664681985,8.907747686788648,6.675823221634848,7.180069874302796,7.84971375760487,6.690842277418564,10.963471619160096,7.7181668422027325,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.155113830650042,2,2,1,-0.49504130836493365,-2,-2,-2,-2,-2,-2,12.023423034932454,11.179743808447082,11.98404097584642,11.305999691678853,11.024285248339465,12.751308391627864,7.547501682814967,7.982074875081202,0.0,0.0,8.599141774063405,8.216358332386156,10.966587797980647,7.751762015271127,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.4475584443037126,2,1,2,-0.222430806752854,-1,0,0,0,0,0,12.266584319791804,11.654537868099382,12.230487170677328,11.768249621313883,11.513365368198613,12.874924572042383,8.925188429378027,9.393245092030718,9.47324295306374,8.295798110636145,10.127110988687189,9.547526639331053,11.535163033885228,9.440949321068326,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.7891132362483021,1,3,1,1.3790049371340838,0,0,0,0,0,0,12.25668020485517,11.62019116461195,12.195587871887897,11.71323427677857,11.53258102262867,12.848610508263578,8.006700845440367,8.413387022690648,7.824445930877619,7.496097345175956,8.343077871169383,7.824445930877619,11.488241644007877,8.034414980205403,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.6440902286753902,1,3,1,-0.49504130836493365,0,0,0,0,0,0,12.130610680218211,11.411877857560555,12.09583358242124,11.55002855292173,11.342232038656938,12.802180151571635,7.210079628170788,7.3783837129967145,6.856461984594587,6.90875477931522,6.90875477931522,6.90875477931522,11.26318337135163,7.048531199860918,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.9531238224996238,2,1,2,-0.6416298188340922,0,0,0,0,0,0,12.069215729477074,11.257258721950459,12.192936746137033,11.685928741125188,11.342528526464566,12.778009361002226,8.785845337961213,10.522207479208133,7.958227192322312,8.006700845440367,6.90875477931522,8.517393171418904,11.264756797875922,9.132991255548578,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.002175353898321488,2,2,2,0.14239610782799217,0,0,0,-2,-2,-2,12.028762510559137,11.18126363974558,11.965687559520552,11.306331707200554,11.024725278007823,12.735535511912978,6.90875477931522,0.0,0.0,0.0,0.0,0.0,10.945479517861745,5.121977881431629,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.2847917733012345,2,1,2,-0.7958621975017078,2,0,0,0,0,0,12.475236815073876,11.932424962042196,12.38518907137518,12.004641661121614,11.85091797396299,12.94530395128403,8.188966863648876,8.24301946898925,8.006700845440367,8.006700845440367,8.014335737299424,8.006700845440367,11.845873642239216,8.082762605015057,2,2,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
1.285678693674575,2,3,1,-0.222430806752854,-1,-1,-1,-1,-1,-1,12.37366543122173,11.514424341093964,12.420591107470685,11.343109387696558,11.0246601006439,12.738240886669281,10.326039184367792,11.41907621748441,8.027150106832774,0.0,6.829793737512425,8.54188580400661,11.392823492657367,9.988693829089588,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.3273719327921307,2,1,1,0.8376265013727084,-1,-1,-1,-1,-1,-1,12.050815520484765,11.211036281083421,11.981265210729262,11.306331707200554,11.113894612571308,12.756901368613248,8.334471554600944,7.8119734296220225,0.0,8.65259782842244,8.900412690577083,8.560635749259074,11.006573154336786,8.331586243630754,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-1.3723900433022265,1,2,2,-1.130080895470915,0,0,0,0,0,0,12.164635878742834,11.484052627401113,12.131478401319203,11.572881628123827,11.370635830671807,12.80912825562597,7.313886831633462,7.280008252884188,6.7912214627261855,6.825460036255307,6.900730664045173,6.90875477931522,11.31942970870134,7.026574814324119,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.6335973378751631,2,2,2,0.6575761498836257,0,0,0,0,0,0,12.483996006268667,11.93545088156166,12.376486081249757,11.953236345503992,12.199767811770549,13.065778210991379,9.210440366976517,9.210440366976517,9.210440366976517,11.289794413577894,8.853808274977197,8.699681400989514,11.963683624178849,9.928228944424575,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.8111528623165425,1,2,2,-0.3554890506588386,0,0,0,0,0,0,12.100889891849528,11.356879657188513,12.067069165449755,11.49417068848658,11.271248730274856,12.785782334863967,7.316548177182976,7.32052696227274,6.2878585601617845,6.322565239927284,6.327936783729195,6.490723534502507,11.190732459805552,6.789347047931836,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.002175353898321488,1,2,1,0.14239610782799217,0,0,0,0,-2,-2,12.064457236546502,11.234665531097352,11.996677894809286,11.275239178839687,10.076558117215898,12.670777888082512,7.313886831633462,6.920671504248683,0.0,0.0,0.0,11.289794413577894,10.798820189818805,9.529012261114708,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.3871513198050401,1,2,2,0.2538723316408949,0,0,0,0,0,0,12.618824474222617,12.222610144169103,12.567843582810276,12.27549609097352,12.181820935727881,13.065138843731454,8.79497643168877,8.699681400989514,8.699681400989514,8.699681400989514,8.517393171418904,8.699681400989514,12.15109626109629,8.688509972736753,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.002175353898321488,1,3,3,0.6575761498836257,2,0,0,0,0,0,12.444313654523533,11.970767946306745,12.397052444664928,12.027573772959885,11.905082411014654,12.964960749052796,8.165079258805068,8.041734711487539,8.517992871586802,8.07215530818825,8.148156439921625,8.294299608857235,11.870351626674227,8.220133957151859,2,2,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.8111528623165425,1,1,1,1.9258553163226204,0,0,0,-1,0,0,12.027041668834284,11.188150547181156,11.9653059650872,11.313681528980325,11.034454085305622,12.735535511912978,6.933423025730715,0.0,6.493753839851687,0.0,0.0,0.0,10.949434260633323,5.641315879670525,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.8111528623165425,2,2,2,-0.3554890506588386,0,0,0,0,0,0,12.726611938483803,12.375688829826574,12.22389782877588,11.71430590850162,11.385728254703228,12.81172924339068,8.518192691749322,8.11102783819368,7.601402334583733,7.601402334583733,7.601402334583733,8.006700845440367,11.819599787431587,7.969011781106478,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.39450359178911387,1,1,2,-0.9584219139672199,0,0,0,2,2,2,12.311283650011761,11.757243251515845,12.305696236459484,11.89524476357108,11.759863664850155,12.917761855244658,7.937731775260109,8.909370405197466,8.071218539969863,7.8636512654486515,7.824445930877619,7.824445930877619,11.687170046195856,8.160803920954665,2,6,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.08693328192361886,2,2,1,1.0053451065944692,0,0,0,0,0,0,12.587364589444618,12.097902631369305,12.383423535670708,12.000210162700219,11.708072752643377,12.94641824791912,8.707978826622321,8.216358332386156,7.601402334583733,8.006700845440367,9.90353755128617,7.313886831633462,11.891520563901887,8.706600694599677,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.8643003776574393,2,1,1,0.36084802159247586,1,2,2,2,0,0,12.31869572481293,11.771312600364984,12.293323160590683,11.854633968386688,11.70921567099158,12.906279845400341,8.006700845440367,7.937731775260109,0.0,7.824445930877619,8.294299608857235,8.294299608857235,11.6644240596981,7.907528947994801,2,7,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.4544096728511559,1,1,2,-0.9584219139672199,2,2,2,0,0,2,12.542316284596385,12.176782857101168,12.53666333399261,12.228132527231256,12.16781506841244,13.068411816111846,9.510519035757246,0.0,8.612685172875459,9.210440366976517,8.556606193773073,8.517393171418904,12.1049097888431,8.784825606062315,2,8,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.6417328970763176,1,1,1,0.14239610782799217,-1,-1,-1,-1,0,-1,12.021753094073546,11.23837019120351,11.97052118348569,11.367217379272091,11.03606639076751,12.739543910220023,8.73568594451502,6.637258031284457,8.66681936537205,0.0,7.21890970761906,6.2166061010848646,10.977246312889848,7.8009820712577405,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
0.5191192900072952,2,3,1,-0.3554890506588386,0,0,0,0,0,0,12.81507705797769,12.51432543257649,12.791567798033185,12.554282864556567,12.478859330465253,13.20216667180541,8.853808274977197,8.853808274977197,8.853808274977197,8.853808274977197,8.853808274977197,8.853808274977197,12.460715509898378,8.853808274977197,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.5135592262370264,2,2,1,1.3790049371340838,0,0,0,0,0,0,12.427089937957232,11.940028117191757,12.386433948948943,12.003399390728301,11.867981098533312,12.943109909209449,8.268988209506656,8.006700845440367,8.160803920954665,8.071218539969863,8.24301946898925,8.101980731853192,11.834394040813224,8.146419323098003,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.002175353898321488,1,2,1,1.0850063694144667,-1,-1,-1,-1,-1,-1,12.019568353281887,11.158647645631218,11.968164380296468,11.311115231592412,11.031059758648459,12.735535511912978,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,0.0,6.660575149839686,10.93967759768919,5.968707559985366,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,1
-0.9531238224996238,1,3,1,0.4636163081257023,-1,-1,-1,-1,-1,0,12.07320960093991,11.15307405282242,11.973673896701625,11.321716532186365,11.064996390042804,12.739241783450613,8.855805992536562,7.140453043101158,7.140453043101158,7.833203948641057,0.0,6.660575149839686,10.979928076383361,7.668872585981349,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
0.16735973444390745,2,2,2,0.8376265013727084,-1,-1,-1,-2,-1,-1,12.033984547821637,11.83025856842006,11.965687559520552,11.306331707200554,11.127953921876383,12.735535511912978,10.8412450497848,0.0,0.0,8.80612448326845,0.0,0.0,11.140186467978088,9.172360544734442,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
1.561142456786503,1,2,1,0.5624443361818806,0,0,0,0,0,0,12.727012943079936,12.143564062673073,12.531079404042108,12.226786622127278,12.14089391950518,13.057820589590989,8.648396877031582,8.434028950155469,8.517393171418904,8.517393171418904,8.517393171418904,8.45553053102413,12.139802848821763,8.517393171418904,0,0,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
-0.2847917733012345,2,1,2,-1.504321540361816,-1,3,2,-1,-1,-1,12.025222006406215,11.171898872999302,11.969824857526378,11.31033181069621,11.030023002306708,12.736936163032672,0.0,0.0,5.7899601708972535,5.7899601708972535,6.1675164908883415,5.7899601708972535,10.94700400467087,5.494432245474327,3,5,195.13333333333333,13032.649,6071.140380859375,2.0625,4.1,0
