total_delinquency,avg_payment,PAY_4,PAY_6,PAY_1,LIMIT_BAL,PAY_5,PAY_AMT4,unemp_x_delinquency,PAY_2,cpi_risk_norm,LIMIT_BAL_sq,rate_x_delinquency,PAY_AMT2,gdp_x_payment_ratio,PAY_AMT1,payment_ratio,max_delinquency,PAY_3,BILL_AMT_PC2,true,pred
0.1111111111111111,-1.449886721496816,0.3333333333333333,0.1111111111111111,0.0,0.4544096728511559,0.0,-0.3639544326195437,0.6341326826755145,0.3333333333333333,-0.123612495476627,0.29945553539019965,0.6341326826755145,-0.7027226219992869,-0.0146333544355446,-4.755088530712135,1.0395937519638265,0.25,0.0,9.85395247970469,0,1
0.0,0.8244615631343107,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.3273719327921307,0.1111111111111111,0.5926419006143737,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,1.9963702359346642,-0.4668695745617363,0.9715982113083731,-0.01724552309394,1.1837108998117374,-0.09756840385137378,0.0,0.1111111111111111,-2.061491087286422,1,0
0.0,0.9372275264112716,0.0,0.0,0.1111111111111111,0.3871513198050401,0.0,0.21803388413521044,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,0.2323049001814882,-0.4668695745617363,-0.39556095327027846,-0.0025101658206716,-0.33379773555586484,6.317212888972964,0.0,0.1111111111111111,7.937442843214754,1,0
0.1388888888888889,-0.34767296623746236,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.3723900433022265,0.1111111111111111,0.11065092629307056,0.9093832469848272,0.3333333333333333,0.9891280815368592,-0.3393829401088929,0.9093832469848272,-4.321258080645877,-0.0171764837417418,-0.030311539256362482,-0.06751332362926653,0.25,0.3333333333333333,6.360002997684442,0,1
0.08333333333333333,0.31635557635338796,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5191192900072952,0.1111111111111111,0.377313852074737,0.3588821183662018,0.3333333333333333,-0.1698664210999171,0.3702359346642468,0.3588821183662018,-0.2850038052485938,-0.0151444133276279,-3.264637175270399,0.8171131592187326,0.25,0.1111111111111111,8.593486531494385,0,1
0.0,-0.6369626573189806,0.0,0.0,0.0,0.2439439807007004,0.0,-0.5176949796124348,-0.4668695745617363,0.0,-0.2844958199592799,0.1088929219600726,-0.4668695745617363,-0.20860305608414614,-0.0133512451667827,0.04589395612774968,1.5977377046408665,0.0,0.0,9.333943382356113,1,0
0.0,1.0481189670805446,0.0,0.0,0.0,0.5191192900072952,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,0.3702359346642468,-0.4668695745617363,-0.5279174742454806,-0.0124928129111143,-4.755088530712135,1.9714412445481062,0.0,0.0,10.974665021435241,1,0
0.0,-0.04887964938035395,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.05196628964225067,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.03471351618909431,-0.0171987300371637,-0.10972612277078087,-0.07719786110336616,0.0,0.1111111111111111,4.961582640589244,1,0
0.1388888888888889,-0.6223184626825015,0.1111111111111111,0.3333333333333333,0.2222222222222222,-0.9531238224996238,0.1111111111111111,0.011617150805760458,0.9093832469848272,0.3333333333333333,0.4796887097258397,-0.3103448275862069,0.9093832469848272,-0.13369877327338095,-0.0171649982195472,-4.755088530712135,-0.06251330146856726,0.25,0.1111111111111111,7.217969463653006,0,1
0.3333333333333333,0.3890301585248836,0.3333333333333333,0.5555555555555556,0.1111111111111111,-0.7891132362483021,0.5555555555555556,0.46317186353556355,2.8361371971500167,0.1111111111111111,1.243878333889583,-0.29038112522686027,2.836137197150016,0.5185005985703939,-0.0170526936962054,0.5390376728716304,-0.013623482099249564,0.5,0.3333333333333333,5.74939990539553,0,1
0.05555555555555555,1.0452773828417383,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.4475584443037126,0.1111111111111111,0.7543428544305062,0.083631554056889,0.1111111111111111,-0.2453061864262523,2.4047186932849365,0.0836315540568891,0.9664563732231808,-0.0172291295843187,1.2996077369902748,-0.09043177479703374,0.25,0.1111111111111111,0.3566887003655008,0,1
0.0,-4.959556673683751,0.0,0.0,0.0,0.3871513198050401,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,0.2323049001814882,-0.4668695745617363,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.0,0.0,9.931829541894084,1,0
0.0,-0.13173868177091314,0.0,0.0,0.0,-0.7891132362483021,0.0,-0.30985118289317387,-0.4668695745617363,0.0,-0.2844958199592799,-0.29038112522686027,-0.4668695745617363,-0.5687608319081628,-0.007055834619853,-1.2139661116621594,4.338335103005558,0.0,0.0,9.047135534170145,1,0
0.1388888888888889,0.04456153804588704,0.1111111111111111,0.0,0.2222222222222222,-1.3723900433022265,0.0,0.7987358426896046,0.9093832469848272,0.3333333333333333,0.9891280815368592,-0.3393829401088929,0.9093832469848272,-4.321258080645877,-0.0166637214054605,-0.030311539256362482,0.15570883389582615,0.25,0.3333333333333333,6.526121223063598,0,1
0.16666666666666666,-0.8862693639644795,0.3333333333333333,0.1111111111111111,0.0,-1.3723900433022265,0.1111111111111111,-0.5196685841151775,1.18463381129414,0.3333333333333333,1.243852861836087,-0.3393829401088929,1.18463381129414,0.10133052448618235,-0.0170881847117888,-4.755088530712135,-0.02907387794683235,0.25,0.3333333333333333,7.547290149425276,0,1
0.2222222222222222,0.6984267768685247,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5191192900072952,0.3333333333333333,0.46317186353556355,1.7351349399127654,0.1111111111111111,0.0211825769990206,0.3702359346642468,1.7351349399127651,0.2283146734498298,-0.0172166387758778,1.0290485518892634,-0.08499411876789296,0.25,0.3333333333333333,3.2315351952711886,0,1
0.0,0.44765369103371816,0.1111111111111111,0.1111111111111111,0.0,-0.3945035917891138,0.1111111111111111,0.46317186353556355,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.20871143375680581,-0.4668695745617363,0.6220805347583526,-0.0155280986337661,0.5390376728716304,0.6500824399424497,0.0,0.1111111111111111,7.247968938497077,1,0
0.027777777777777776,-1.3144889490992506,0.0,0.0,0.2222222222222222,-0.2847917733012345,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.20807660281388,-0.17422867513611615,-0.1916190102524235,-4.321258080645877,-0.0092017594046261,-4.755088530712135,3.4041441017365788,0.125,0.0,9.945482445042668,1,0
0.3333333333333333,0.4688086402095958,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5191192900072952,0.3333333333333333,0.5333258595717373,2.8361371971500167,0.3333333333333333,0.1740217754781709,0.3702359346642468,2.836137197150016,0.6220805347583526,-0.0172436056307079,0.7115741264901143,-0.09673366961026643,0.25,0.3333333333333333,3.45130475296174,0,1
0.1111111111111111,1.2982440949732679,0.0,0.0,0.3333333333333333,0.5191192900072952,0.0,0.43125622762340016,0.6341326826755145,0.3333333333333333,-0.1316566214801296,0.3702359346642468,0.6341326826755145,-0.033511568306936135,-0.0159223841079912,1.2777295523380232,0.47843712200503474,0.25,0.0,0.04733469153634093,0,1
0.2222222222222222,1.2694543861706569,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0869332819236188,0.1111111111111111,0.26778332697400464,1.7351349399127654,0.3333333333333333,0.1521866685233528,0.0,1.7351349399127651,-4.321258080645877,-0.0159379407597217,0.5634111736586482,0.4716648044663957,0.375,0.4444444444444444,4.008992783551591,0,1
0.0,0.4438648150361563,0.0,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.0,0.7387330494606673,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.2395644283121597,-0.4668695745617363,0.5295278008076768,-0.0167830087980153,-0.2974269499442147,0.10377914396438141,0.0,0.1111111111111111,5.8565225536051315,1,0
0.0,-0.086066101613356,0.0,0.1111111111111111,0.1111111111111111,-0.5135592262370264,0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.2395644283121597,-0.4668695745617363,0.2283146734498298,-0.0164520027864292,-0.20902154212594073,0.24787684933773158,0.0,0.1111111111111111,5.736434945586081,1,0
0.1111111111111111,-0.486196446655476,0.1111111111111111,0.1111111111111111,0.3333333333333333,-1.3723900433022265,0.1111111111111111,-0.11927053118868146,0.6341326826755145,0.3333333333333333,0.7344033012376314,-0.3393829401088929,0.6341326826755145,-0.0019843095974738842,-0.0172156496104566,-4.755088530712135,-0.08456350281999886,0.25,0.1111111111111111,6.033140208041768,0,1
0.0,-0.1704658901933249,0.0,0.1111111111111111,0.0,0.3170934418812415,0.0,0.3376303716965714,-0.4668695745617363,0.0,-0.2844958199592799,0.16878402903811252,-0.4668695745617363,-0.06056016701368468,-0.0136087857991963,-0.09438663105303974,1.4856218732896964,0.0,0.0,9.53529848882147,1,0
0.08333333333333333,-0.1543930029616853,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.7891132362483021,0.1111111111111111,0.11065092629307056,0.3588821183662018,0.3333333333333333,0.0975977185029357,-0.29038112522686027,0.3588821183662018,0.025725746709283345,-0.0172226395076062,-4.755088530712135,-0.08760643287200803,0.25,0.1111111111111111,5.233628957479941,0,1
0.3055555555555555,-0.0062169927264476245,0.3333333333333333,0.3333333333333333,0.2222222222222222,-0.6440902286753902,0.3333333333333333,0.19648970813407893,2.560886632840704,0.3333333333333333,0.916372445798759,-0.26678765880217786,2.5608866328407034,0.12475366753727371,-0.0172313282574603,0.20054350821613087,-0.09138892887726963,0.25,0.3333333333333333,4.759232609555256,0,1
0.1111111111111111,1.189148888410731,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2439439807007004,0.1111111111111111,0.17153906562397486,0.6341326826755145,0.3333333333333333,-0.0934470606700971,0.1088929219600726,0.6341326826755145,0.6517800968017397,-0.0167827974543345,-4.755088530712135,0.10387114875698895,0.25,0.1111111111111111,-2.0970552687975372,0,1
0.0,-0.6195724366406067,0.0,0.0,0.0,0.6999923241170234,0.0,-0.4331981895919235,-0.4668695745617363,0.0,-0.2844958199592799,0.604355716878403,-0.4668695745617363,0.31017005414606474,-0.0138505387454553,-0.623108181391489,1.380378936292126,0.0,0.0,9.39240858601774,1,0
0.027777777777777776,-1.8458224738131266,0.0,0.0,0.2222222222222222,-1.3723900433022265,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.029771039660052,-0.3393829401088929,-0.1916190102524235,-4.321258080645877,-0.012978282022982,-0.615098193054528,1.7601007171825391,0.125,0.0,9.874113309831566,1,0
0.1388888888888889,0.0634015696082427,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.5135592262370264,0.1111111111111111,0.27986600520188465,0.9093832469848272,0.3333333333333333,0.1931230931641269,-0.2395644283121597,0.9093832469848272,-4.321258080645877,-0.0172516028570669,0.35460584078678437,-0.10021512289916408,0.25,0.3333333333333333,4.075941702539951,0,1
0.16666666666666666,-0.0062169927264476245,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6999923241170234,0.3333333333333333,-2.814764228080276,1.18463381129414,0.1111111111111111,-0.0851402136682515,0.604355716878403,1.18463381129414,-4.321258080645877,-0.0171427270715893,0.5390376728716304,-0.0528179448755049,0.25,0.3333333333333333,5.10914728943907,0,1
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,0.5191192900072952,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2462860203394923,0.3702359346642468,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,1.0837876961187605,0.0,0.1111111111111111,0.0,1.0629938337787594,0.1111111111111111,0.6810504679689982,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,1.2776769509981851,-0.4668695745617363,0.5185005985703939,-0.0153469325721256,1.430321577476124,0.728949931347895,0.0,0.1111111111111111,5.646967601835624,1,0
0.3055555555555555,0.8625627105323713,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.8111528623165425,0.3333333333333333,0.9966323483942706,2.560886632840704,0.3333333333333333,0.0517507529397424,0.778584392014519,2.5608866328407034,1.2137948600631616,-0.0171968716635264,-4.755088530712135,-0.07638885048875733,0.25,0.3333333333333333,3.3578055391484893,0,1
0.1111111111111111,-0.17188283776449043,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.7891132362483021,0.3333333333333333,-2.814764228080276,0.6341326826755145,0.1111111111111111,0.2249622313236743,-0.29038112522686027,0.6341326826755145,0.4328184144250843,-0.0171788013758537,-0.030311539256362482,-0.06852226529717063,0.25,0.1111111111111111,3.4787542756622774,0,1
0.05555555555555555,-0.47185617528216883,0.0,0.0,0.0,0.7564222381735122,0.1111111111111111,-2.814764228080276,0.083631554056889,0.0,-0.2208127675240223,0.6896551724137931,0.0836315540568891,-4.321258080645877,-0.0133659566421408,-0.7282640121402408,1.591333319924102,0.25,0.3333333333333333,9.99927550267754,1,0
0.08333333333333333,-0.6025271839036824,0.1111111111111111,0.0,0.2222222222222222,-0.9531238224996238,0.1111111111111111,-0.1559158946214444,0.3588821183662018,0.3333333333333333,0.1740148978517919,-0.3103448275862069,0.3588821183662018,-0.0019843095974738842,-0.0172438290407076,-4.755088530712135,-0.09683092726476883,0.25,0.1111111111111111,1.259859885410945,0,1
0.2222222222222222,0.7010388813603396,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.4544096728511559,0.1111111111111111,0.5944516819533492,1.7351349399127654,0.3333333333333333,0.0372708290060258,0.29945553539019965,1.7351349399127651,0.852442618374056,-0.0172282443137083,0.9043309270812694,-0.09004638764659181,0.25,0.3333333333333333,2.796784935872954,0,1
0.0,-1.6882064814575903,0.0,0.0,0.1111111111111111,-0.5135592262370264,0.0,-2.814764228080276,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.2395644283121597,-0.4668695745617363,-4.321258080645877,-0.0173039578536935,-0.4608380511121482,-0.12300695934521509,0.0,0.1111111111111111,3.7123382250543178,1,0
0.08333333333333333,-0.6218400440415986,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.9531238224996238,0.1111111111111111,0.0,0.3588821183662018,0.3333333333333333,0.1740148978517919,-0.3103448275862069,0.3588821183662018,-0.1160726500722024,-0.0172204305753365,-4.755088530712135,-0.0866448126589572,0.25,0.1111111111111111,5.040704964225491,0,1
0.05555555555555555,0.6573418877890065,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.1111111111111111,0.46317186353556355,0.083631554056889,0.1111111111111111,-0.1945904884170285,0.16878402903811252,0.0836315540568891,1.2793198424121797,-0.0171656964309647,0.6523419284522012,-0.06281725565549093,0.25,0.1111111111111111,3.5052426267220604,1,0
0.0,-4.959556673683751,0.0,0.0,0.0,0.0869332819236188,0.0,-2.814764228080276,-0.4668695745617363,0.0,-0.2844958199592799,0.0,-0.4668695745617363,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.0,0.0,9.931829541894084,1,0
0.1111111111111111,-1.2474085861571593,0.3333333333333333,0.0,0.1111111111111111,-1.3723900433022265,0.0,-2.814764228080276,0.6341326826755145,0.1111111111111111,0.7344033012376314,-0.3393829401088929,0.6341326826755145,-4.321258080645877,-0.0172375432892854,-0.030311539256362482,-0.09409453479822805,0.25,0.3333333333333333,3.5398780431015546,0,1
0.1111111111111111,-0.904990894940433,0.3333333333333333,0.0,0.0,0.5191192900072952,0.0,-0.5176949796124348,0.6341326826755145,0.3333333333333333,-0.1316566214801296,0.3702359346642468,0.6341326826755145,0.06566767727016108,-0.0152923780810137,-4.755088530712135,0.7526992794318621,0.25,0.0,8.903285351582683,0,1
0.05555555555555555,0.5879015277671387,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3170934418812415,0.1111111111111111,0.46317186353556355,0.083631554056889,0.1111111111111111,-0.1945904884170285,0.16878402903811252,0.0836315540568891,0.7855237563847912,-0.0172338073790859,0.8311295705151313,-0.09246817132328936,0.25,0.1111111111111111,0.2991300032482151,0,1
0.2222222222222222,-0.42160703157467533,0.3333333333333333,0.1111111111111111,0.2222222222222222,-1.666848273078999,0.1111111111111111,-0.2930182359400527,1.7351349399127654,0.3333333333333333,2.7721506012225148,-0.3484573502722323,1.7351349399127651,-3.53353699848514,-0.0170064750489021,0.24198280864049138,0.00649700148339409,0.375,0.4444444444444444,5.357414822332828,0,1
0.0,-1.2163378268712788,0.1111111111111111,0.0,0.1111111111111111,-0.9531238224996238,0.0,-2.814764228080276,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,-0.39556095327027846,-0.0167179876269402,-0.4016528890568359,0.13208497897842514,0.0,0.1111111111111111,7.82217030301657,1,0
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,1.0152348983243975,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2581441931243478,1.1705989110707804,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.3333333333333333,-0.1848391578856074,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.666848273078999,0.3333333333333333,-2.814764228080276,2.8361371971500167,0.3333333333333333,4.300473811813412,-0.3484573502722323,2.836137197150016,-4.321258080645877,-0.0169209201767244,0.17873957169814658,0.04374182584547137,0.25,0.3333333333333333,7.500365968317115,0,1
0.3611111111111111,0.5555631819622099,0.3333333333333333,0.1111111111111111,0.5555555555555556,-1.3723900433022265,0.3333333333333333,-1.7477278171824098,3.111387761459329,0.4444444444444444,3.026926323930682,-0.3393829401088929,3.1113877614593286,-4.321258080645877,-0.0165343786367761,-4.755088530712135,0.21201595679297644,0.5,0.3333333333333333,5.761505323922657,0,1
0.0,0.21263262469192204,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.8483315795752037,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,0.03378194001362406,-0.01707767143309,-0.10026846196456375,-0.024497105068310064,0.0,0.1111111111111111,0.9251849196056043,1,0
0.0,-0.7257375418231968,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.666848273078999,0.1111111111111111,-0.3593610886768418,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3484573502722323,-0.4668695745617363,-0.2972850288564622,-0.0172151411525465,-0.25811809194175145,-0.08434215451949677,0.0,0.1111111111111111,6.322091593609818,1,0
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,0.1673597344439074,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2335495053763295,0.05263157894736842,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.3333333333333333,0.36398622032167177,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0.3333333333333333,-2.814764228080276,2.8361371971500167,0.3333333333333333,2.7722015436314544,-0.3393829401088929,2.836137197150016,-0.39556095327027846,-0.0165084105858516,0.9698125877403967,0.22332069574109284,0.25,0.3333333333333333,7.9776181071426215,0,1
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,1.7715522582507326,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2685750236822781,3.825771324863884,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,-0.22961971523085117,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.3723900433022265,0.1111111111111111,0.0,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3393829401088929,-0.4668695745617363,-0.0019843095974738842,-0.0171881212118035,-0.1619831787719659,-0.07257949364898551,0.0,0.1111111111111111,5.002390755362262,1,0
0.19444444444444442,0.01008570751460098,0.0,0.0,0.4444444444444444,-1.3723900433022265,0.0,0.6087426591479438,1.4598843756034523,0.3333333333333333,1.498577642135315,-0.3393829401088929,1.4598843756034523,-4.321258080645877,-0.0138267046313004,-0.9874900107714302,1.3907547030126979,0.375,0.3333333333333333,10.510135542125788,0,1
0.0,-0.7857254195713821,0.0,0.0,0.0,0.1673597344439074,0.0,0.09011007831389209,-0.4668695745617363,0.0,-0.2844958199592799,0.05263157894736842,-0.4668695745617363,-0.6559675883203452,-0.0104343510114649,-0.88981506256429,2.86755680123147,0.0,0.0,8.69040945838086,1,0
0.05555555555555555,0.9911995963612384,0.0,0.0,0.0,-0.5135592262370264,0.0,0.23926272310963226,0.083631554056889,0.3333333333333333,-0.0934482547099171,-0.2395644283121597,0.0836315540568891,-0.4597977318197927,0.016177023867772,-4.072227943210566,14.452355634806116,0.25,0.0,9.706115128164146,0,1
0.0,0.5948074999309229,0.1111111111111111,0.0,0.0,1.8373853869087895,0.1111111111111111,0.8593735168527648,-0.4668695745617363,0.0,-0.2844958199592799,4.181488203266787,-0.4668695745617363,0.6488970938227772,-0.0143558328849246,-0.7496324646576399,1.1604079282513708,0.0,0.0,11.903645510724159,1,0
0.0,0.41059793814552015,0.1111111111111111,0.0,0.0,0.3871513198050401,0.0,0.6263165122246706,-0.4668695745617363,0.0,-0.2844958199592799,0.2323049001814882,-0.4668695745617363,-0.8511215693593839,-0.0144864208929286,0.15036297654842434,1.103558712092134,0.0,0.0,11.453561540227957,1,0
0.1388888888888889,-0.7305386745565072,0.1111111111111111,0.3333333333333333,0.2222222222222222,-1.666848273078999,0.1111111111111111,0.02626135383688904,0.9093832469848272,0.3333333333333333,1.6259081932793418,-0.3484573502722323,0.9093832469848272,-0.1308415923977209,-0.0172208902290078,-4.755088530712135,-0.08684491488363172,0.25,0.1111111111111111,6.930780330782254,0,1
0.1111111111111111,-4.959556673683751,0.0,0.0,0.0,0.3170934418812415,0.0,-2.814764228080276,0.6341326826755145,0.3333333333333333,-0.1046851568747772,0.16878402903811252,0.6341326826755145,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.25,0.3333333333333333,9.458897845725158,0,1
0.05555555555555555,-0.6683264238949357,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.666848273078999,0.1111111111111111,-0.42848565681599426,0.083631554056889,0.1111111111111111,0.4796657853361687,-0.3484573502722323,0.0836315540568891,-0.0019843095974738842,-0.0169834702189149,-0.23265488696101239,0.016511753776781067,0.25,0.3333333333333333,8.343410566750904,1,0
0.4444444444444444,-0.1968333814526074,0.5555555555555556,0.4444444444444444,0.3333333333333333,-0.9531238224996238,0.4444444444444444,0.0,3.937139454387268,0.3333333333333333,2.160894675033103,-0.3103448275862069,3.937139454387266,0.40381850692765464,-0.0172019813278599,-0.030311539256362482,-0.07861325391320367,0.5,0.3333333333333333,5.642839353193623,0,1
0.05555555555555555,0.039827043413173294,0.0,0.0,0.0,0.1673597344439074,0.0,-2.814764228080276,0.083631554056889,0.3333333333333333,-0.1826031907933792,0.05263157894736842,0.0836315540568891,-0.06752840054268835,-0.014077258034997,-4.755088530712135,1.281680640057876,0.25,0.0,8.874995469247173,0,1
0.08333333333333333,-0.5644759622719017,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.666848273078999,0.1111111111111111,-0.2930182359400527,0.3588821183662018,0.3333333333333333,0.861746587983893,-0.3484573502722323,0.3588821183662018,-0.2693341163573286,-0.0171648777408107,-0.3153463524293993,-0.062460853147763847,0.25,0.1111111111111111,6.5592667940822995,0,1
0.05555555555555555,0.5819013506409128,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6417328970763176,0.3333333333333333,-1.286789307143878,0.083631554056889,0.1111111111111111,-0.2150234254360083,0.5226860254083484,0.0836315540568891,0.5199757603459818,-0.0172433041705419,0.9698125877403967,-0.0966024341744841,0.25,0.1111111111111111,3.3966646162295158,1,0
0.08333333333333333,-0.47185617528216883,0.1111111111111111,0.1111111111111111,0.2222222222222222,-1.666848273078999,0.1111111111111111,-2.814764228080276,0.3588821183662018,0.3333333333333333,0.861746587983893,-0.3484573502722323,0.3588821183662018,-0.0019843095974738842,-0.0171241417590327,-4.755088530712135,-0.04472715256568265,0.25,0.1111111111111111,6.9424401279245975,0,1
0.0,0.8170032685825925,0.0,0.0,0.0,1.3273719327921307,0.0,1.3010221797658408,-0.4668695745617363,0.0,-0.2844958199592799,1.9963702359346642,-0.4668695745617363,0.18423532129295098,-0.0128663476621299,-0.08515781410441103,1.8088293927553072,0.0,0.0,12.608276322211822,1,0
0.16666666666666666,-0.6831561185307389,0.3333333333333333,0.3333333333333333,0.0,0.8643003776574393,0.0,0.35808450426288907,1.18463381129414,0.0,-0.108142695153826,0.8711433756805808,1.18463381129414,-3.9273975395655083,-0.0129313491939352,-0.8763421578937216,1.7805321073555467,0.25,0.3333333333333333,10.131537037787902,0,1
0.0,-0.9795892856087604,0.0,0.0,0.0,0.3170934418812415,0.0,-0.4856053977629707,-0.4668695745617363,0.0,-0.2844958199592799,0.16878402903811252,-0.4668695745617363,-0.8473376220833502,-0.0155053418660824,-4.755088530712135,0.6599892026299924,0.0,0.0,8.558020428572988,1,0
0.027777777777777776,-4.959556673683751,0.0,0.0,0.2222222222222222,1.3273719327921307,0.0,-2.814764228080276,-0.1916190102524236,0.0,-0.2632681063313813,1.9963702359346642,-0.1916190102524235,-4.321258080645877,-0.0173918084564822,-4.755088530712135,-0.16125119006736108,0.125,0.0,9.931829541894084,0,1
0.0,-1.1376832577400584,0.0,0.0,0.0,1.8373853869087895,0.0,-0.5118341754657908,-0.4668695745617363,0.0,-0.2844958199592799,4.181488203266787,-0.4668695745617363,-0.9210619211549314,-0.012978282022982,-1.0356742420226601,1.7601007171825391,0.0,0.0,9.79667540891994,1,0
0.05555555555555555,-0.5129805027021184,0.0,0.0,0.3333333333333333,0.3871513198050401,0.0,-2.814764228080276,0.083631554056889,0.0,-0.1995852013098598,0.2323049001814882,0.0836315540568891,-4.321258080645877,-0.0142583239260357,0.6235863403342278,1.2028567561802255,0.25,0.0,9.260636283430376,0,1
0.3055555555555555,-0.7448725090018657,0.3333333333333333,0.1111111111111111,0.3333333333333333,-1.3723900433022265,0.1111111111111111,-0.11927053118868146,2.560886632840704,0.5555555555555556,2.5174767633322266,-0.3393829401088929,2.5608866328407034,-4.321258080645877,-0.017282842890305,-4.755088530712135,-0.11381492757893655,0.5,0.4444444444444444,5.568617841121388,0,1
0.1388888888888889,-0.52856481924189,0.0,0.0,0.2222222222222222,1.3273719327921307,0.0,0.19648970813407893,0.9093832469848272,0.3333333333333333,-0.1783572518197867,1.9963702359346642,0.9093832469848272,-4.321258080645877,-0.0155227780633598,-0.06447038526372541,0.6523986576544837,0.25,0.3333333333333333,7.427748772010799,0,1
0.0,0.09195062882781563,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.9531238224996238,0.1111111111111111,0.26663088282169384,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3103448275862069,-0.4668695745617363,0.2283146734498298,-0.0165334548206737,-0.030311539256362482,0.2124181240524126,0.0,0.1111111111111111,6.013001476805117,1,0
0.0,-0.916455089799929,0.1111111111111111,0.0,0.1111111111111111,-1.3723900433022265,0.1111111111111111,-2.814764228080276,-0.4668695745617363,0.1111111111111111,-0.2844958199592799,-0.3393829401088929,-0.4668695745617363,-0.3152328836986633,-0.0170626833595647,-0.3854929216663218,-0.01797230815417318,0.0,0.1111111111111111,5.598708739018936,1,0
0.08333333333333333,0.04253676486370856,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.2847917733012345,0.1111111111111111,0.24077437382325992,0.3588821183662018,0.3333333333333333,-0.0552381685230802,-0.17422867513611615,0.3588821183662018,0.31180710699092107,-0.0172480284271698,-4.755088530712135,-0.09865905706304032,0.25,0.1111111111111111,4.272024456056942,0,1
