gdp_x_payment_ratio,PAY_AMT4,avg_payment,PAY_3,BILL_AMT_PC2,unemp_x_delinquency,PAY_5,PAY_4,PAY_AMT2,payment_ratio,PAY_2,LIMIT_BAL_sq,total_delinquency,max_delinquency,cpi_risk_norm,rate_x_delinquency,PAY_1,PAY_6,LIMIT_BAL,PAY_AMT1,true,pred
-0.0172436056307079,0.5333258595717373,0.4688086402095958,0.3333333333333333,3.45130475296174,2.8361371971500167,0.3333333333333333,0.3333333333333333,0.6220805347583526,-0.09673366961026643,0.3333333333333333,0.3702359346642468,0.3333333333333333,0.25,0.1740217754781709,2.836137197150016,0.3333333333333333,0.3333333333333333,0.5191192900072952,0.7115741264901143,0,1
-0.0159223841079912,0.43125622762340016,1.2982440949732679,0.0,0.04733469153634093,0.6341326826755145,0.0,0.0,-0.033511568306936135,0.47843712200503474,0.3333333333333333,0.3702359346642468,0.1111111111111111,0.25,-0.1316566214801296,0.6341326826755145,0.3333333333333333,0.0,0.5191192900072952,1.2777295523380232,0,1
-0.0159379407597217,0.26778332697400464,1.2694543861706569,0.4444444444444444,4.008992783551591,1.7351349399127654,0.1111111111111111,0.3333333333333333,-4.321258080645877,0.4716648044663957,0.3333333333333333,0.0,0.2222222222222222,0.375,0.1521866685233528,1.7351349399127651,0.2222222222222222,0.1111111111111111,0.0869332819236188,0.5634111736586482,0,1
-0.0167830087980153,0.7387330494606673,0.4438648150361563,0.1111111111111111,5.8565225536051315,-0.4668695745617363,0.0,0.0,0.5295278008076768,0.10377914396438141,0.1111111111111111,-0.2395644283121597,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.5135592262370264,-0.2974269499442147,1,0
-0.0164520027864292,0.0,-0.086066101613356,0.1111111111111111,5.736434945586081,-0.4668695745617363,0.1111111111111111,0.0,0.2283146734498298,0.24787684933773158,0.1111111111111111,-0.2395644283121597,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.5135592262370264,-0.20902154212594073,1,0
-0.0172156496104566,-0.11927053118868146,-0.486196446655476,0.1111111111111111,6.033140208041768,0.6341326826755145,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.08456350281999886,0.3333333333333333,-0.3393829401088929,0.1111111111111111,0.25,0.7344033012376314,0.6341326826755145,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0,1
-0.0158919439891297,0.3868145081906613,1.006400523916906,0.3333333333333333,12.34690036242325,1.18463381129414,0.0,0.0,-4.321258080645877,0.4916886978849357,0.3333333333333333,-0.17422867513611615,0.16666666666666666,0.25,0.1740194829131194,1.18463381129414,0.0,0.3333333333333333,-0.2847917733012345,0.10832488669182568,1,0
-0.0136087857991963,0.3376303716965714,-0.1704658901933249,0.0,9.53529848882147,-0.4668695745617363,0.0,0.0,-0.06056016701368468,1.4856218732896964,0.0,0.16878402903811252,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,0.3170934418812415,-0.09438663105303974,1,0
-0.0172226395076062,0.11065092629307056,-0.1543930029616853,0.1111111111111111,5.233628957479941,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.025725746709283345,-0.08760643287200803,0.3333333333333333,-0.29038112522686027,0.08333333333333333,0.25,0.0975977185029357,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.7891132362483021,-4.755088530712135,0,1
-0.0172313282574603,0.19648970813407893,-0.0062169927264476245,0.3333333333333333,4.759232609555256,2.560886632840704,0.3333333333333333,0.3333333333333333,0.12475366753727371,-0.09138892887726963,0.3333333333333333,-0.26678765880217786,0.3055555555555555,0.25,0.916372445798759,2.5608866328407034,0.2222222222222222,0.3333333333333333,-0.6440902286753902,0.20054350821613087,0,1
-0.0167827974543345,0.17153906562397486,1.189148888410731,0.1111111111111111,-2.0970552687975372,0.6341326826755145,0.1111111111111111,0.1111111111111111,0.6517800968017397,0.10387114875698895,0.3333333333333333,0.1088929219600726,0.1111111111111111,0.25,-0.0934470606700971,0.6341326826755145,0.3333333333333333,0.1111111111111111,0.2439439807007004,-4.755088530712135,0,1
-0.0138505387454553,-0.4331981895919235,-0.6195724366406067,0.0,9.39240858601774,-0.4668695745617363,0.0,0.0,0.31017005414606474,1.380378936292126,0.0,0.604355716878403,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.6999923241170234,-0.623108181391489,1,0
-0.0170846604023686,0.33106992944527414,-0.17949344480880838,0.1111111111111111,7.017827826416292,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.09561971612063198,-0.027539631187863737,0.1111111111111111,-0.3103448275862069,0.08333333333333333,0.375,0.1740148978517919,0.3588821183662018,0.1111111111111111,0.4444444444444444,-0.9531238224996238,0.07645577382238895,0,1
-0.0172516028570669,0.27986600520188465,0.0634015696082427,0.3333333333333333,4.075941702539951,0.9093832469848272,0.1111111111111111,0.1111111111111111,-4.321258080645877,-0.10021512289916408,0.3333333333333333,-0.2395644283121597,0.1388888888888889,0.25,0.1931230931641269,0.9093832469848272,0.2222222222222222,0.1111111111111111,-0.5135592262370264,0.35460584078678437,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.3702359346642468,0.027777777777777776,0.125,-0.2462860203394923,-0.1916190102524235,0.2222222222222222,0.0,0.5191192900072952,-4.755088530712135,0,1
-0.0153469325721256,0.6810504679689982,1.0837876961187605,0.1111111111111111,5.646967601835624,-0.4668695745617363,0.1111111111111111,0.0,0.5185005985703939,0.728949931347895,0.1111111111111111,1.2776769509981851,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,1.0629938337787594,1.430321577476124,1,0
-0.0171968716635264,0.9966323483942706,0.8625627105323713,0.3333333333333333,3.3578055391484893,2.560886632840704,0.3333333333333333,0.3333333333333333,1.2137948600631616,-0.07638885048875733,0.3333333333333333,0.778584392014519,0.3055555555555555,0.25,0.0517507529397424,2.5608866328407034,0.2222222222222222,0.3333333333333333,0.8111528623165425,-4.755088530712135,0,1
-0.0153804605569821,-2.814764228080276,-0.6291751562368446,0.0,8.230417954610093,-0.1916190102524236,0.0,0.0,-4.321258080645877,0.7143541067571073,0.0,-0.3103448275862069,0.027777777777777776,0.125,-0.1316589140222559,-0.1916190102524235,0.2222222222222222,0.0,-0.9531238224996238,-4.755088530712135,0,1
-0.0171788013758537,-2.814764228080276,-0.17188283776449043,0.1111111111111111,3.4787542756622774,0.6341326826755145,0.3333333333333333,0.3333333333333333,0.4328184144250843,-0.06852226529717063,0.1111111111111111,-0.29038112522686027,0.1111111111111111,0.25,0.2249622313236743,0.6341326826755145,0.1111111111111111,0.1111111111111111,-0.7891132362483021,-0.030311539256362482,0,1
-0.0133659566421408,-2.814764228080276,-0.47185617528216883,0.3333333333333333,9.99927550267754,0.083631554056889,0.1111111111111111,0.0,-4.321258080645877,1.591333319924102,0.0,0.6896551724137931,0.05555555555555555,0.25,-0.2208127675240223,0.0836315540568891,0.0,0.0,0.7564222381735122,-0.7282640121402408,1,0
-0.0172438290407076,-0.1559158946214444,-0.6025271839036824,0.1111111111111111,1.259859885410945,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.09683092726476883,0.3333333333333333,-0.3103448275862069,0.08333333333333333,0.25,0.1740148978517919,0.3588821183662018,0.2222222222222222,0.0,-0.9531238224996238,-4.755088530712135,0,1
-0.0172282443137083,0.5944516819533492,0.7010388813603396,0.3333333333333333,2.796784935872954,1.7351349399127654,0.1111111111111111,0.3333333333333333,0.852442618374056,-0.09004638764659181,0.3333333333333333,0.29945553539019965,0.2222222222222222,0.25,0.0372708290060258,1.7351349399127651,0.3333333333333333,0.1111111111111111,0.4544096728511559,0.9043309270812694,0,1
-0.0173039578536935,-2.814764228080276,-1.6882064814575903,0.1111111111111111,3.7123382250543178,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.12300695934521509,0.1111111111111111,-0.2395644283121597,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,-0.5135592262370264,-0.4608380511121482,1,0
-0.0172204305753365,0.0,-0.6218400440415986,0.1111111111111111,5.040704964225491,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.1160726500722024,-0.0866448126589572,0.3333333333333333,-0.3103448275862069,0.08333333333333333,0.25,0.1740148978517919,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.9531238224996238,-4.755088530712135,0,1
-0.0171656964309647,0.46317186353556355,0.6573418877890065,0.1111111111111111,3.5052426267220604,0.083631554056889,0.1111111111111111,0.3333333333333333,1.2793198424121797,-0.06281725565549093,0.1111111111111111,0.16878402903811252,0.05555555555555555,0.25,-0.1945904884170285,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.6523419284522012,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.4668695745617363,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.0,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.0869332819236188,-4.755088530712135,1,0
-0.0172375432892854,-2.814764228080276,-1.2474085861571593,0.3333333333333333,3.5398780431015546,0.6341326826755145,0.0,0.3333333333333333,-4.321258080645877,-0.09409453479822805,0.1111111111111111,-0.3393829401088929,0.1111111111111111,0.25,0.7344033012376314,0.6341326826755145,0.1111111111111111,0.0,-1.3723900433022265,-0.030311539256362482,0,1
-0.0172338073790859,0.46317186353556355,0.5879015277671387,0.1111111111111111,0.2991300032482151,0.083631554056889,0.1111111111111111,0.1111111111111111,0.7855237563847912,-0.09246817132328936,0.1111111111111111,0.16878402903811252,0.05555555555555555,0.25,-0.1945904884170285,0.0836315540568891,0.3333333333333333,0.1111111111111111,0.3170934418812415,0.8311295705151313,0,1
-0.0170064750489021,-0.2930182359400527,-0.42160703157467533,0.4444444444444444,5.357414822332828,1.7351349399127654,0.1111111111111111,0.3333333333333333,-3.53353699848514,0.00649700148339409,0.3333333333333333,-0.3484573502722323,0.2222222222222222,0.375,2.7721506012225148,1.7351349399127651,0.2222222222222222,0.1111111111111111,-1.666848273078999,0.24198280864049138,0,1
-0.0163476261528633,-2.814764228080276,0.41945937204737704,0.0,8.580683720596484,0.6341326826755145,0.3333333333333333,0.0,1.3892419693032272,0.2933153998927077,0.1111111111111111,-0.3393829401088929,0.1111111111111111,0.25,0.7344033012376314,0.6341326826755145,0.1111111111111111,0.3333333333333333,-1.3723900433022265,-4.755088530712135,0,1
-0.0167179876269402,-2.814764228080276,-1.2163378268712788,0.1111111111111111,7.82217030301657,-0.4668695745617363,0.0,0.1111111111111111,-0.39556095327027846,0.13208497897842514,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,-0.9531238224996238,-0.4016528890568359,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,1.1705989110707804,0.027777777777777776,0.125,-0.2581441931243478,-0.1916190102524235,0.2222222222222222,0.0,1.0152348983243975,-4.755088530712135,0,1
-0.0169209201767244,-2.814764228080276,-0.1848391578856074,0.3333333333333333,7.500365968317115,2.8361371971500167,0.3333333333333333,0.3333333333333333,-4.321258080645877,0.04374182584547137,0.3333333333333333,-0.3484573502722323,0.3333333333333333,0.25,4.300473811813412,2.836137197150016,0.3333333333333333,0.3333333333333333,-1.666848273078999,0.17873957169814658,0,1
-0.0172394831147252,0.11065092629307056,-0.12764450841959163,0.1111111111111111,4.7331421023906675,0.6341326826755145,0.3333333333333333,0.1111111111111111,0.09105759892917742,-0.0949390040372173,0.1111111111111111,-0.3103448275862069,0.1111111111111111,0.25,0.3268518037888158,0.6341326826755145,0.1111111111111111,0.3333333333333333,-0.9531238224996238,-0.030311539256362482,0,1
-0.0171606071838923,-2.814764228080276,-0.41474074518120063,0.1111111111111111,6.750520164234286,0.083631554056889,0.3333333333333333,0.1111111111111111,-0.0019843095974738842,-0.06060174053026002,0.1111111111111111,-0.3393829401088929,0.05555555555555555,0.25,0.2249537406391757,0.0836315540568891,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.26351913817533856,0,1
-0.0165343786367761,-1.7477278171824098,0.5555631819622099,0.3333333333333333,5.761505323922657,3.111387761459329,0.3333333333333333,0.3333333333333333,-4.321258080645877,0.21201595679297644,0.4444444444444444,-0.3393829401088929,0.3611111111111111,0.5,3.026926323930682,3.1113877614593286,0.5555555555555556,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0,1
-0.01707767143309,0.8483315795752037,0.21263262469192204,0.1111111111111111,0.9251849196056043,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.03378194001362406,-0.024497105068310064,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.10026846196456375,1,0
-0.0172151411525465,-0.3593610886768418,-0.7257375418231968,0.1111111111111111,6.322091593609818,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.2972850288564622,-0.08434215451949677,0.1111111111111111,-0.3484573502722323,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.25811809194175145,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,0.05263157894736842,0.027777777777777776,0.125,-0.2335495053763295,-0.1916190102524235,0.2222222222222222,0.0,0.1673597344439074,-4.755088530712135,0,1
-0.0165084105858516,-2.814764228080276,0.36398622032167177,0.3333333333333333,7.9776181071426215,2.8361371971500167,0.3333333333333333,0.3333333333333333,-0.39556095327027846,0.22332069574109284,0.3333333333333333,-0.3393829401088929,0.3333333333333333,0.25,2.7722015436314544,2.836137197150016,0.3333333333333333,0.3333333333333333,-1.3723900433022265,0.9698125877403967,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,3.825771324863884,0.027777777777777776,0.125,-0.2685750236822781,-0.1916190102524235,0.2222222222222222,0.0,1.7715522582507326,-4.755088530712135,0,1
-0.0171881212118035,0.0,-0.22961971523085117,0.1111111111111111,5.002390755362262,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.07257949364898551,0.1111111111111111,-0.3393829401088929,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.1619831787719659,1,0
-0.0138267046313004,0.6087426591479438,0.01008570751460098,0.3333333333333333,10.510135542125788,1.4598843756034523,0.0,0.0,-4.321258080645877,1.3907547030126979,0.3333333333333333,-0.3393829401088929,0.19444444444444442,0.375,1.498577642135315,1.4598843756034523,0.4444444444444444,0.0,-1.3723900433022265,-0.9874900107714302,0,1
-0.0104343510114649,0.09011007831389209,-0.7857254195713821,0.0,8.69040945838086,-0.4668695745617363,0.0,0.0,-0.6559675883203452,2.86755680123147,0.0,0.05263157894736842,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.1673597344439074,-0.88981506256429,1,0
-0.0143558328849246,0.8593735168527648,0.5948074999309229,0.0,11.903645510724159,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.6488970938227772,1.1604079282513708,0.0,4.181488203266787,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.8373853869087895,-0.7496324646576399,1,0
-0.0144864208929286,0.6263165122246706,0.41059793814552015,0.0,11.453561540227957,-0.4668695745617363,0.0,0.1111111111111111,-0.8511215693593839,1.103558712092134,0.0,0.2323049001814882,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.3871513198050401,0.15036297654842434,1,0
-0.0172208902290078,0.02626135383688904,-0.7305386745565072,0.1111111111111111,6.930780330782254,0.9093832469848272,0.1111111111111111,0.1111111111111111,-0.1308415923977209,-0.08684491488363172,0.3333333333333333,-0.3484573502722323,0.1388888888888889,0.25,1.6259081932793418,0.9093832469848272,0.2222222222222222,0.3333333333333333,-1.666848273078999,-4.755088530712135,0,1
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.3333333333333333,9.458897845725158,0.6341326826755145,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.3333333333333333,0.16878402903811252,0.1111111111111111,0.25,-0.1046851568747772,0.6341326826755145,0.0,0.0,0.3170934418812415,-4.755088530712135,0,1
-0.0172019813278599,0.0,-0.1968333814526074,0.3333333333333333,5.642839353193623,3.937139454387268,0.4444444444444444,0.5555555555555556,0.40381850692765464,-0.07861325391320367,0.3333333333333333,-0.3103448275862069,0.4444444444444444,0.5,2.160894675033103,3.937139454387266,0.3333333333333333,0.4444444444444444,-0.9531238224996238,-0.030311539256362482,0,1
-0.0171648777408107,-0.2930182359400527,-0.5644759622719017,0.1111111111111111,6.5592667940822995,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.2693341163573286,-0.062460853147763847,0.3333333333333333,-0.3484573502722323,0.08333333333333333,0.25,0.861746587983893,0.3588821183662018,0.2222222222222222,0.1111111111111111,-1.666848273078999,-0.3153463524293993,0,1
-0.0172433041705419,-1.286789307143878,0.5819013506409128,0.1111111111111111,3.3966646162295158,0.083631554056889,0.3333333333333333,0.1111111111111111,0.5199757603459818,-0.0966024341744841,0.1111111111111111,0.5226860254083484,0.05555555555555555,0.25,-0.2150234254360083,0.0836315540568891,0.1111111111111111,0.1111111111111111,0.6417328970763176,0.9698125877403967,1,0
-0.0171241417590327,-2.814764228080276,-0.47185617528216883,0.1111111111111111,6.9424401279245975,0.3588821183662018,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,-0.04472715256568265,0.3333333333333333,-0.3484573502722323,0.08333333333333333,0.25,0.861746587983893,0.3588821183662018,0.2222222222222222,0.1111111111111111,-1.666848273078999,-4.755088530712135,0,1
-0.0199102258222455,0.11065092629307056,-0.8056590892710066,0.0,10.76239272068862,-0.1916190102524236,0.0,0.0,-4.321258080645877,-1.2576003525494728,0.0,-0.29038112522686027,0.027777777777777776,0.125,-0.1571313071385413,-0.1916190102524235,0.2222222222222222,0.0,-0.7891132362483021,-4.755088530712135,0,1
-0.0128663476621299,1.3010221797658408,0.8170032685825925,0.0,12.608276322211822,-0.4668695745617363,0.0,0.0,0.18423532129295098,1.8088293927553072,0.0,1.9963702359346642,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.3273719327921307,-0.08515781410441103,1,0
-0.0155053418660824,-0.4856053977629707,-0.9795892856087604,0.0,8.558020428572988,-0.4668695745617363,0.0,0.0,-0.8473376220833502,0.6599892026299924,0.0,0.16878402903811252,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.3170934418812415,-4.755088530712135,1,0
-0.0173918084564822,-2.814764228080276,-4.959556673683751,0.0,9.931829541894084,-0.1916190102524236,0.0,0.0,-4.321258080645877,-0.16125119006736108,0.0,1.9963702359346642,0.027777777777777776,0.125,-0.2632681063313813,-0.1916190102524235,0.2222222222222222,0.0,1.3273719327921307,-4.755088530712135,0,1
-0.012978282022982,-0.5118341754657908,-1.1376832577400584,0.0,9.79667540891994,-0.4668695745617363,0.0,0.0,-0.9210619211549314,1.7601007171825391,0.0,4.181488203266787,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,1.8373853869087895,-1.0356742420226601,1,0
-0.0142583239260357,-2.814764228080276,-0.5129805027021184,0.0,9.260636283430376,0.083631554056889,0.0,0.0,-4.321258080645877,1.2028567561802255,0.0,0.2323049001814882,0.05555555555555555,0.25,-0.1995852013098598,0.0836315540568891,0.3333333333333333,0.0,0.3871513198050401,0.6235863403342278,0,1
-0.017282842890305,-0.11927053118868146,-0.7448725090018657,0.4444444444444444,5.568617841121388,2.560886632840704,0.1111111111111111,0.3333333333333333,-4.321258080645877,-0.11381492757893655,0.5555555555555556,-0.3393829401088929,0.3055555555555555,0.5,2.5174767633322266,2.5608866328407034,0.3333333333333333,0.1111111111111111,-1.3723900433022265,-4.755088530712135,0,1
-0.0155227780633598,0.19648970813407893,-0.52856481924189,0.3333333333333333,7.427748772010799,0.9093832469848272,0.0,0.0,-4.321258080645877,0.6523986576544837,0.3333333333333333,1.9963702359346642,0.1388888888888889,0.25,-0.1783572518197867,0.9093832469848272,0.2222222222222222,0.0,1.3273719327921307,-0.06447038526372541,0,1
-0.0165334548206737,0.26663088282169384,0.09195062882781563,0.1111111111111111,6.013001476805117,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.2283146734498298,0.2124181240524126,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.030311539256362482,1,0
-0.0170626833595647,-2.814764228080276,-0.916455089799929,0.1111111111111111,5.598708739018936,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.3152328836986633,-0.01797230815417318,0.1111111111111111,-0.3393829401088929,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,-1.3723900433022265,-0.3854929216663218,1,0
-0.0172480284271698,0.24077437382325992,0.04253676486370856,0.1111111111111111,4.272024456056942,0.3588821183662018,0.1111111111111111,0.1111111111111111,0.31180710699092107,-0.09865905706304032,0.3333333333333333,-0.17422867513611615,0.08333333333333333,0.25,-0.0552381685230802,0.3588821183662018,0.2222222222222222,0.1111111111111111,-0.2847917733012345,-4.755088530712135,0,1
-0.0171921980758668,-0.04741792602762537,-0.22916699666699292,0.3333333333333333,5.770547959700539,1.4598843756034523,0.1111111111111111,0.3333333333333333,0.39173422957051773,-0.07435428545360548,0.3333333333333333,-0.20871143375680581,0.19444444444444442,0.25,0.309875208543736,1.4598843756034523,0.2222222222222222,0.1111111111111111,-0.3945035917891138,-4.755088530712135,0,1
-0.0171212967647811,-0.0514997282943712,0.14864057704950281,0.1111111111111111,4.212089556515958,0.083631554056889,0.1111111111111111,0.1111111111111111,0.12498081950888514,-0.043488633840620905,0.1111111111111111,-0.3103448275862069,0.05555555555555555,0.25,0.0211779919147679,0.0836315540568891,0.3333333333333333,0.1111111111111111,-0.9531238224996238,0.8836183181885655,0,1
-0.0135205679984072,-0.5176949796124348,-1.0498894478421217,0.3333333333333333,9.775731202863415,0.083631554056889,0.0,0.0,-0.9282638001922867,1.5240259572695571,0.0,0.3702359346642468,0.05555555555555555,0.25,-0.2080762207197047,0.0836315540568891,0.0,0.0,0.5191192900072952,-0.6158945627894274,1,0
-0.0170908666699351,-0.08485302548441206,-0.6758283233531048,0.3333333333333333,7.695776776155611,2.560886632840704,0.3333333333333333,0.3333333333333333,-0.0019843095974738842,-0.030241421741404283,0.3333333333333333,-0.3484573502722323,0.3055555555555555,0.25,3.918393009165688,2.5608866328407034,0.2222222222222222,0.3333333333333333,-1.666848273078999,-4.755088530712135,0,1
-0.0171935288723417,0.09092072007672566,0.008656823363962373,0.1111111111111111,4.61872751609772,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.11327870872762433,-0.07493362453394276,0.1111111111111111,0.0,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.0869332819236188,0.11080520320361714,1,0
-0.0159163392852935,-2.814764228080276,-1.5413845263217016,0.0,9.00796347152302,-0.4668695745617363,0.0,0.0,-4.321258080645877,0.4810686303451817,0.0,-0.13611615245009073,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,-0.1828566844305228,-0.3173148940370099,1,0
-0.0171967559209446,0.8859237313160764,1.1417219457985603,0.1111111111111111,1.0835631181908825,-0.4668695745617363,0.1111111111111111,0.1111111111111111,1.1426790340435071,-0.07633846397051111,0.1111111111111111,1.7422867513611615,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,1.2431022551165405,1.2218153958892664,1,0
-0.0458661725435803,-2.814764228080276,-1.572394930305851,0.0,10.070616725829417,-0.1916190102524236,0.0,0.0,-0.29205669657563127,-12.55706994651833,0.0,0.2323049001814882,0.027777777777777776,0.125,-0.2420405106345698,-0.1916190102524235,0.2222222222222222,0.0,0.3871513198050401,-4.755088530712135,0,1
-0.0173519240700528,-2.814764228080276,-1.6882064814575903,0.6666666666666666,6.579458924765041,5.863893404552456,0.5555555555555556,0.5555555555555556,-4.321258080645877,-0.1438882166967066,0.7777777777777777,-0.3484573502722323,0.6388888888888888,0.75,8.503362640938379,5.863893404552456,0.2222222222222222,0.4444444444444444,-1.666848273078999,-4.755088530712135,0,1
-0.0063686895425876,-2.814764228080276,-0.3055827802699916,0.0,9.919279411371644,-0.1916190102524236,0.0,0.0,-4.321258080645877,4.637471751364597,0.0,-0.2395644283121597,0.027777777777777776,0.125,-0.1889720373345985,-0.1916190102524235,0.2222222222222222,0.0,-0.5135592262370264,-0.6831565010958577,0,1
-0.0168484641746455,0.3575785859113251,0.06483118104841312,0.1111111111111111,6.943686755876445,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.12870809558806698,0.07528428512005138,0.1111111111111111,-0.3484573502722323,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-1.666848273078999,0.5524395861331087,1,0
-0.0172188875516345,0.247975698794106,0.34054856947997364,0.0,0.4811331539084982,-0.4668695745617363,0.0,0.0,0.3342440011577545,-0.08597308414948387,0.0,0.0,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.0,0.0869332819236188,0.5455902992721514,1,0
-0.0170359160247965,-2.814764228080276,-0.3479843698788056,0.1111111111111111,7.604060753873535,0.6341326826755145,0.3333333333333333,0.1111111111111111,-0.0019843095974738842,-0.00631961489769357,0.1111111111111111,-0.3484573502722323,0.1111111111111111,0.25,1.2438273906316173,0.6341326826755145,0.1111111111111111,0.3333333333333333,-1.666848273078999,-0.1704873306121175,0,1
-0.0159655659944076,0.11065092629307056,0.13548095922641865,0.1111111111111111,10.13336160128713,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.0019843095974738842,0.45963863941406774,0.0,-0.2395644283121597,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.0,0.1111111111111111,-0.5135592262370264,0.867269880436216,1,0
-0.012978282022982,-2.814764228080276,0.4245206756422033,0.0,9.782994650033809,-0.1916190102524236,0.0,0.0,1.1721297860579902,1.7601007171825391,0.0,-0.29038112522686027,0.027777777777777776,0.125,-0.1571313071385413,-0.1916190102524235,0.2222222222222222,0.0,-0.7891132362483021,-4.755088530712135,0,1
-0.0172697523892815,-0.21300487939205906,-0.36976581423046234,0.1111111111111111,1.2111427654388656,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.12702111128597396,-0.10811620582269255,0.1111111111111111,-0.29038112522686027,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.1111111111111111,-0.7891132362483021,0.05543782744561979,1,0
-0.016616974893452,-1.0164165437412924,0.8059760393614904,0.1111111111111111,1.4884861983484483,-0.4668695745617363,0.1111111111111111,0.1111111111111111,0.020017670180345004,0.17605911418939602,0.1111111111111111,-0.3103448275862069,0.0,0.0,-0.2844958199592799,-0.4668695745617363,0.1111111111111111,0.0,-0.9531238224996238,-0.09129510854963241,1,0
