cpi_risk_norm,unemp_x_delinquency,PAY_AMT3,PAY_2,total_delinquency,PAY_AMT2,PAY_1,LIMIT_BAL_sq,rate_x_delinquency,avg_payment,LIMIT_BAL,payment_ratio,PAY_4,max_delinquency,gdp_x_payment_ratio,PAY_3,PAY_5,PAY_AMT1,PAY_6,is_anomaly,true,pred
-0.2685750236822781,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,3.825771324863884,-0.1916190102524235,-4.959556673683751,1.7715522582507326,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.08274428171137979,0.1111111111111111,0.0,-0.0019843095974738842,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,-0.22961971523085117,-1.3723900433022265,-0.07257949364898551,0.1111111111111111,0.0,-0.0171881212118035,0.1111111111111111,0.1111111111111111,-0.1619831787719659,0.1111111111111111,0,1,0
1.498577642135315,1.4598843756034523,-0.5985468938734968,0.3333333333333333,0.19444444444444442,-4.321258080645877,0.4444444444444444,-0.3393829401088929,1.4598843756034523,0.01008570751460098,-1.3723900433022265,1.3907547030126979,0.0,0.375,-0.0138267046313004,0.3333333333333333,0.0,-0.9874900107714302,0.0,1,0,1
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-0.6559675883203452,0.0,0.05263157894736842,-0.4668695745617363,-0.7857254195713821,0.1673597344439074,2.86755680123147,0.0,0.0,-0.0104343510114649,0.0,0.0,-0.88981506256429,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.48798343050834453,0.0,0.0,0.6488970938227772,0.0,4.181488203266787,-0.4668695745617363,0.5948074999309229,1.8373853869087895,1.1604079282513708,0.1111111111111111,0.0,-0.0143558328849246,0.0,0.1111111111111111,-0.7496324646576399,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-0.8511215693593839,0.0,0.2323049001814882,-0.4668695745617363,0.41059793814552015,0.3871513198050401,1.103558712092134,0.1111111111111111,0.0,-0.0144864208929286,0.0,0.0,0.15036297654842434,0.0,0,1,0
1.6259081932793418,0.9093832469848272,-0.24959447327614714,0.3333333333333333,0.1388888888888889,-0.1308415923977209,0.2222222222222222,-0.3484573502722323,0.9093832469848272,-0.7305386745565072,-1.666848273078999,-0.08684491488363172,0.1111111111111111,0.25,-0.0172208902290078,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.3333333333333333,0,0,1
-0.1046851568747772,0.6341326826755145,-3.0949063951708156,0.3333333333333333,0.1111111111111111,-4.321258080645877,0.0,0.16878402903811252,0.6341326826755145,-4.959556673683751,0.3170934418812415,-0.16125119006736108,0.0,0.25,-0.0173918084564822,0.3333333333333333,0.0,-4.755088530712135,0.0,0,0,1
-0.2040541577179534,0.083631554056889,1.913660444772376,0.1111111111111111,0.05555555555555555,-0.0019843095974738842,0.1111111111111111,0.29945553539019965,0.0836315540568891,1.8107970472915316,0.4544096728511559,0.4501445810203339,0.0,0.25,-0.0159873747414278,0.1111111111111111,0.0,1.4379478945976054,0.3333333333333333,0,0,1
0.4796657853361687,0.083631554056889,-0.7065993857354921,0.1111111111111111,0.05555555555555555,-0.0019843095974738842,0.1111111111111111,-0.3484573502722323,0.0836315540568891,-0.6683264238949357,-1.666848273078999,0.016511753776781067,0.1111111111111111,0.25,-0.0169834702189149,0.3333333333333333,0.1111111111111111,-0.23265488696101239,0.1111111111111111,0,1,0
2.160894675033103,3.937139454387268,-3.0949063951708156,0.3333333333333333,0.4444444444444444,0.40381850692765464,0.3333333333333333,-0.3103448275862069,3.937139454387266,-0.1968333814526074,-0.9531238224996238,-0.07861325391320367,0.5555555555555556,0.5,-0.0172019813278599,0.3333333333333333,0.4444444444444444,-0.030311539256362482,0.4444444444444444,1,0,1
-0.1826031907933792,0.083631554056889,-0.05618178943457677,0.3333333333333333,0.05555555555555555,-0.06752840054268835,0.0,0.05263157894736842,0.0836315540568891,0.039827043413173294,0.1673597344439074,1.281680640057876,0.0,0.25,-0.014077258034997,0.0,0.0,-4.755088530712135,0.0,0,0,1
0.861746587983893,0.3588821183662018,-0.4429146882131694,0.3333333333333333,0.08333333333333333,-0.2693341163573286,0.2222222222222222,-0.3484573502722323,0.3588821183662018,-0.5644759622719017,-1.666848273078999,-0.062460853147763847,0.1111111111111111,0.25,-0.0171648777408107,0.1111111111111111,0.1111111111111111,-0.3153463524293993,0.1111111111111111,0,0,1
-0.2150234254360083,0.083631554056889,0.7233392373142655,0.1111111111111111,0.05555555555555555,0.5199757603459818,0.1111111111111111,0.5226860254083484,0.0836315540568891,0.5819013506409128,0.6417328970763176,-0.0966024341744841,0.1111111111111111,0.25,-0.0172433041705419,0.1111111111111111,0.3333333333333333,0.9698125877403967,0.1111111111111111,0,1,0
0.861746587983893,0.3588821183662018,-0.05618178943457677,0.3333333333333333,0.08333333333333333,-0.0019843095974738842,0.2222222222222222,-0.3484573502722323,0.3588821183662018,-0.47185617528216883,-1.666848273078999,-0.04472715256568265,0.1111111111111111,0.25,-0.0171241417590327,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
2.3900697985747907,1.4598843756034523,-0.24959447327614714,0.1111111111111111,0.19444444444444442,0.39173422957051773,0.1111111111111111,-0.3484573502722323,1.4598843756034523,0.009547230389177203,-1.666848273078999,0.13009960583931063,0.3333333333333333,0.375,-0.0167225482161778,0.1111111111111111,0.3333333333333333,0.40037018956560505,0.4444444444444444,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,0.18423532129295098,0.0,1.9963702359346642,-0.4668695745617363,0.8170032685825925,1.3273719327921307,1.8088293927553072,0.0,0.0,-0.0128663476621299,0.0,0.0,-0.08515781410441103,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-0.8473376220833502,0.0,0.16878402903811252,-0.4668695745617363,-0.9795892856087604,0.3170934418812415,0.6599892026299924,0.0,0.0,-0.0155053418660824,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2632681063313813,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,1.9963702359346642,-0.1916190102524235,-4.959556673683751,1.3273719327921307,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.6304731097003913,0.0,0.0,-0.9210619211549314,0.0,4.181488203266787,-0.4668695745617363,-1.1376832577400584,1.8373853869087895,1.7601007171825391,0.0,0.0,-0.012978282022982,0.0,0.0,-1.0356742420226601,0.0,0,1,0
-0.1995852013098598,0.083631554056889,-3.0949063951708156,0.0,0.05555555555555555,-4.321258080645877,0.3333333333333333,0.2323049001814882,0.0836315540568891,-0.5129805027021184,0.3871513198050401,1.2028567561802255,0.0,0.25,-0.0142583239260357,0.0,0.0,0.6235863403342278,0.0,0,0,1
2.5174767633322266,2.560886632840704,-3.0949063951708156,0.5555555555555556,0.3055555555555555,-4.321258080645877,0.3333333333333333,-0.3393829401088929,2.5608866328407034,-0.7448725090018657,-1.3723900433022265,-0.11381492757893655,0.3333333333333333,0.5,-0.017282842890305,0.4444444444444444,0.1111111111111111,-4.755088530712135,0.1111111111111111,1,0,1
-0.2844958199592799,-0.4668695745617363,-0.7091029891817544,0.1111111111111111,0.0,0.2283146734498298,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,0.09195062882781563,-0.9531238224996238,0.2124181240524126,0.1111111111111111,0.0,-0.0165334548206737,0.1111111111111111,0.1111111111111111,-0.030311539256362482,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.21754839433743176,0.1111111111111111,0.0,-0.3152328836986633,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,-0.916455089799929,-1.3723900433022265,-0.01797230815417318,0.1111111111111111,0.0,-0.0170626833595647,0.1111111111111111,0.1111111111111111,-0.3854929216663218,0.0,0,1,0
-0.0552381685230802,0.3588821183662018,0.23718320733967532,0.3333333333333333,0.08333333333333333,0.31180710699092107,0.2222222222222222,-0.17422867513611615,0.3588821183662018,0.04253676486370856,-0.2847917733012345,-0.09865905706304032,0.1111111111111111,0.25,-0.0172480284271698,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
0.309875208543736,1.4598843756034523,-3.0949063951708156,0.3333333333333333,0.19444444444444442,0.39173422957051773,0.2222222222222222,-0.20871143375680581,1.4598843756034523,-0.22916699666699292,-0.3945035917891138,-0.07435428545360548,0.3333333333333333,0.25,-0.0171921980758668,0.3333333333333333,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
0.0211779919147679,0.083631554056889,0.03669433952054007,0.1111111111111111,0.05555555555555555,0.12498081950888514,0.3333333333333333,-0.3103448275862069,0.0836315540568891,0.14864057704950281,-0.9531238224996238,-0.043488633840620905,0.1111111111111111,0.25,-0.0171212967647811,0.1111111111111111,0.1111111111111111,0.8836183181885655,0.1111111111111111,0,0,1
3.918393009165688,2.560886632840704,-3.0949063951708156,0.3333333333333333,0.3055555555555555,-0.0019843095974738842,0.2222222222222222,-0.3484573502722323,2.5608866328407034,-0.6758283233531048,-1.666848273078999,-0.030241421741404283,0.3333333333333333,0.25,-0.0170908666699351,0.3333333333333333,0.3333333333333333,-4.755088530712135,0.3333333333333333,1,0,1
-0.2844958199592799,-0.4668695745617363,-0.037081384302912745,0.1111111111111111,0.0,0.11327870872762433,0.1111111111111111,0.0,-0.4668695745617363,0.008656823363962373,0.0869332819236188,-0.07493362453394276,0.1111111111111111,0.0,-0.0171935288723417,0.1111111111111111,0.1111111111111111,0.11080520320361714,0.1111111111111111,0,1,0
-0.20807660281388,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-0.13262564613776523,0.2222222222222222,-0.17422867513611615,-0.1916190102524235,-0.6101119584572666,-0.2847917733012345,1.7625785107254186,0.0,0.125,-0.0129725902976624,0.0,0.0,-0.5610148366026427,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-4.321258080645877,0.0,-0.13611615245009073,-0.4668695745617363,-1.5413845263217016,-0.1828566844305228,0.4810686303451817,0.0,0.0,-0.0159163392852935,0.0,0.0,-0.3173148940370099,0.0,0,1,0
4.300244586254379,1.18463381129414,-3.0949063951708156,0.3333333333333333,0.16666666666666666,-0.1653565554017613,0.0,-0.35390199637023595,1.18463381129414,-1.369869275948879,-2.102083711231995,0.053650562031495604,0.3333333333333333,0.25,-0.0168981588757287,0.3333333333333333,0.1111111111111111,-4.755088530712135,0.1111111111111111,1,0,1
-0.2844958199592799,-0.4668695745617363,0.865308799347172,0.1111111111111111,0.0,1.1426790340435071,0.1111111111111111,1.7422867513611615,-0.4668695745617363,1.1417219457985603,1.2431022551165405,-0.07633846397051111,0.1111111111111111,0.0,-0.0171967559209446,0.1111111111111111,0.1111111111111111,1.2218153958892664,0.1111111111111111,0,1,0
0.2249537406391757,0.083631554056889,-0.1053011303361349,0.0,0.05555555555555555,-4.321258080645877,0.0,-0.3393829401088929,0.0836315540568891,-0.9439673254702011,-1.3723900433022265,0.8322855276690575,0.1111111111111111,0.25,-0.0151095609671823,0.3333333333333333,0.1111111111111111,-0.4608380511121482,0.1111111111111111,0,0,1
8.503362640938379,5.863893404552456,-0.24959447327614714,0.7777777777777777,0.6388888888888888,-4.321258080645877,0.2222222222222222,-0.3484573502722323,5.863893404552456,-1.6882064814575903,-1.666848273078999,-0.1438882166967066,0.5555555555555556,0.75,-0.0173519240700528,0.6666666666666666,0.5555555555555556,-4.755088530712135,0.4444444444444444,1,0,1
-0.2844958199592799,-0.4668695745617363,0.11071981267771415,0.1111111111111111,0.0,-0.12870809558806698,0.1111111111111111,-0.3484573502722323,-0.4668695745617363,0.06483118104841312,-1.666848273078999,0.07528428512005138,0.1111111111111111,0.0,-0.0168484641746455,0.1111111111111111,0.1111111111111111,0.5524395861331087,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.13937401109565634,0.0,0.0,0.3342440011577545,0.0,0.0,-0.4668695745617363,0.34054856947997364,0.0869332819236188,-0.08597308414948387,0.0,0.0,-0.0172188875516345,0.0,0.0,0.5455902992721514,0.0,0,1,0
0.1740148978517919,0.3588821183662018,-0.24959447327614714,0.3333333333333333,0.08333333333333333,0.04040926787436443,0.2222222222222222,-0.3103448275862069,0.3588821183662018,-0.36751379225729264,-0.9531238224996238,-0.06432394306139894,0.1111111111111111,0.25,-0.0171691574339532,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.035666533899452305,0.0,0.0,-0.0019843095974738842,0.0,-0.2395644283121597,-0.4668695745617363,0.13548095922641865,-0.5135592262370264,0.45963863941406774,0.1111111111111111,0.0,-0.0159655659944076,0.1111111111111111,0.1111111111111111,0.867269880436216,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.3223026488099277,0.1111111111111111,0.0,0.12702111128597396,0.1111111111111111,-0.29038112522686027,-0.4668695745617363,-0.36976581423046234,-0.7891132362483021,-0.10811620582269255,0.1111111111111111,0.0,-0.0172697523892815,0.1111111111111111,0.1111111111111111,0.05543782744561979,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.1515133762085115,0.1111111111111111,0.0,0.020017670180345004,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,0.8059760393614904,-0.9531238224996238,0.17605911418939602,0.1111111111111111,0.0,-0.016616974893452,0.1111111111111111,0.1111111111111111,-0.09129510854963241,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.22022145934522377,0.0,0.0,0.8118217925400837,0.1111111111111111,2.5480943738656987,-0.4668695745617363,0.1846757036986132,1.486110633212629,1.0294786348668499,0.1111111111111111,0.0,-0.0146565898129457,0.0,0.1111111111111111,0.2936897468610754,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.1881711315370674,0.1111111111111111,0.0,0.03644215390533169,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,-0.486776809126797,-0.9531238224996238,-0.10605214824825075,0.1111111111111111,0.0,-0.0172650110544793,0.1111111111111111,0.1111111111111111,-0.10270666371888361,0.1111111111111111,0,1,0
-0.0297667943178028,0.083631554056889,0.035666533899452305,0.1111111111111111,0.05555555555555555,-4.321258080645877,0.1111111111111111,-0.29038112522686027,0.0836315540568891,-0.21213428445344912,-0.7891132362483021,-0.07468534833842674,0.1111111111111111,0.25,-0.0171929585585186,0.3333333333333333,0.1111111111111111,0.3348988845219174,0.1111111111111111,0,1,0
-0.1316589140222559,-0.1916190102524236,-3.0949063951708156,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,-0.3103448275862069,-0.1916190102524235,-4.959556673683751,-0.9531238224996238,-0.16125119006736108,0.0,0.125,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,0.4129095728616361,0.1111111111111111,0.0,0.5726474815224252,0.1111111111111111,0.16878402903811252,-0.4668695745617363,0.533481803815375,0.3170934418812415,-0.07950807298969548,0.1111111111111111,0.0,-0.0172040368116223,0.1111111111111111,0.1111111111111111,0.7569574723711164,0.1111111111111111,0,1,0
-0.2367336301369842,-0.1916190102524236,-0.048535997470034765,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,0.1088929219600726,-0.1916190102524235,-0.9620389482219112,0.2439439807007004,6.672648207310125,0.0,0.125,-0.0016936973918735,0.0,0.1111111111111111,-4.755088530712135,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.5346500221847261,0.1111111111111111,0.0,-0.305945629780338,0.1111111111111111,-0.3484573502722323,-0.4668695745617363,-0.22774625241821747,-1.666848273078999,0.43998776892311237,0.1111111111111111,0.0,-0.0160107058961746,0.1111111111111111,0.1111111111111111,0.0356427943133937,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.1558064556856885,0.1111111111111111,0.0,0.08133171922008098,0.1111111111111111,-0.3484573502722323,-0.4668695745617363,-0.3906492257472541,-1.666848273078999,-0.024837945017833183,0.1111111111111111,0.0,-0.0170784543745809,0.1111111111111111,0.1111111111111111,-0.3007777208248195,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-0.7103605214522907,0.0,0.0,-0.6177826772554207,0.0,0.16878402903811252,-0.4668695745617363,-0.8012104921914223,0.3170934418812415,1.4557996838153382,0.0,0.0,-0.0136772901793951,0.0,0.0,-0.7263573649609586,0.0,0,1,0
-0.1571297150887646,0.6341326826755145,0.5630595753945483,0.1111111111111111,0.1111111111111111,0.8331812335091752,0.3333333333333333,0.6896551724137931,0.6341326826755145,0.7805456111484362,0.7564222381735122,-0.08225520342967313,0.1111111111111111,0.25,-0.0172103472291816,0.1111111111111111,0.1111111111111111,0.8760762505249018,0.3333333333333333,0,0,1
0.4796887097258397,0.9093832469848272,-0.1725230969635581,0.3333333333333333,0.1388888888888889,-1.5256233238452308,0.2222222222222222,-0.3103448275862069,0.9093832469848272,-0.21706334134534253,-0.9531238224996238,-0.08098679431066863,0.1111111111111111,0.25,-0.0172074335738777,0.3333333333333333,0.1111111111111111,-0.12762962123231683,0.1111111111111111,0,0,1
0.2886504579082685,2.8361371971500167,0.22915634400050866,0.3333333333333333,0.3333333333333333,0.2283146734498298,0.3333333333333333,0.1088929219600726,2.836137197150016,0.18713979715319817,0.2439439807007004,-0.08436579490597185,0.3333333333333333,0.25,-0.0172151954567425,0.3333333333333333,0.3333333333333333,0.2808312196366998,0.3333333333333333,0,0,1
-0.1995856730302776,-0.1916190102524236,0.06467025040222472,0.0,0.027777777777777776,-4.321258080645877,0.2222222222222222,-0.20871143375680581,-0.1916190102524235,0.04367648950473739,-0.3945035917891138,2.3487095600145333,0.0,0.125,-0.0116261920299784,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.6371355204314216,0.0,0.0,1.03236639985526,0.0,1.7422867513611615,-0.4668695745617363,0.3980772740986473,1.2431022551165405,1.1918070294452066,0.0,0.0,-0.0142837061898698,0.0,0.1111111111111111,0.5867497764440264,0.1111111111111111,0,1,0
0.9381994275369115,1.7351349399127654,-0.24959447327614714,0.3333333333333333,0.2222222222222222,-4.321258080645877,0.3333333333333333,-0.3103448275862069,1.7351349399127651,-0.5454188506766734,-0.9531238224996238,0.23904432176486323,0.1111111111111111,0.25,-0.0164722919347994,0.3333333333333333,0.1111111111111111,0.09779810576966495,0.3333333333333333,1,0,1
0.916372445798759,2.560886632840704,-0.11113881133048968,0.3333333333333333,0.3055555555555555,-0.29205669657563127,0.2222222222222222,-0.26678765880217786,2.5608866328407034,-0.31727518303655,-0.6440902286753902,-0.07513771198005155,0.3333333333333333,0.25,-0.0171939976804422,0.3333333333333333,0.3333333333333333,-0.06217738374284629,0.3333333333333333,0,0,1
1.855220863159056,3.386638325768641,-3.0949063951708156,0.5555555555555556,0.38888888888888884,-4.321258080645877,0.6666666666666666,-0.3103448275862069,3.386638325768641,-0.8226228611775831,-0.9531238224996238,-0.13351685829768664,0.3333333333333333,0.625,-0.0173281000822281,0.4444444444444444,0.1111111111111111,-4.755088530712135,0.1111111111111111,1,0,1
-0.123612495476627,0.6341326826755145,0.45957420495002654,0.1111111111111111,0.1111111111111111,-4.321258080645877,0.1111111111111111,0.29945553539019965,0.6341326826755145,0.7420215499023798,0.4544096728511559,-0.06797256170447903,0.1111111111111111,0.25,-0.0171775386548874,0.3333333333333333,0.1111111111111111,1.4438315576300198,0.3333333333333333,0,0,1
-0.1995849654476854,0.6341326826755145,-3.0949063951708156,0.3333333333333333,0.1111111111111111,-4.321258080645877,0.3333333333333333,1.9963702359346642,0.6341326826755145,-4.959556673683751,1.3273719327921307,-0.16125119006736108,0.0,0.25,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,-0.031229186384769358,0.1111111111111111,0.0,-0.09428081140899382,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,-0.2812059308719918,-1.3723900433022265,-0.021856289676911514,0.1111111111111111,0.0,-0.0170716052312183,0.1111111111111111,0.1111111111111111,-0.13127304604343448,0.1111111111111111,0,1,0
0.4796657853361687,0.083631554056889,-0.007702430750156923,0.1111111111111111,0.05555555555555555,-0.2567464353177028,0.1111111111111111,-0.3484573502722323,0.0836315540568891,-0.5081290990479935,-1.666848273078999,-0.049307496827104065,0.1111111111111111,0.25,-0.0171346632415347,0.1111111111111111,0.3333333333333333,-0.29790452698888625,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-4.321258080645877,0.0,1.1705989110707804,-0.4668695745617363,-0.34109128069962186,1.0152348983243975,2.5856686635246016,0.0,0.0,-0.0110818746339543,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.41323884851269055,0.1111111111111111,0.0,0.0005656751581354951,0.1111111111111111,0.5226860254083484,-0.4668695745617363,-0.005442244295965933,0.6417328970763176,0.06920515745297784,0.1111111111111111,0.0,-0.0168624285039025,0.1111111111111111,0.1111111111111111,-0.02907026776434,0.1111111111111111,0,1,0
0.3268518037888158,0.6341326826755145,-0.1473747604267604,0.3333333333333333,0.1111111111111111,-0.17837565731563373,0.3333333333333333,-0.3103448275862069,0.6341326826755145,-0.33909153072185766,-0.9531238224996238,-0.08595894544301746,0.1111111111111111,0.25,-0.0172188550736931,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,0.32103038572429976,0.1111111111111111,0.0,0.5516037639487911,0.1111111111111111,-0.13611615245009073,-0.4668695745617363,0.43027935623071856,-0.1828566844305228,-0.07774151131469935,0.1111111111111111,0.0,-0.0171999788529425,0.1111111111111111,0.1111111111111111,0.5752486385141815,0.1111111111111111,0,1,0
3.5361211852187697,0.9093832469848272,-0.24959447327614714,0.3333333333333333,0.1388888888888889,-0.24661117247792613,0.2222222222222222,-0.35390199637023595,0.9093832469848272,-0.7595354315897009,-2.102083711231995,-0.0180258034579968,0.1111111111111111,0.25,-0.0170628062433199,0.1111111111111111,0.3333333333333333,-4.755088530712135,0.1111111111111111,0,0,1
0.6495157962597452,2.560886632840704,-3.0949063951708156,0.3333333333333333,0.3055555555555555,0.7256636266669363,0.2222222222222222,-0.20871143375680581,2.5608866328407034,0.1072893254139108,-0.3945035917891138,-0.10006587998329818,0.3333333333333333,0.25,-0.0172512600320218,0.3333333333333333,0.3333333333333333,-4.755088530712135,0.3333333333333333,1,0,1
-0.2844958199592799,-0.4668695745617363,-0.45969946828486846,0.1111111111111111,0.0,-0.3414553481670005,0.1111111111111111,-0.35390199637023595,-0.4668695745617363,-0.6261587680112538,-2.102083711231995,0.15787024861720395,0.1111111111111111,0.0,-0.0166587564321152,0.1111111111111111,0.1111111111111111,-0.030311539256362482,0.1111111111111111,0,1,0
-0.1412092504923928,0.3588821183662018,-0.08274428171137979,0.3333333333333333,0.08333333333333333,-0.3445603867646686,0.2222222222222222,0.1088929219600726,0.3588821183662018,-0.8739089919332326,0.2439439807007004,0.1549273243399713,0.1111111111111111,0.25,-0.0166655166065738,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.1111111111111111,0.0,-4.321258080645877,0.1111111111111111,0.2323049001814882,-0.4668695745617363,-4.959556673683751,0.3871513198050401,-0.16125119006736108,0.1111111111111111,0.0,-0.0173918084564822,0.1111111111111111,0.1111111111111111,-4.755088530712135,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.7193672102265098,0.1111111111111111,0.0,1.0160357556105664,0.1111111111111111,1.2776769509981851,-0.4668695745617363,1.0398574766743056,1.0629938337787594,-0.09094958055202994,0.1111111111111111,0.0,-0.0172303190329452,0.1111111111111111,0.1111111111111111,1.400618573942464,0.1111111111111111,0,1,0
-0.2844958199592799,-0.4668695745617363,0.035666533899452305,0.1111111111111111,0.0,-0.1589571826691771,0.1111111111111111,-0.3393829401088929,-0.4668695745617363,0.39089394240915604,-1.3723900433022265,0.5780203616796752,0.1111111111111111,0.0,-0.015693632019954,0.1111111111111111,0.0,0.10832488669182568,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.1111111111111111,0.0,-4.321258080645877,0.1111111111111111,1.6206896551724137,-0.4668695745617363,-4.959556673683751,1.199597083727945,-0.16125119006736108,0.0,0.0,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,0.6456936966174419,0.1111111111111111,0.0,0.7783771315605391,0.1111111111111111,0.9673321234119783,-0.4668695745617363,1.1848258426001397,0.9159689132265976,0.04530623293945061,0.1111111111111111,0.0,-0.0169173265861719,0.1111111111111111,0.1111111111111111,0.7391997586275593,0.1111111111111111,0,1,0
2.0079889959270663,1.18463381129414,0.20258527999812884,0.1111111111111111,0.16666666666666666,-4.321258080645877,0.1111111111111111,-0.3484573502722323,1.18463381129414,-0.41318654684723033,-1.666848273078999,-0.04262349208774219,0.3333333333333333,0.25,-0.0171193094526283,0.3333333333333333,0.3333333333333333,0.22160843477979358,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,0.07302509014459281,0.1111111111111111,0.0,0.39414344905206655,0.1111111111111111,0.1088929219600726,-0.4668695745617363,0.017900845459166554,0.2439439807007004,-0.06657999323032883,0.1111111111111111,0.0,-0.0171743397938417,0.1111111111111111,0.1111111111111111,0.451351709610187,0.0,0,1,0
-0.2844958199592799,-0.4668695745617363,-3.0949063951708156,0.0,0.0,-4.321258080645877,0.0,-0.3484573502722323,-0.4668695745617363,-4.959556673683751,-1.666848273078999,-0.16125119006736108,0.0,0.0,-0.0173918084564822,0.0,0.0,-4.755088530712135,0.0,0,0,1
-0.2844958199592799,-0.4668695745617363,1.077894880413571,0.1111111111111111,0.0,1.246271594270992,0.1111111111111111,3.319419237749546,-0.4668695745617363,2.317360289707164,1.668921836399024,0.16745774216033474,0.1111111111111111,0.0,-0.0166367330557498,0.1111111111111111,0.1111111111111111,1.40680305850479,0.1111111111111111,1,1,0
0.4160148380463074,2.560886632840704,-3.0949063951708156,0.3333333333333333,0.3055555555555555,0.6916000138381972,0.2222222222222222,-0.09437386569872959,2.5608866328407034,-0.08725570747065663,-0.0875094222424097,-0.12053463398751242,0.3333333333333333,0.25,-0.0172982786893107,0.3333333333333333,0.3333333333333333,-4.755088530712135,0.3333333333333333,1,0,1
-0.0661561352760001,0.083631554056889,0.09587549756142165,0.1111111111111111,0.05555555555555555,-4.321258080645877,0.1111111111111111,-0.26678765880217786,0.0836315540568891,-0.008546892784744917,-0.6440902286753902,-0.08595242808676723,0.1111111111111111,0.25,-0.0172188401027115,0.3333333333333333,0.1111111111111111,0.6435799801374663,0.1111111111111111,0,1,0
-0.1316568762104289,0.3588821183662018,0.43690246585554143,0.3333333333333333,0.08333333333333333,0.7855237563847912,0.2222222222222222,0.05263157894736842,0.3588821183662018,0.38439624251671833,0.1673597344439074,-0.09558429773592204,0.1111111111111111,0.25,-0.0172409654151752,0.1111111111111111,0.1111111111111111,-3.1608019537147367,0.1111111111111111,0,0,1
-0.2844958199592799,-0.4668695745617363,0.11037661140900523,0.1111111111111111,0.0,0.09298295663548764,0.1111111111111111,-0.3103448275862069,-0.4668695745617363,0.38437150391477,-0.9531238224996238,0.15615395117524447,0.1111111111111111,0.0,-0.0166626989291139,0.1111111111111111,0.1111111111111111,0.35610902529948224,0.0,0,1,0
