PAY_AMT6,total_delinquency,PAY_2,payment_ratio,taiex_x_utilisation,PAY_3,PAY_5,LIMIT_BAL,LIMIT_BAL_sq,PAY_AMT1,unemp_x_delinquency,PAY_AMT2,max_delinquency,rate_x_delinquency,PAY_6,PAY_AMT4,is_anomaly,cpi_risk_norm,avg_payment,PAY_4,PAY_1,gdp_x_payment_ratio,PAY_AMT3,true,pred
-0.3324566083412547,0.08333333333333333,0.3333333333333333,-0.0866448126589572,0.2347407102682305,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-4.755088530712135,0.3588821183662018,-0.1160726500722024,0.25,0.3588821183662018,0.1111111111111111,0.0,0,0.1740148978517919,-0.6218400440415986,0.1111111111111111,0.2222222222222222,-0.0172204305753365,-0.3963117272708637,0,1
0.3327254478772566,0.05555555555555555,0.1111111111111111,-0.06281725565549093,1.083335376254487,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.16878402903811252,0.6523419284522012,0.083631554056889,1.2793198424121797,0.25,0.0836315540568891,0.1111111111111111,0.46317186353556355,0,-0.1945904884170285,0.6573418877890065,0.3333333333333333,0.1111111111111111,-0.0171656964309647,-3.0949063951708156,1,0
-2.2159780465851675,0.0,0.0,-0.16125119006736108,-1.06385683154724,0.0,0.0,0.0869332819236188,0.0,-4.755088530712135,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,0,-0.2844958199592799,-4.959556673683751,0.0,0.0,-0.0173918084564822,-3.0949063951708156,1,0
-2.2159780465851675,0.1111111111111111,0.1111111111111111,-0.09409453479822805,-0.162662180730472,0.3333333333333333,0.0,-1.3723900433022265,-0.3393829401088929,-0.030311539256362482,0.6341326826755145,-4.321258080645877,0.25,0.6341326826755145,0.0,-2.814764228080276,0,0.7344033012376314,-1.2474085861571593,0.3333333333333333,0.1111111111111111,-0.0172375432892854,-3.0949063951708156,0,1
-0.40756547145368716,0.1111111111111111,0.3333333333333333,0.7526992794318621,-1.0468561837459496,0.0,0.0,0.5191192900072952,0.3702359346642468,-4.755088530712135,0.6341326826755145,0.06566767727016108,0.25,0.6341326826755145,0.0,-0.5176949796124348,0,-0.1316566214801296,-0.904990894940433,0.3333333333333333,0.0,-0.0152923780810137,-3.0949063951708156,0,1
0.3646410847315479,0.05555555555555555,0.1111111111111111,-0.09246817132328936,1.692332474700023,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.16878402903811252,0.8311295705151313,0.083631554056889,0.7855237563847912,0.25,0.0836315540568891,0.1111111111111111,0.46317186353556355,0,-0.1945904884170285,0.5879015277671387,0.1111111111111111,0.3333333333333333,-0.0172338073790859,0.4129095728616361,0,1
0.2099103637100951,0.2222222222222222,0.3333333333333333,0.00649700148339409,0.9122259886870212,0.4444444444444444,0.1111111111111111,-1.666848273078999,-0.3484573502722323,0.24198280864049138,1.7351349399127654,-3.53353699848514,0.375,1.7351349399127651,0.1111111111111111,-0.2930182359400527,1,2.7721506012225148,-0.42160703157467533,0.3333333333333333,0.2222222222222222,-0.0170064750489021,-3.0949063951708156,0,1
-2.2159780465851675,0.1111111111111111,0.1111111111111111,0.2933153998927077,0.7514471784691995,0.0,0.3333333333333333,-1.3723900433022265,-0.3393829401088929,-4.755088530712135,0.6341326826755145,1.3892419693032272,0.25,0.6341326826755145,0.3333333333333333,-2.814764228080276,0,0.7344033012376314,0.41945937204737704,0.0,0.1111111111111111,-0.0163476261528633,0.035666533899452305,0,1
-2.2159780465851675,0.0,0.1111111111111111,0.13208497897842514,-0.9338732835104196,0.1111111111111111,0.0,-0.9531238224996238,-0.3103448275862069,-0.4016528890568359,-0.4668695745617363,-0.39556095327027846,0.0,-0.4668695745617363,0.0,-2.814764228080276,0,-0.2844958199592799,-1.2163378268712788,0.1111111111111111,0.1111111111111111,-0.0167179876269402,-3.0949063951708156,1,0
-2.2159780465851675,0.027777777777777776,0.0,-0.16125119006736108,-1.06385683154724,0.0,0.0,1.0152348983243975,1.1705989110707804,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,0,-0.2581441931243478,-4.959556673683751,0.0,0.2222222222222222,-0.0173918084564822,-3.0949063951708156,0,1
-2.2159780465851675,0.3333333333333333,0.3333333333333333,0.04374182584547137,1.2794622008708605,0.3333333333333333,0.3333333333333333,-1.666848273078999,-0.3484573502722323,0.17873957169814658,2.8361371971500167,-4.321258080645877,0.25,2.836137197150016,0.3333333333333333,-2.814764228080276,1,4.300473811813412,-0.1848391578856074,0.3333333333333333,0.3333333333333333,-0.0169209201767244,0.0358723003282231,0,1
0.04231906091015383,0.1111111111111111,0.1111111111111111,-0.0949390040372173,2.105435961872803,0.1111111111111111,0.3333333333333333,-0.9531238224996238,-0.3103448275862069,-0.030311539256362482,0.6341326826755145,0.09105759892917742,0.25,0.6341326826755145,0.3333333333333333,0.11065092629307056,0,0.3268518037888158,-0.12764450841959163,0.1111111111111111,0.1111111111111111,-0.0172394831147252,0.2653449037214526,0,1
0.9154550361907882,0.3611111111111111,0.4444444444444444,0.21201595679297644,1.6719981422159538,0.3333333333333333,0.3333333333333333,-1.3723900433022265,-0.3393829401088929,-4.755088530712135,3.111387761459329,-4.321258080645877,0.5,3.1113877614593286,0.1111111111111111,-1.7477278171824098,1,3.026926323930682,0.5555631819622099,0.3333333333333333,0.5555555555555556,-0.0165343786367761,0.01455265904530554,0,1
-0.3188570723695823,0.0,0.1111111111111111,-0.024497105068310064,1.5548651530235684,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-0.10026846196456375,-0.4668695745617363,0.03378194001362406,0.0,-0.4668695745617363,0.1111111111111111,0.8483315795752037,0,-0.2844958199592799,0.21263262469192204,0.1111111111111111,0.1111111111111111,-0.01707767143309,-0.18009899032573515,1,0
-0.6091706784731258,0.0,0.1111111111111111,-0.08434215451949677,1.6120182741363418,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-0.25811809194175145,-0.4668695745617363,-0.2972850288564622,0.0,-0.4668695745617363,0.1111111111111111,-0.3593610886768418,0,-0.2844958199592799,-0.7257375418231968,0.1111111111111111,0.1111111111111111,-0.0172151411525465,-0.4807881107569174,1,0
-2.2159780465851675,0.3333333333333333,0.3333333333333333,0.22332069574109284,0.903305249478904,0.3333333333333333,0.3333333333333333,-1.3723900433022265,-0.3393829401088929,0.9698125877403967,2.8361371971500167,-0.39556095327027846,0.25,2.836137197150016,0.3333333333333333,-2.814764228080276,1,2.7722015436314544,0.36398622032167177,0.3333333333333333,0.3333333333333333,-0.0165084105858516,-0.24959447327614714,0,1
-2.2159780465851675,0.027777777777777776,0.0,-0.16125119006736108,-1.06385683154724,0.0,0.0,1.7715522582507326,3.825771324863884,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,0,-0.2685750236822781,-4.959556673683751,0.0,0.2222222222222222,-0.0173918084564822,-3.0949063951708156,0,1
-0.05568460314681259,0.0,0.1111111111111111,-0.07257949364898551,2.3030706424532315,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.3393829401088929,-0.1619831787719659,-0.4668695745617363,-0.0019843095974738842,0.0,-0.4668695745617363,0.1111111111111111,0.0,0,-0.2844958199592799,-0.22961971523085117,0.1111111111111111,0.1111111111111111,-0.0171881212118035,-0.08274428171137979,1,0
0.3961451325257778,0.19444444444444442,0.3333333333333333,1.3907547030126979,-0.7838281546594011,0.3333333333333333,0.0,-1.3723900433022265,-0.3393829401088929,-0.9874900107714302,1.4598843756034523,-4.321258080645877,0.375,1.4598843756034523,0.0,0.6087426591479438,1,1.498577642135315,0.01008570751460098,0.0,0.4444444444444444,-0.0138267046313004,-0.5985468938734968,0,1
-0.19716696628003114,0.0,0.0,2.86755680123147,-1.0556100978498562,0.0,0.0,0.1673597344439074,0.05263157894736842,-0.88981506256429,-0.4668695745617363,-0.6559675883203452,0.0,-0.4668695745617363,0.0,0.09011007831389209,0,-0.2844958199592799,-0.7857254195713821,0.0,0.0,-0.0104343510114649,-3.0949063951708156,1,0
-0.4617227614448983,0.0,0.0,1.1604079282513708,-1.0145566950347014,0.0,0.1111111111111111,1.8373853869087895,4.181488203266787,-0.7496324646576399,-0.4668695745617363,0.6488970938227772,0.0,-0.4668695745617363,0.0,0.8593735168527648,0,-0.2844958199592799,0.5948074999309229,0.1111111111111111,0.0,-0.0143558328849246,0.48798343050834453,1,0
0.5991414972994888,0.0,0.0,1.103558712092134,-0.9566171491959866,0.0,0.0,0.3871513198050401,0.2323049001814882,0.15036297654842434,-0.4668695745617363,-0.8511215693593839,0.0,-0.4668695745617363,0.0,0.6263165122246706,0,-0.2844958199592799,0.41059793814552015,0.1111111111111111,0.0,-0.0144864208929286,-3.0949063951708156,1,0
-0.4868248142128441,0.1388888888888889,0.3333333333333333,-0.08684491488363172,1.6812840556817266,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-4.755088530712135,0.9093832469848272,-0.1308415923977209,0.25,0.9093832469848272,0.3333333333333333,0.02626135383688904,0,1.6259081932793418,-0.7305386745565072,0.1111111111111111,0.2222222222222222,-0.0172208902290078,-0.24959447327614714,0,1
-2.2159780465851675,0.1111111111111111,0.3333333333333333,-0.16125119006736108,-1.0584369522087882,0.3333333333333333,0.0,0.3170934418812415,0.16878402903811252,-4.755088530712135,0.6341326826755145,-4.321258080645877,0.25,0.6341326826755145,0.0,-2.814764228080276,0,-0.1046851568747772,-4.959556673683751,0.0,0.0,-0.0173918084564822,-3.0949063951708156,0,1
-0.4368304595375874,0.05555555555555555,0.1111111111111111,0.016511753776781067,0.2028895778133031,0.3333333333333333,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-0.23265488696101239,0.083631554056889,-0.0019843095974738842,0.25,0.0836315540568891,0.1111111111111111,-0.42848565681599426,0,0.4796657853361687,-0.6683264238949357,0.1111111111111111,0.1111111111111111,-0.0169834702189149,-0.7065993857354921,1,0
0.055206555305286134,0.4444444444444444,0.3333333333333333,-0.07861325391320367,1.218079717292253,0.3333333333333333,0.4444444444444444,-0.9531238224996238,-0.3103448275862069,-0.030311539256362482,3.937139454387268,0.40381850692765464,0.5,3.937139454387266,0.4444444444444444,0.0,1,2.160894675033103,-0.1968333814526074,0.5555555555555556,0.3333333333333333,-0.0172019813278599,-3.0949063951708156,0,1
-0.5618204254320592,0.05555555555555555,0.0,3.131177438196068,-1.0620111201113496,0.0,0.0,0.2439439807007004,0.1088929219600726,-4.755088530712135,0.083631554056889,-1.2118008846585078,0.25,0.0836315540568891,0.3333333333333333,-0.3522519488626691,0,-0.1889714403146885,-1.6446496090327634,0.0,0.0,-0.0098287895600362,-3.0949063951708156,0,1
-0.6392562790336902,0.027777777777777776,0.0,1.965271628812175,-1.060890560637758,0.0,0.0,0.9159689132265976,0.9673321234119783,-1.2549159717995229,-0.1916190102524236,-0.6779305406144148,0.125,-0.1916190102524235,0.0,-0.5996551264758521,0,-0.2561922279957052,-1.288161820086354,0.0,0.2222222222222222,-0.0125069850999946,-0.5396120279750795,0,1
-0.12274782951552894,0.08333333333333333,0.3333333333333333,-0.062460853147763847,1.6184676460196603,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-0.3153463524293993,0.3588821183662018,-0.2693341163573286,0.25,0.3588821183662018,0.1111111111111111,-0.2930182359400527,0,0.861746587983893,-0.5644759622719017,0.1111111111111111,0.2222222222222222,-0.0171648777408107,-0.4429146882131694,0,1
0.3134091711667039,0.05555555555555555,0.1111111111111111,-0.0966024341744841,1.1809358753680383,0.1111111111111111,0.3333333333333333,0.6417328970763176,0.5226860254083484,0.9698125877403967,0.083631554056889,0.5199757603459818,0.25,0.0836315540568891,0.1111111111111111,-1.286789307143878,0,-0.2150234254360083,0.5819013506409128,0.1111111111111111,0.1111111111111111,-0.0172433041705419,0.7233392373142655,1,0
0.2099103637100951,0.05555555555555555,0.1111111111111111,-0.10191058528973186,0.7698883177759345,0.1111111111111111,0.1111111111111111,1.1095988810204689,1.3883847549909256,1.0661688460242649,0.083631554056889,0.8136496320306106,0.25,0.0836315540568891,0.1111111111111111,0.4688248136354333,0,-0.2351927652352168,0.6170333696037803,0.1111111111111111,0.3333333333333333,-0.0172554974939887,0.48798343050834453,1,0
0.08711210020847432,0.08333333333333333,0.3333333333333333,-0.04472715256568265,1.5655024747288169,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-4.755088530712135,0.3588821183662018,-0.0019843095974738842,0.25,0.3588821183662018,0.1111111111111111,-2.814764228080276,0,0.861746587983893,-0.47185617528216883,0.1111111111111111,0.2222222222222222,-0.0171241417590327,-0.05618178943457677,0,1
0.10231976186339847,0.0,0.0,1.8088293927553072,-0.9988048752581372,0.0,0.0,1.3273719327921307,1.9963702359346642,-0.08515781410441103,-0.4668695745617363,0.18423532129295098,0.0,-0.4668695745617363,0.0,1.3010221797658408,0,-0.2844958199592799,0.8170032685825925,0.0,0.0,-0.0128663476621299,-3.0949063951708156,1,0
-0.31655301357312454,0.16666666666666666,0.0,1.7805321073555467,-1.0551409636576436,0.3333333333333333,0.0,0.8643003776574393,0.8711433756805808,-0.8763421578937216,1.18463381129414,-3.9273975395655083,0.25,1.18463381129414,0.3333333333333333,0.35808450426288907,1,-0.108142695153826,-0.6831561185307389,0.3333333333333333,0.0,-0.0129313491939352,-2.8094396215664452,0,1
-0.23591580073971752,0.0,0.0,0.6599892026299924,-1.04405620569743,0.0,0.0,0.3170934418812415,0.16878402903811252,-4.755088530712135,-0.4668695745617363,-0.8473376220833502,0.0,-0.4668695745617363,0.0,-0.4856053977629707,0,-0.2844958199592799,-0.9795892856087604,0.0,0.0,-0.0155053418660824,-3.0949063951708156,1,0
-2.2159780465851675,0.027777777777777776,0.0,-0.16125119006736108,-1.06385683154724,0.0,0.0,1.3273719327921307,1.9963702359346642,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,0,-0.2632681063313813,-4.959556673683751,0.0,0.2222222222222222,-0.0173918084564822,-3.0949063951708156,0,1
-0.40295143906165404,0.0,0.0,1.7601007171825391,-1.0616114918943085,0.0,0.0,1.8373853869087895,4.181488203266787,-1.0356742420226601,-0.4668695745617363,-0.9210619211549314,0.0,-0.4668695745617363,0.0,-0.5118341754657908,0,-0.2844958199592799,-1.1376832577400584,0.0,0.0,-0.012978282022982,-0.6304731097003913,1,0
-2.2159780465851675,0.05555555555555555,0.0,1.2028567561802255,-1.040457459934896,0.0,0.0,0.3871513198050401,0.2323049001814882,0.6235863403342278,0.083631554056889,-4.321258080645877,0.25,0.0836315540568891,0.0,-2.814764228080276,0,-0.1995852013098598,-0.5129805027021184,0.0,0.3333333333333333,-0.0142583239260357,-3.0949063951708156,0,1
0.08711210020847432,0.3055555555555555,0.5555555555555556,-0.11381492757893655,1.7429975390331849,0.4444444444444444,0.1111111111111111,-1.3723900433022265,-0.3393829401088929,-4.755088530712135,2.560886632840704,-4.321258080645877,0.5,2.5608866328407034,0.1111111111111111,-0.11927053118868146,1,2.5174767633322266,-0.7448725090018657,0.3333333333333333,0.3333333333333333,-0.017282842890305,-3.0949063951708156,0,1
-2.2159780465851675,0.1388888888888889,0.3333333333333333,0.6523986576544837,-1.0447151788926332,0.3333333333333333,0.0,1.3273719327921307,1.9963702359346642,-0.06447038526372541,0.9093832469848272,-4.321258080645877,0.25,0.9093832469848272,0.0,0.19648970813407893,0,-0.1783572518197867,-0.52856481924189,0.0,0.2222222222222222,-0.0155227780633598,-0.09471483337774875,0,1
0.3646410847315479,0.0,0.1111111111111111,0.2124181240524126,-0.2705272174985964,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-0.030311539256362482,-0.4668695745617363,0.2283146734498298,0.0,-0.4668695745617363,0.1111111111111111,0.26663088282169384,0,-0.2844958199592799,0.09195062882781563,0.1111111111111111,0.1111111111111111,-0.0165334548206737,-0.7091029891817544,1,0
-2.2159780465851675,0.0,0.1111111111111111,-0.01797230815417318,-0.3537998647974467,0.1111111111111111,0.1111111111111111,-1.3723900433022265,-0.3393829401088929,-0.3854929216663218,-0.4668695745617363,-0.3152328836986633,0.0,-0.4668695745617363,0.0,-2.814764228080276,0,-0.2844958199592799,-0.916455089799929,0.1111111111111111,0.1111111111111111,-0.0170626833595647,-0.21754839433743176,1,0
0.17574738340371962,0.08333333333333333,0.3333333333333333,-0.09865905706304032,1.127850243482966,0.1111111111111111,0.1111111111111111,-0.2847917733012345,-0.17422867513611615,-4.755088530712135,0.3588821183662018,0.31180710699092107,0.25,0.3588821183662018,0.1111111111111111,0.24077437382325992,0,-0.0552381685230802,0.04253676486370856,0.1111111111111111,0.2222222222222222,-0.0172480284271698,0.23718320733967532,0,1
0.2099103637100951,0.19444444444444442,0.3333333333333333,-0.07435428545360548,0.0822125078762258,0.3333333333333333,0.1111111111111111,-0.3945035917891138,-0.20871143375680581,-4.755088530712135,1.4598843756034523,0.39173422957051773,0.25,1.4598843756034523,0.1111111111111111,-0.04741792602762537,0,0.309875208543736,-0.22916699666699292,0.3333333333333333,0.2222222222222222,-0.0171921980758668,-3.0949063951708156,0,1
0.038965305047057,0.05555555555555555,0.1111111111111111,-0.043488633840620905,1.6871733795639916,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,0.8836183181885655,0.083631554056889,0.12498081950888514,0.25,0.0836315540568891,0.1111111111111111,-0.0514997282943712,0,0.0211779919147679,0.14864057704950281,0.1111111111111111,0.3333333333333333,-0.0171212967647811,0.03669433952054007,0,1
-2.0059667392554097,0.05555555555555555,0.0,1.5240259572695571,-1.0565117767926246,0.3333333333333333,0.0,0.5191192900072952,0.3702359346642468,-0.6158945627894274,0.083631554056889,-0.9282638001922867,0.25,0.0836315540568891,0.0,-0.5176949796124348,0,-0.2080762207197047,-1.0498894478421217,0.0,0.0,-0.0135205679984072,-0.6367449288562597,1,0
0.03789846496024198,0.3055555555555555,0.3333333333333333,-0.030241421741404283,0.6348557495586549,0.3333333333333333,0.3333333333333333,-1.666848273078999,-0.3484573502722323,-4.755088530712135,2.560886632840704,-0.0019843095974738842,0.25,2.5608866328407034,0.3333333333333333,-0.08485302548441206,1,3.918393009165688,-0.6758283233531048,0.3333333333333333,0.2222222222222222,-0.0170908666699351,-3.0949063951708156,0,1
0.29461469543509755,0.0,0.1111111111111111,-0.07493362453394276,0.012680929715051,0.1111111111111111,0.1111111111111111,0.0869332819236188,0.0,0.11080520320361714,-0.4668695745617363,0.11327870872762433,0.0,-0.4668695745617363,0.1111111111111111,0.09092072007672566,0,-0.2844958199592799,0.008656823363962373,0.1111111111111111,0.1111111111111111,-0.0171935288723417,-0.037081384302912745,1,0
-2.2159780465851675,0.0,0.0,0.4810686303451817,-1.0476672364594033,0.0,0.0,-0.1828566844305228,-0.13611615245009073,-0.3173148940370099,-0.4668695745617363,-4.321258080645877,0.0,-0.4668695745617363,0.0,-2.814764228080276,0,-0.2844958199592799,-1.5413845263217016,0.0,0.0,-0.0159163392852935,-3.0949063951708156,1,0
-2.2159780465851675,0.16666666666666666,0.3333333333333333,0.053650562031495604,-0.3668870334397426,0.3333333333333333,0.1111111111111111,-2.102083711231995,-0.35390199637023595,-4.755088530712135,1.18463381129414,-0.1653565554017613,0.25,1.18463381129414,0.1111111111111111,-2.814764228080276,1,4.300244586254379,-1.369869275948879,0.3333333333333333,0.0,-0.0168981588757287,-3.0949063951708156,0,1
0.6422245793515311,0.0,0.1111111111111111,-0.07633846397051111,1.593299638329516,0.1111111111111111,0.1111111111111111,1.2431022551165405,1.7422867513611615,1.2218153958892664,-0.4668695745617363,1.1426790340435071,0.0,-0.4668695745617363,0.1111111111111111,0.8859237313160764,0,-0.2844958199592799,1.1417219457985603,0.1111111111111111,0.1111111111111111,-0.0171967559209446,0.865308799347172,1,0
0.08877310859865976,0.1111111111111111,0.0,1.3703736214198907,-1.0412302890918137,0.0,0.3333333333333333,0.1673597344439074,0.05263157894736842,-1.3011503998565064,0.6341326826755145,-0.6586669789049646,0.25,0.6341326826755145,0.0,0.2435077094224021,0,-0.0807105616274785,-0.5768352200508581,0.3333333333333333,0.0,-0.0138735218967965,-2.523972847962075,0,1
-2.2159780465851675,0.6388888888888888,0.7777777777777777,-0.1438882166967066,1.550335819970243,0.6666666666666666,0.5555555555555556,-1.666848273078999,-0.3484573502722323,-4.755088530712135,5.863893404552456,-4.321258080645877,0.75,5.863893404552456,0.4444444444444444,-2.814764228080276,1,8.503362640938379,-1.6882064814575903,0.5555555555555556,0.2222222222222222,-0.0173519240700528,-0.24959447327614714,0,1
0.08711210020847432,0.0,0.1111111111111111,0.07528428512005138,1.9389281939948155,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,0.5524395861331087,-0.4668695745617363,-0.12870809558806698,0.0,-0.4668695745617363,0.1111111111111111,0.3575785859113251,0,-0.2844958199592799,0.06483118104841312,0.1111111111111111,0.1111111111111111,-0.0168484641746455,0.11071981267771415,1,0
0.08711210020847432,0.0,0.0,-0.08597308414948387,1.0120726624829772,0.0,0.0,0.0869332819236188,0.0,0.5455902992721514,-0.4668695745617363,0.3342440011577545,0.0,-0.4668695745617363,0.0,0.247975698794106,0,-0.2844958199592799,0.34054856947997364,0.0,0.0,-0.0172188875516345,0.13937401109565634,1,0
-2.2159780465851675,0.1111111111111111,0.1111111111111111,-0.00631961489769357,1.337317555238067,0.1111111111111111,0.3333333333333333,-1.666848273078999,-0.3484573502722323,-0.1704873306121175,0.6341326826755145,-0.0019843095974738842,0.25,0.6341326826755145,0.3333333333333333,-2.814764228080276,0,1.2438273906316173,-0.3479843698788056,0.1111111111111111,0.1111111111111111,-0.0170359160247965,0.20258527999812884,0,1
-0.12274782951552894,0.0,0.0,0.45963863941406774,-0.7443942334372152,0.1111111111111111,0.1111111111111111,-0.5135592262370264,-0.2395644283121597,0.867269880436216,-0.4668695745617363,-0.0019843095974738842,0.0,-0.4668695745617363,0.1111111111111111,0.11065092629307056,0,-0.2844958199592799,0.13548095922641865,0.1111111111111111,0.0,-0.0159655659944076,0.035666533899452305,1,0
-0.39991399736563876,0.0,0.1111111111111111,-0.10811620582269255,1.191703079650292,0.1111111111111111,0.1111111111111111,-0.7891132362483021,-0.29038112522686027,0.05543782744561979,-0.4668695745617363,0.12702111128597396,0.0,-0.4668695745617363,0.1111111111111111,-0.21300487939205906,0,-0.2844958199592799,-0.36976581423046234,0.1111111111111111,0.1111111111111111,-0.0172697523892815,-0.3223026488099277,1,0
0.08711210020847432,0.0,0.1111111111111111,0.17605911418939602,1.6248323060344458,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-0.09129510854963241,-0.4668695745617363,0.020017670180345004,0.0,-0.4668695745617363,0.0,-1.0164165437412924,0,-0.2844958199592799,0.8059760393614904,0.1111111111111111,0.1111111111111111,-0.016616974893452,0.1515133762085115,1,0
0.19870084917679487,0.0,0.0,1.0294786348668499,-1.0278721158236228,0.0,0.1111111111111111,1.486110633212629,2.5480943738656987,0.2936897468610754,-0.4668695745617363,0.8118217925400837,0.0,-0.4668695745617363,0.0,-0.9565778625316271,0,-0.2844958199592799,0.1846757036986132,0.1111111111111111,0.1111111111111111,-0.0146565898129457,-0.22022145934522377,1,0
-0.3324566083412547,0.0,0.1111111111111111,-0.10605214824825075,1.1051060119647222,0.1111111111111111,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-0.10270666371888361,-0.4668695745617363,0.03644215390533169,0.0,-0.4668695745617363,0.1111111111111111,-0.414684702694374,0,-0.2844958199592799,-0.486776809126797,0.1111111111111111,0.1111111111111111,-0.0172650110544793,-0.1881711315370674,1,0
-0.034150934078890506,0.05555555555555555,0.1111111111111111,-0.07468534833842674,0.7084801873064672,0.3333333333333333,0.1111111111111111,-0.7891132362483021,-0.29038112522686027,0.3348988845219174,0.083631554056889,-4.321258080645877,0.25,0.0836315540568891,0.1111111111111111,0.024821756018813496,0,-0.0297667943178028,-0.21213428445344912,0.1111111111111111,0.1111111111111111,-0.0171929585585186,0.035666533899452305,1,0
-2.2159780465851675,0.027777777777777776,0.0,-0.16125119006736108,-1.06385683154724,0.0,0.0,-0.9531238224996238,-0.3103448275862069,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,0,-0.1316589140222559,-4.959556673683751,0.0,0.2222222222222222,-0.0173918084564822,-3.0949063951708156,0,1
0.3646410847315479,0.0,0.1111111111111111,-0.07950807298969548,1.065891703060578,0.1111111111111111,0.1111111111111111,0.3170934418812415,0.16878402903811252,0.7569574723711164,-0.4668695745617363,0.5726474815224252,0.0,-0.4668695745617363,0.1111111111111111,0.46317186353556355,0,-0.2844958199592799,0.533481803815375,0.1111111111111111,0.1111111111111111,-0.0172040368116223,0.4129095728616361,1,0
-2.2159780465851675,0.027777777777777776,0.0,6.672648207310125,-1.0612580698455063,0.0,0.1111111111111111,0.2439439807007004,0.1088929219600726,-4.755088530712135,-0.1916190102524236,-4.321258080645877,0.125,-0.1916190102524235,0.0,-2.814764228080276,0,-0.2367336301369842,-0.9620389482219112,0.0,0.2222222222222222,-0.0016936973918735,-0.048535997470034765,1,0
0.3646410847315479,0.0,0.1111111111111111,0.43998776892311237,-0.3168400245054144,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,0.0356427943133937,-0.4668695745617363,-0.305945629780338,0.0,-0.4668695745617363,0.1111111111111111,-0.4222907216928031,0,-0.2844958199592799,-0.22774625241821747,0.1111111111111111,0.1111111111111111,-0.0160107058961746,-0.5346500221847261,1,0
-0.1902807091387112,0.0,0.1111111111111111,-0.024837945017833183,1.4869288084873595,0.1111111111111111,0.1111111111111111,-1.666848273078999,-0.3484573502722323,-0.3007777208248195,-0.4668695745617363,0.08133171922008098,0.0,-0.4668695745617363,0.1111111111111111,-0.1559158946214444,0,-0.2844958199592799,-0.3906492257472541,0.1111111111111111,0.1111111111111111,-0.0170784543745809,-0.1558064556856885,1,0
0.041791982311095106,0.0,0.0,1.4557996838153382,-1.0505545020529683,0.0,0.0,0.3170934418812415,0.16878402903811252,-0.7263573649609586,-0.4668695745617363,-0.6177826772554207,0.0,-0.4668695745617363,0.0,-0.586486275984681,0,-0.2844958199592799,-0.8012104921914223,0.0,0.0,-0.0136772901793951,-0.7103605214522907,1,0
0.5070211320094472,0.1111111111111111,0.1111111111111111,-0.08225520342967313,1.234601087627537,0.1111111111111111,0.1111111111111111,0.7564222381735122,0.6896551724137931,0.8760762505249018,0.6341326826755145,0.8331812335091752,0.25,0.6341326826755145,0.3333333333333333,0.8985421337595898,0,-0.1571297150887646,0.7805456111484362,0.1111111111111111,0.3333333333333333,-0.0172103472291816,0.5630595753945483,0,1
0.21021309373189895,0.1388888888888889,0.3333333333333333,-0.08098679431066863,1.2122680210332455,0.3333333333333333,0.1111111111111111,-0.9531238224996238,-0.3103448275862069,-0.12762962123231683,0.9093832469848272,-1.5256233238452308,0.25,0.9093832469848272,0.1111111111111111,0.11103539389209109,0,0.4796887097258397,-0.21706334134534253,0.1111111111111111,0.2222222222222222,-0.0172074335738777,-0.1725230969635581,0,1
-0.12274782951552894,0.1111111111111111,0.1111111111111111,0.0388792428977679,1.0293068936457288,0.3333333333333333,0.1111111111111111,-1.666848273078999,-0.3484573502722323,0.6623085772064821,0.6341326826755145,-0.7379022416844943,0.25,0.6341326826755145,0.1111111111111111,-0.1559158946214444,0,1.2438273906316173,-0.27222144572617524,0.3333333333333333,0.1111111111111111,-0.016932089988092,-3.0949063951708156,0,1
