LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill,avg_payment,max_delinquency,total_delinquency,default payment next month,utilisation_ratio,LIMIT_BAL_sq,limit_x_bill,payment_ratio,avg_unpaid_balance,is_underpaying,cpi_risk_norm,gdp_x_payment_ratio,taiex_x_utilisation,rate_x_delinquency,unemp_x_delinquency,BILL_AMT_PC1,BILL_AMT_PC2,is_anomaly
0.3871513198050401,2,2,1,-1.31171478496986,1,1,1,1,1,0,7.550135342488429,7.5310163320779155,6.398594934535208,6.398594934535208,6.568077911411976,7.854381210652365,11.24397791146358,7.227057135189374,0,0,0,0.11318918598600379,32400000000,3667350000.0,0.06749560309215101,18999.0,1,-0.2844958199592799,-0.017093914828089984,-0.742962038777334,-0.4668695745617363,-0.46686957456173633,-0.253139238991956,-0.11071596420840224,0
1.8373853869087897,1,2,2,-0.49504130836493365,1,1,0,0,0,0,9.108086137937427,8.198364389967619,0.0,7.553810852008231,0.0,12.25486757159303,12.100723240921731,10.530201084004045,0,0,0,0.24791517083632494,250000000000,61978916666.66666,0.30194138598206116,86529.83333333331,1,-0.2844958199592799,-0.016059182168082716,-0.3610097646916176,-0.4668695745617363,-0.46686957456173633,0.5621129556386393,-1.5946714313035195,1
-0.0875094222424097,2,2,1,-0.49504130836493365,1,1,0,0,1,1,8.006700845440367,7.601402334583733,10.06221744209506,7.601402334583733,7.601402334583733,9.90353755128617,11.242371422300199,9.075768944883714,0,0,0,0.16876109365755285,14400000000,2430180000.0,0.43156825070137883,11511.595570921027,1,-0.2844958199592799,-0.015487070574152254,-0.5854139864546047,-0.4668695745617363,-0.46686957456173633,-0.1862004297766333,0.06232695337118366,0
1.8047152235915511,1,1,2,-0.49504130836493365,1,1,1,1,1,1,9.308646060760307,9.210440366976517,9.210440366976517,9.10642325855641,9.210440366976517,9.210440366976517,12.622136389148107,9.211173358280075,0,0,0,0.5043914876364197,240100000000,121104643333.33333,0.04049054766493539,237144.99999999997,1,-0.2844958199592799,-0.01721310235405614,0.3661084119523242,-0.4668695745617363,-0.46686957456173633,2.232329767510574,0.07519250785936171,0
-1.1433092459291831,1,1,2,-1.31171478496986,0,0,0,1,0,1,9.787571522938785,7.96311205897929,0.0,7.809135398120538,0.0,9.139112093597655,11.008046016500826,8.596050360858513,0,0,1,0.10783897069239937,1600000000,172546666.6666667,1.2539793229986336,-1095.5821396417723,0,-0.2844958199592799,-0.011857337567365072,-0.7581300622325772,-0.4668695745617363,-0.46686957456173633,-0.5912970177788921,-0.10692971116501293,0
1.8373853869087897,2,1,1,1.4469588684499965,0,0,0,0,0,0,9.442324727955874,9.448963494138779,0.0,10.025749432069084,9.73139351589761,0.0,11.126139804608574,9.286483177214034,0,0,0,0.023758952482095037,250000000000,5939750000.0,0.9083014156039114,1089.333333333334,1,-0.2844958199592799,-0.013382996149128716,-0.9964994769841045,-0.4668695745617363,-0.46686957456173633,-0.4304612501248215,0.05065111192099758,0
1.486110633212629,1,3,2,1.3790049371340838,1,1,0,0,0,1,0.0,0.0,0.0,7.471932078245122,9.90353755128617,9.226115291091546,11.098038611283082,8.57925991016577,0,0,0,0.02499327085015621,160000000000,3998933333.3333335,0.5320585489463857,4678.166666666667,1,-0.2844958199592799,-0.015043553986537596,-0.9930001467832489,-0.4668695745617363,-0.46686957456173633,-0.6586730299110712,-0.03671747089394972,0
1.8373853869087897,1,1,1,1.2366750160392723,2,0,0,0,0,0,7.0909098220799835,5.099866427824199,7.04141166379481,5.017279836814924,5.111987788356544,8.26379368063057,10.942214182398482,7.018966945586399,1,1,0,0.0009363314606704121,250000000000,234083333.33333334,2.3851152304869228,-648.4647804062943,0,-0.269211854259697,-0.00686503933978427,-1.0612023033127764,-0.19161901025242356,-0.19161901025242364,-0.728271453988377,0.004659427030634156,0
-0.2847917733012345,2,3,1,-0.7958621975017078,0,0,0,0,0,0,8.83884181343129,6.0330862217988015,6.0330862217988015,6.0330862217988015,6.023447592961033,7.1098794630722715,10.968160932508953,7.396846410602121,0,0,0,0.01953647130195365,10000000000,195366666.6666667,0.8342433031905817,323.8333333333335,1,-0.2844958199592799,-0.013709853585880073,-1.0084703398494301,-0.4668695745617363,-0.46686957456173633,-0.6821468034268108,-0.04831315461406438,0
-1.3723900433022265,2,3,1,0.14239610782799217,3,3,3,3,3,3,0.0,8.006700845440367,0.0,7.8636512654486515,0.0,7.3783837129967145,11.34200071712788,7.0909098220799835,2,12,1,0.9414463962312366,900000000,847329999.9999999,0.042486398451606816,27044.33333333333,1,2.7722015436314544,-0.017204293613851843,1.605172401156611,2.8361371971500158,2.8361371971500167,-0.11476547293888117,0.08142500182142087,1
-0.9531238224996238,1,2,2,-0.222430806752854,1,1,4,3,3,3,8.476579508530941,0.0,0.0,7.438971592395862,6.90875477931522,0.0,11.223203535646565,7.1316985104669115,3,9,1,0.376052478950421,2500000000,940150000.0,0.06647875339041642,17553.0,1,1.0910363334739355,-0.017098402721127486,0.0022634099953250824,2.0103855042220777,2.010385504222078,-0.29721733222307023,0.05197065084208552,0
-1.3723900433022265,1,1,2,-0.3554890506588386,0,0,1,1,0,0,8.389132521348719,8.006700845440367,8.009695357742922,8.660080678964786,8.17948018535889,10.18282238350008,11.013001314737277,8.948759134196596,0,0,1,0.1537782073930869,900000000,138405000.0,1.66843683392941,-3083.833333333333,0,-0.2844958199592799,-0.010028118387309394,-0.6278909257580236,-0.4668695745617363,-0.46686957456173633,-0.6213068606596508,0.028851544088072667,0
-0.9531238224996238,1,1,2,-1.7090442746462755,1,1,1,1,1,1,7.499423290592229,7.385851078125209,7.313886831633462,6.481577129276431,6.720220155135295,6.86484777797086,11.346508752899565,7.11219160283065,0,0,0,0.5724918834956635,2500000000,1431258333.3333335,0.04282362256988314,27399.333333333336,1,-0.2844958199592799,-0.017202805266291817,0.559175110210078,-0.4668695745617363,-0.46686957456173633,-0.10533625933963364,-0.06541110329086641,0
0.5191192900072952,1,1,1,0.36084802159247586,0,0,0,0,0,0,8.416488487294606,0.0,7.017506142941256,7.198183577101943,7.538494999413465,0.0,10.971494574943499,7.296978080988879,0,0,1,0.010736612983601746,40000000000,429466666.6666666,0.6868208630859982,672.4999999999998,1,-0.2844958199592799,-0.014360506422172754,-1.0334182064399828,-0.4668695745617363,-0.46686957456173633,-0.6859996187891539,-0.018718736485644594,0
-0.9531238224996238,1,3,1,1.9258553163226204,0,0,0,0,0,0,8.579040594742317,8.331345424845724,8.339739766019143,8.173575486634153,7.95892649305011,7.902117546276448,11.002513644464747,8.241351851101578,0,0,0,0.07961174109851137,2500000000,199033333.3333333,0.9530229442304472,187.0,1,-0.2844958199592799,-0.013185616500388965,-0.8381551186202014,-0.4668695745617363,-0.46686957456173633,-0.6364533722612578,0.0034570491711592988,0
0.3871513198050401,2,1,2,-0.09538095132975358,1,1,1,1,1,1,8.517393171418904,8.517393171418904,8.006700845440367,0.0,0.0,7.8628820346414905,11.298138566037064,7.863523101398492,0,0,0,0.13681683249907872,32400000000,4432890000.0,0.10556093203305292,22027.5,1,-0.2844958199592799,-0.016925912492609434,-0.6759769406391489,-0.4668695745617363,-0.46686957456173633,-0.0650229911462965,0.22603689662855914,0
-0.7891132362483021,2,2,1,-0.3554890506588386,0,0,0,0,0,0,11.877901856348258,5.902633333401366,11.19822841866684,6.030685260261263,6.030685260261263,9.185971486248473,10.932419233280788,10.545368878608805,0,0,1,-0.0013777548151975246,3600000000,-4960000.0,-459.6779362562521,-38082.709397183506,0,-0.2844958199592799,-2.046192531020272,-1.0677628084482949,-0.4668695745617363,-0.46686957456173633,-0.7222797695811138,-0.09184953111679917,0
-0.7891132362483021,2,2,2,-1.130080895470915,1,1,1,1,1,3,7.824445930877619,7.601402334583733,7.824445930877619,8.699681400989514,7.650168700845001,0.0,11.630314348884944,7.831087825645338,2,2,0,0.9401759970667155,3600000000,3384690000.0,0.04461265285742564,53894.833333333336,1,-0.02976679431780281,-0.017194909333827415,1.6015707807978923,0.08363155405688912,0.08363155405688909,0.3603243471259532,0.1145923988493921,0
-0.9531238224996238,2,1,1,0.4636163081257023,3,4,3,1,1,1,7.601402334583733,0.0,7.0909098220799835,9.61587214452889,7.601402334583733,6.90875477931522,11.526807002389564,8.170279970257688,3,7,0,0.9070551922294886,2500000000,2267683333.333333,0.07790623323362317,41820.33333333332,1,0.7853625215998877,-0.017047967236771204,1.5076722894179058,1.4598843756034525,1.4598843756034525,0.1734010846465246,-0.21271256332632615,0
0.7564222381735122,2,2,2,-0.7958621975017078,3,3,3,3,1,1,0.0,10.02353468984558,0.0,9.042040056544483,8.962007209588313,8.850230965588816,12.656471815343181,8.93986496763976,2,8,0,1.073926775305103,57600000000,61858440000.0,0.02959984118577837,250114.33333333334,1,-0.029763610218249373,-0.017261168774981392,1.9807583144102299,1.7351349399127651,1.7351349399127654,2.308449724089609,-0.01603056552141724,1
0.5814972662319737,2,2,2,-1.130080895470915,1,1,1,1,1,1,8.987321812850125,8.700514248543275,8.556606193773073,8.612685172875459,8.517393171418904,8.612685172875459,12.259622891086266,8.677354343540179,0,0,0,0.737890930678108,44100000000,32541145000.000004,0.03786513965627208,149090.33333333334,1,-0.2844958199592799,-0.017224689661701098,1.0280864510559549,-0.4668695745617363,-0.46686957456173633,1.5036689918908657,-0.009275728220774937,0
-0.7891132362483021,2,3,3,0.8376265013727084,1,1,1,1,1,1,7.305860032684009,7.240649694255466,6.870053411798126,7.313886831633462,7.8407064517494,7.601402334583733,11.372267788211447,7.407621062511786,0,0,0,0.5138997683371944,3600000000,1850070000.0,0.0534304107412152,29187.0,1,-0.2844958199592799,-0.017155991926323104,0.3930646775928465,-0.4668695745617363,-0.46686957456173633,-0.08272215429407126,0.03298536078830683,0
0.9662521913648202,1,1,1,1.3790049371340838,0,0,0,0,0,0,8.737452587550584,0.0,0.0,0.0,0.0,0.0,10.985318146293492,6.946495107298068,0,0,0,0.010561867040951044,78400000000,828053333.3333333,0.35116095581605056,1918.833333333333,1,-0.2844958199592799,-0.015841950295574895,-1.0339136165144152,-0.4668695745617363,-0.46686957456173633,-0.6794946018124861,-0.0672176643693676,0
0.3871513198050401,2,2,2,0.4636163081257023,1,1,1,1,1,1,7.601402334583733,7.601402334583733,7.601402334583733,6.90875477931522,7.601402334583733,7.601402334583733,11.250035729133502,7.514436388391649,0,0,0,0.11576880128443731,32400000000,3750930000.0,0.08797818141101006,19005.166666666668,1,-0.2844958199592799,-0.017003514427253463,-0.7356487507683607,-0.4668695745617363,-0.46686957456173633,-0.27124575697647657,-0.0866533809326242,0
-0.9531238224996238,2,2,2,-1.7090442746462755,1,1,1,1,3,1,7.381501894506707,7.38025578842646,8.006700845440367,0.0,6.90875477931522,6.90875477931522,11.32325698551322,7.221835825288449,2,2,0,0.5335726618800958,2500000000,1333958333.3333335,0.051275964391691395,25311.166666666668,1,0.021177991914767977,-0.017165500632236288,0.4488379305024872,0.08363155405688912,0.08363155405688909,-0.15269771139964305,-0.14320429358599585,0
-2.102083711231995,1,1,1,1.4469588684499965,1,1,1,1,1,1,7.085901464365611,6.981934677156389,5.616771097666572,5.916202062607435,6.159095388491933,5.929589143389895,11.087943638689975,6.442274738463986,0,0,0,0.9333066693330667,100000000,93340000.0,0.06715591743446897,8707.166666666666,1,-0.2844958199592799,-0.017095414039719245,1.5820960272659568,-0.4668695745617363,-0.46686957456173633,-0.5085971138742487,0.02539252804973513,0
0.16735973444390745,2,1,1,1.9258553163226204,0,0,0,0,0,0,7.731053144007127,8.310660905907225,7.418180822726788,6.327936783729195,0.0,6.498282149476434,10.963797817038083,7.339104701246331,0,0,0,0.01134103550420775,22500000000,255175000.0,0.9042813755265993,162.83333333333348,1,-0.2844958199592799,-0.013400738702273662,-1.0317046501686329,-0.4668695745617363,-0.46686957456173633,-0.7029113349766298,-0.005249625136881986,0
-0.5135592262370264,2,3,1,1.4469588684499965,3,4,3,3,3,1,0.0,0.0,7.601901959875166,1.6094379124341003,6.97914527506881,10.046591729504579,10.988606435512223,8.38022733634308,3,11,0,0.039395340891572185,6400000000,252133333.3333333,1.3830777366472766,-1207.3333333333335,0,0.7662657889122152,-0.011287558306203843,-0.952169839177986,2.5608866328407034,2.560886632840704,-0.6595079810544817,0.034698196813833015,1
-0.7891132362483021,1,3,1,-0.3554890506588386,2,3,1,1,1,1,0.0,7.738052297689316,7.221105098182496,7.249925536717988,7.2520539518528135,7.244941546337007,11.5736018501528,7.180704351831853,2,3,1,0.836841608195419,3600000000,3012680000.0,0.02614615558240503,48898.5,1,0.09759771850293575,-0.017276411707684878,1.3086146382653374,0.3588821183662018,0.3588821183662018,0.24828513242479033,-0.09759389660913198,0
-0.7891132362483021,1,2,1,0.74923519556253,1,1,1,1,1,1,7.744569809354496,8.289288323000317,7.601402334583733,7.601402334583733,7.601402334583733,7.601402334583733,11.53322470096204,7.775835678551869,0,0,0,0.7667622206296562,3600000000,2760390000.0,0.05176080191567133,43625.166666666664,1,-0.2844958199592799,-0.01716336078900825,1.1099374381913119,-0.4668695745617363,-0.46686957456173633,0.25253562230660975,-0.18126138826761684,0
-0.2847917733012345,1,1,2,-1.130080895470915,1,1,1,1,1,1,7.313886831633462,7.313886831633462,8.412054873292933,8.517393171418904,8.517393171418904,8.517393171418904,11.137091971986667,8.229777750081887,0,0,0,0.12627373726262736,10000000000,1262750000.0,0.2969708968521085,8877.5,1,-0.2844958199592799,-0.016081119553245187,-0.7058669370339705,-0.4668695745617363,-0.46686957456173633,-0.4429707829480556,0.1196347889968098,0
1.8373853869087897,1,2,2,-0.49504130836493365,1,1,1,1,1,1,8.524168805152662,8.699681400989514,8.585972706811063,8.160803920954665,7.829630389150193,8.517393171418904,12.038469243353097,8.426830751335846,0,0,0,0.22618688095957146,250000000000,56546833333.33334,0.04038245584043904,108526.66666666669,1,-0.2844958199592799,-0.0172135794201808,-0.4226101288651653,-0.4668695745617363,-0.46686957456173633,1.0921353748175235,-0.17479868640053842,0
-1.666848273078999,2,3,2,-0.6416298188340922,0,3,3,0,0,0,5.877735781779639,0.0,5.877735781779639,8.43750042250699,6.591673732008658,6.1092475827643655,10.956683977673755,6.989488864008807,2,4,0,0.06458843724480443,400000000,25836666.666666664,0.8392465488324088,207.66666666666652,1,1.2438273906316173,-0.013687771628986576,-0.8807466430212226,0.6341326826755145,0.6341326826755145,-0.6971418677538281,0.04781923039477842,0
-0.9531238224996238,2,2,2,0.2538723316408949,1,1,1,1,1,3,7.601402334583733,7.313886831633462,6.90875477931522,7.496097345175956,0.0,6.90875477931522,11.478673852030251,7.104691738127173,2,2,1,0.8117570981913693,2500000000,2029433333.3333328,0.02997552683014964,39371.99999999999,1,0.021177991914767977,-0.017259510676459273,1.2374992877186919,0.08363155405688912,0.08363155405688909,0.008674864323587883,-0.25262533918828,0
-0.9531238224996238,1,1,2,-1.130080895470915,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,0,0,0,0.0,2500000000,0.0,0.0,0.0,0,-0.2844958199592799,-0.017391808456482232,-1.0638568315472399,-0.4668695745617363,-0.46686957456173633,-0.7455121172061325,0.009673398634916341,0
-0.2847917733012345,2,3,1,1.0053451065944692,1,1,1,1,1,1,10.430668692661685,8.294299608857235,8.294299608857235,8.294299608857235,8.517393171418904,8.682877107057168,11.756475382862002,9.15532084555541,0,0,1,0.7153211801215321,10000000000,7153283333.333333,0.13229822202857894,62069.166666666664,1,-0.2844958199592799,-0.016807906756454022,0.9641005202037229,-0.4668695745617363,-0.46686957456173633,0.613001259713883,0.17691525397689267,0
-0.7891132362483021,2,2,1,1.3790049371340838,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.933895349340577,0.0,1,1,1,0.0,3600000000,0.0,0.0,0.0,0,-0.15713130713854137,-0.017391808456482232,-1.0638568315472399,-0.19161901025242356,-0.19161901025242364,-0.7455121172061325,0.009673398634916341,0
0.5814972662319737,1,1,1,-0.49504130836493365,1,1,1,1,1,3,7.741099090035366,8.006700845440367,8.006700845440367,8.517393171418904,0.0,8.006700845440367,11.713029636351548,7.907528947994801,2,2,0,0.3148024691945911,44100000000,13882854999.999998,0.04109385281341626,63392.166666666664,1,-0.21171523192629785,-0.01721043965083585,-0.1713822348296329,0.08363155405688912,0.08363155405688909,0.517066624986338,0.12237804396983687,0
0.9159689132265976,2,1,2,-0.49504130836493365,1,1,1,3,1,1,8.006700845440367,8.987321812850125,0.0,8.006700845440367,8.006700845440367,7.601402334583733,11.39860829126951,8.060750528543206,2,2,0,0.12278966868023947,72900000000,8951400000.0,0.0955157852402976,29986.666666666668,1,-0.22788863603213053,-0.016970247013507647,-0.7157443776746316,0.08363155405688912,0.08363155405688909,-0.02988308036148979,0.13528542776497354,0
2.1685122206117255,1,3,2,-0.6416298188340922,1,1,0,0,0,1,8.862625169408922,8.29853954537488,8.769507120030227,11.131533265280341,7.6236419465115715,8.988196320995057,11.314045572470254,9.67889503531098,0,0,0,0.04249282651449206,372100000000,15811606666.666668,0.6163357423934569,9944.833333333334,1,-0.2844958199592799,-0.014671594365517737,-0.9433883730121498,-0.4668695745617363,-0.46686957456173633,-0.22228511934713424,0.4256448636174324,0
-1.666848273078999,1,2,2,-1.504321540361816,1,1,1,1,1,3,7.601402334583733,7.313886831633462,7.313886831633462,7.601402334583733,0.0,6.90875477931522,11.184358896044985,7.196187070324464,2,2,0,0.7975267903271503,400000000,319026666.6666667,0.08358757888577757,14618.0,1,0.4796657853361687,-0.017022892467557567,1.1971559311218416,0.08363155405688912,0.08363155405688909,-0.3460321735418006,0.05262109949793259,0
0.16735973444390745,1,1,1,0.74923519556253,2,0,0,0,0,0,0.0,7.496097345175956,8.600062669238532,0.0,0.0,0.0,10.953423003946401,7.095202565638073,1,1,0,0.007367728659586715,22500000000,165775000.0,1.0904840898808625,-100.0,0,-0.23354950537632957,-0.012578928100481633,-1.0429690961968388,-0.19161901025242356,-0.19161901025242364,-0.7141287277404267,0.028007807529572548,0
0.08693328192361886,2,3,1,-0.222430806752854,1,1,1,1,1,1,8.006700845440367,8.006700845440367,9.210440366976517,7.244941546337007,7.415175109613295,7.601402334583733,11.553648254569838,8.163656176168432,0,0,0,0.3436558786484858,19600000000,6735703333.333332,0.07295451947359125,44602.16666666666,1,-0.2844958199592799,-0.01706982175634223,-0.0895819394501992,-0.4668695745617363,-0.46686957456173633,0.19207186195018977,0.006050216206947345,0
0.08693328192361886,1,2,2,1.0053451065944692,3,1,1,1,1,1,8.021912778985708,8.056426767522984,8.325306029752582,8.080856419640986,8.117312461601975,8.131824785007195,11.87872878488804,8.1272568849257,2,2,1,0.629445503960686,19600000000,12337220000.0,0.03840654539677496,84738.5,1,-0.17532519783862172,-0.017222300153154138,0.720640360422931,0.08363155405688912,0.08363155405688909,0.8066074420418232,0.13003325539285404,0
-0.9531238224996238,1,2,2,-0.9584219139672199,2,3,1,1,1,3,0.0,7.554334823725748,7.438971592395862,8.006700845440367,7.438971592395862,7.438971592395862,11.445233532609178,7.419979923661835,2,5,0,0.7481983693659459,2500000000,1870533333.3333328,0.044586214270439815,35742.66666666666,1,0.47968870972583977,-0.01719502602122994,1.0573083539516188,0.9093832469848272,0.9093832469848273,0.05240011493540919,0.09798856137623457,0
-1.3723900433022265,2,2,1,1.2366750160392723,1,1,3,3,3,3,7.970740390007095,7.847762537473608,6.68586094706836,6.398594934535208,6.90875477931522,0.0,11.35827549385115,7.17765518163812,2,8,0,0.9875448596157904,900000000,888819999.9999999,0.0441765486825229,28318.499999999996,1,1.7533024224345426,-0.017196834091131107,1.7358629501338487,1.7351349399127651,1.7351349399127654,-0.08268560073074838,0.07036690739191231,0
0.5191192900072952,2,2,1,-0.3554890506588386,0,3,0,3,3,0,0.0,5.332718793265369,0.0,0.0,6.78105762593618,6.089044875446846,10.943920317974202,5.542569881072482,2,6,0,0.0028233192167372496,40000000000,112933333.33333333,0.45041322314049587,310.3333333333333,1,-0.0552370222405545,-0.015403897790153628,-1.055852635500718,1.18463381129414,1.18463381129414,-0.7382878997679718,0.003681146569322502,0
0.6999923241170234,2,1,2,0.14239610782799217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.017279836814924,5.017279836814924,10.93434132663286,3.9318256327243257,0,0,0,0.00010869517958617571,52900000000,5750000.0,2.0,-25.0,0,-0.2844958199592799,-0.008564755589481826,-1.0635486773996103,-0.4668695745617363,-0.46686957456173633,-0.7454436376046303,0.009743840607676857,0
-0.18285668443052286,2,2,1,0.6575761498836257,2,3,3,3,3,3,6.398594934535208,8.895766604056085,8.216358332386156,8.216358332386156,8.294299608857235,8.24301946898925,11.932510417239074,8.25608813381491,2,11,0,0.8735269073311454,12100000000,10569771666.666664,0.04006709069558899,92238.83333333331,1,0.47969704620855924,-0.0172149712925838,1.4126185796428874,2.5608866328407034,2.560886632840704,0.8994385868443047,0.1406671630057732,0
0.5191192900072952,2,1,2,-0.9584219139672199,0,0,0,0,0,0,8.213652703029998,8.403128235128264,8.068089626278244,8.56388591940822,6.85751406254539,5.5254529391317835,10.99666845120703,7.994294986415977,0,0,1,0.018154075896287186,40000000000,726166666.6666667,0.8160661005278861,667.8333333333335,1,-0.2844958199592799,-0.013790079150318973,-1.0123894729659302,-0.4668695745617363,-0.46686957456173633,-0.6399503670744622,0.027981619848741368,0
-0.5135592262370264,2,2,1,1.2366750160392723,1,0,0,0,0,0,8.433159195806228,0.0,0.0,0.0,0.0,0.0,10.968790068415874,6.642486801367256,0,0,0,0.024876772373678663,6400000000,159213333.33333334,0.3848923875722301,1224.1666666666667,1,-0.2844958199592799,-0.01569307572987919,-0.993330423515444,-0.4668695745617363,-0.46686957456173633,-0.6977302972213941,-0.04460311575732956,0
-0.9531238224996238,2,2,1,-1.504321540361816,1,1,3,1,1,1,8.160803920954665,0.0,7.244941546337007,7.00397413672268,7.650168700845001,0.0,11.325876752761832,7.208600337960199,2,2,0,0.5379125750818318,2500000000,1344808333.3333335,0.050193026267683745,25546.166666666668,1,0.021177991914767977,-0.01717028020827244,0.46114171672887333,0.08363155405688912,0.08363155405688909,-0.13740292765031015,0.06724178948561832,0
0.16735973444390745,2,1,2,-0.49504130836493365,0,1,0,1,0,0,6.90875477931522,8.54927308487965,6.90875477931522,5.521460917862246,5.521460917862246,8.624431942085836,11.007954889130934,7.698558370814356,0,0,0,0.028720919638313525,22500000000,646225000.0,0.5116252079384115,2104.0000000000005,1,-0.2844958199592799,-0.015133737077201014,-0.9824321488338456,-0.4668695745617363,-0.46686957456173633,-0.6505834840955877,-0.04648185362040369,0
-0.9531238224996238,2,3,1,1.3790049371340838,3,3,3,1,1,1,7.650168700845001,0.0,8.594339400592892,6.90875477931522,6.803505257608338,6.90875477931522,11.544554937427689,7.458378372622194,2,6,0,0.9433677993106805,2500000000,2358466666.666667,0.03674703903666224,45436.0,1,0.6325256156628638,-0.01722962442834106,1.6106196374595727,1.18463381129414,1.18463381129414,0.22813749602258682,-0.03700160711952771,0
-0.6440902286753902,1,3,1,-0.49504130836493365,1,1,1,3,1,1,8.006700845440367,8.700680734850161,0.0,7.550135342488429,7.601402334583733,7.601402334583733,11.690399178828176,7.818162067697317,2,2,0,0.9053513521235411,4900000000,4436285000.0,0.03920021669783012,60891.166666666664,1,-0.06615613527600012,-0.017218797263887423,1.5028418507770742,0.08363155405688912,0.08363155405688909,0.4810687626181789,0.04288473582535357,0
-0.39450359178911387,1,2,2,-0.9584219139672199,1,1,1,1,1,1,7.739794458408701,7.786136437783072,7.244941546337007,6.202535517187923,4.672828834461906,0.0,11.44145631575103,7.0192966537150445,0,0,0,0.41175468420721256,8100000000,3335250000.0,0.03014166854058916,35941.333333333336,1,-0.2844958199592799,-0.017258777405628537,0.1034802502571096,-0.4668695745617363,-0.46686957456173633,0.07247177951046524,-0.1509256000060496,0
-0.6440902286753902,1,1,2,-0.6416298188340922,1,1,1,3,1,1,7.3453648404168685,7.696667081526462,7.3783837129967145,7.601402334583733,7.313886831633462,8.006700845440367,11.424498541112158,7.588661173119728,2,2,0,0.5070332328585783,4900000000,2484498333.3333335,0.055635644754574866,33518.16666666667,1,-0.06615613527600012,-0.017146259067713086,0.3735978401890489,0.08363155405688912,0.08363155405688909,0.02040463442149587,0.09317610467546578,0
-0.39450359178911387,2,1,1,0.2538723316408949,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.591357046698551,0.0,10.968899193263422,5.802118375377063,0,0,0,0.022183086854590504,8100000000,179685000.0,0.1652892561983471,1666.5,1,-0.2844958199592799,-0.016662299955077238,-1.0009671040773307,-0.4668695745617363,-0.46686957456173633,-0.7262362846322006,-0.011119827793868442,0
0.5814972662319737,2,1,1,0.6575761498836257,2,0,0,0,0,0,0.0,0.0,8.378390788535778,0.0,8.732465848349879,8.571113033405668,10.96479018969773,7.878092179273379,1,1,0,0.008373769648715959,44100000000,369285000.0,1.5000473888730925,-879.333333333333,0,-0.2481055259427889,-0.01077130965418788,-1.0401169393241445,-0.19161901025242356,-0.19161901025242364,-0.7184647057972988,0.026600493937300684,0
2.408172083364023,1,1,2,0.14239610782799217,0,1,0,1,1,1,9.775654181026242,11.778139511103744,8.126222529458525,4.983606621708336,8.442469645220301,9.412137705270794,11.681843708445065,10.24218944448461,0,0,0,0.0890829679767124,490000000000,43650716666.66666,0.45000521182737363,34296.66666666666,1,-0.2844958199592799,-0.01540569855886926,-0.8113039016962376,-0.4668695745617363,-0.46686957456173633,0.3912865257008349,0.49984937290413634,0
-1.3723900433022265,1,3,1,1.0053451065944692,1,1,1,1,1,1,7.313886831633462,7.170888478512505,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,11.134720402481133,7.033800385832796,0,0,0,0.4154805950912748,900000000,373945000.0,0.09092246185936434,11331.5,1,-0.2844958199592799,-0.016990519767667012,0.11404332119542457,-0.4668695745617363,-0.46686957456173633,-0.4411906410928381,0.06124084727800061,0
0.5191192900072952,2,1,2,-1.130080895470915,1,1,1,1,1,1,8.10530751550515,8.131824785007195,8.131824785007195,8.164225652265827,8.185071477532283,8.054840221101024,11.954612135151226,8.129715338322459,0,0,0,0.4974408461291028,40000000000,19897733333.333336,0.03410271186667827,96095.83333333336,1,-0.2844958199592799,-0.017241295236204605,0.34640313139324164,-0.4668695745617363,-0.46686957456173633,0.9176501551576024,0.08903558633251063,0
-0.5135592262370264,2,2,2,-1.504321540361816,1,1,1,1,1,1,7.9561263512135,7.9748769005588755,7.947678571301568,7.934155233536322,7.968319500012717,8.03947991910045,11.819361821280536,7.970682817825957,0,0,0,0.9976541959892168,6400000000,6385066666.666666,0.03625751754092883,76919.5,1,-0.2844958199592799,-0.017231784944402244,1.7645232269291344,-0.4668695745617363,-0.46686957456173633,0.6989509312510762,0.08939365188707626,0
0.6417328970763176,2,2,1,1.6391892378370125,1,1,1,1,1,1,9.007734471879521,8.837826364007704,8.705165419719007,8.740016691519521,8.723068501163928,8.72371943690701,12.422498349216754,8.795531748864866,0,0,1,0.8740051181585539,48400000000,42302040000.0,0.034343654978971856,185678.33333333334,1,-0.2844958199592799,-0.017240231827409528,1.4139743219165402,-0.4668695745617363,-0.46686957456173633,1.8325184728341704,-0.014480156808416855,0
-0.5135592262370264,2,2,1,-0.3554890506588386,0,0,0,0,0,0,7.771910256435763,8.002694162283937,5.6131281063880705,0.0,7.341483852363161,8.071218539969863,10.965164957994414,7.455973021965191,0,0,0,0.02225180518576851,6400000000,142413333.33333334,0.97135099709765,51.0,1,-0.2844958199592799,-0.013104725154584973,-1.0007722855136068,-0.4668695745617363,-0.46686957456173633,-0.7127630069058668,-0.01880163282268532,0
