PAY_AMT3,PAY_2,SEX,rate_x_delinquency,MARRIAGE_2,max_delinquency,PAY_AMT2,unemp_x_delinquency,PAY_AMT6,avg_payment,total_delinquency,LIMIT_BAL_sq,PAY_AMT1,PAY_AMT4,LIMIT_BAL,cpi_risk_norm,PAY_3,PAY_1,PAY_4,PAY_AMT5,true,pred
-1.8377883046032708,0.3333333333333333,1,2.5608866328407034,0,0.25,0.7417049963359509,2.560886632840704,0.36817999423781783,1.0055226073185473,0.3055555555555555,1.0479302832244008,-2.4349041406302154,0.620087484288594,0.8111528623165425,0.0517507529397424,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.43088293549916945,0,1
-0.020390711124622696,0.0,0,-0.4668695745617363,0,0.0,-0.1482068947908121,-0.4668695745617363,-0.09190712410819368,-0.4173429068808454,0.0,0.8387799564270153,0.03585688152060746,-0.014255617210956717,0.6999923241170234,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.0,0,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-0.5403961378567067,0.027777777777777776,-0.25925925925925924,-2.4349041406302154,-1.4978381506157068,-0.9531238224996238,-0.1316589140222559,0.0,0.2222222222222222,0.0,0.31701575164796447,0,1
-0.09634369408832952,0.1111111111111111,1,0.6341326826755145,0,0.25,0.2876072932488321,0.6341326826755145,0.05693515131531388,-0.06649466836988756,0.1111111111111111,-0.23529411764705882,0.0096341289758159,-1.4978381506157068,-0.7891132362483021,0.2249622313236743,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.11363053313180634,0,1
0.10792224508343672,0.0,0,0.0836315540568891,1,0.25,-2.476644085611099,0.083631554056889,0.10168445010439077,-0.3773632303684587,0.05555555555555555,0.9411764705882353,-0.3514774183874196,-1.4978381506157068,0.7564222381735122,-0.2208127675240223,0.3333333333333333,0.0,0.0,0.10561660846824521,1,0
-0.09634369408832952,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.0932790100803929,-0.4668695745617363,-0.04428918250548038,-0.30399203994971,0.0,-0.29411764705882354,0.08084806502427362,-0.056847411064688366,-1.3723900433022265,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.03314454303638304,0,1
0.005775291400744047,0.3333333333333333,0,0.3588821183662018,1,0.25,0.034791834629782185,0.3588821183662018,-1.2558335710649353,-0.5127802940355883,0.08333333333333333,-0.25925925925925924,-2.4349041406302154,-0.020363180020070946,-0.9531238224996238,0.1740148978517919,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.031672403407900916,0,1
-1.8377883046032708,0.3333333333333333,0,1.7351349399127651,0,0.25,0.5315972218020605,1.7351349399127654,0.3973473314367822,0.8381321288222603,0.2222222222222222,0.47276688453159044,0.49320600580578183,0.3966028045321756,0.4544096728511559,0.0372708290060258,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38653568819576345,0,1
-1.8377883046032708,0.1111111111111111,1,-0.4668695745617363,0,0.0,-2.476644085611099,-0.4668695745617363,-1.2558335710649353,-1.6378921616938666,0.0,-0.17429193899782136,-0.2131146983687719,-1.4978381506157068,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.0,-1.4809843220475034,1,0
-0.18614051716160288,0.3333333333333333,1,0.3588821183662018,1,0.25,-0.03154467737125205,0.3588821183662018,-0.14001564323410587,-0.5327946096705561,0.08333333333333333,-0.25925925925925924,-2.4349041406302154,0.066276523690121,-0.9531238224996238,0.1740148978517919,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.031672403407900916,0,1
-1.8377883046032708,0.1111111111111111,1,0.0836315540568891,1,0.25,0.7798044091232375,0.083631554056889,0.2540452092359328,0.792848032350251,0.05555555555555555,0.3159041394335512,0.36283016970125886,0.3236529324331165,0.3170934418812415,-0.1945904884170285,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3057862080103784,1,0
-1.8377883046032708,0.0,0,-0.4668695745617363,1,0.0,-2.476644085611099,-0.4668695745617363,-1.2558335710649353,-5.028059896155144,0.0,0.11328976034858387,-2.4349041406302154,-1.4978381506157068,0.0869332819236188,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,1,0
-1.8377883046032708,0.3333333333333333,1,0.6341326826755145,1,0.25,0.07412799133137572,0.6341326826755145,-0.1845109244123129,-0.8262296815205835,0.1111111111111111,0.5577342047930284,-2.4349041406302154,-0.22139741587053635,0.5191192900072952,-0.1316566214801296,0.0,0.0,0.3333333333333333,-0.22887460301959633,0,1
0.3091352594538665,0.1111111111111111,0,0.0836315540568891,0,0.25,0.4926873395741765,0.083631554056889,0.27295236848406923,0.7208855538070074,0.05555555555555555,0.3159041394335512,0.45533257435354596,0.3236529324331165,0.3170934418812415,-0.1945904884170285,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.28368844135924903,0,1
-1.8377883046032708,0.3333333333333333,1,1.7351349399127651,0,0.375,-2.0186247226964618,1.7351349399127654,0.1812882605018963,-0.32528900545476125,0.2222222222222222,-0.30501089324618735,0.150515689149979,-0.09654852506560477,-1.666848273078999,2.7721506012225148,0.4444444444444444,0.2222222222222222,0.3333333333333333,-0.17687068600338346,0,1
-1.8377883046032708,0.1111111111111111,1,-0.4668695745617363,0,0.0,-0.1940527750620471,-0.4668695745617363,-1.2558335710649353,-1.1488849341938483,0.0,-0.25925925925925924,-0.1824930639723371,-1.4978381506157068,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
-1.8377883046032708,0.0,0,-0.1916190102524235,1,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,1.5185185185185186,-2.4349041406302154,-1.4978381506157068,1.0152348983243975,-0.2581441931243478,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
0.07837338018006512,0.3333333333333333,0,2.836137197150016,1,0.25,-2.476644085611099,2.8361371971500167,-1.2558335710649353,-0.07992157036782734,0.3333333333333333,-0.30501089324618735,0.11779445949640988,-1.4978381506157068,-1.666848273078999,4.300473811813412,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33626388956270875,0,1
0.21881978444419684,0.1111111111111111,0,0.6341326826755145,1,0.25,0.08889092710404338,0.6341326826755145,0.0820054084909052,-0.020649574460975,0.1111111111111111,-0.25925925925925924,0.0096341289758159,0.12776328546361485,-0.9531238224996238,0.3268518037888158,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,0,1
-1.8377883046032708,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.060200737786788555,-0.4668695745617363,-0.04075129627677397,-0.27306954975716186,0.0,0.054466230936819175,0.25571528866671944,-1.4978381506157068,0.0021753538983214,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.01222625666462069,0,1
0.06532490766478248,0.4444444444444444,0,3.1113877614593286,1,0.5,-2.476644085611099,3.111387761459329,0.5992603517425905,0.6873726584911085,0.3611111111111111,-0.29411764705882354,-2.4349041406302154,-0.9049048982835057,-1.3723900433022265,3.026926323930682,0.3333333333333333,0.5555555555555556,0.3333333333333333,-0.025477690417612765,0,1
-0.0538096811009098,0.1111111111111111,0,-0.4668695745617363,0,0.0,0.0555880723231873,-0.4668695745617363,-0.1319591349622806,0.3319866428999716,0.0,-0.25925925925925924,-0.026560674523550487,0.5376793712371717,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.1785522904881659,1,0
-1.8377883046032708,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,0.17647058823529413,-2.4349041406302154,-1.4978381506157068,0.1673597344439074,-0.2335495053763295,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.09634369408832952,0.3333333333333333,0,2.836137197150016,1,0.25,-0.1940527750620471,2.8361371971500167,-1.2558335710649353,0.48883749843295926,0.3333333333333333,-0.29411764705882354,0.5270853668270672,-1.4978381506157068,-1.3723900433022265,2.7722015436314544,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5062066625999129,0,1
-0.10143091936679854,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.08463456294180821,-0.4668695745617363,-0.03748404088064011,-0.36841079265442067,0.0,-0.25925925925925924,-0.06919490848682809,-0.021648888095161082,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.026702085155042344,0,1
-1.8377883046032708,0.0,1,-0.1916190102524235,1,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,4.705882352941177,-2.4349041406302154,-1.4978381506157068,1.7715522582507326,-0.2685750236822781,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
0.005775291400744047,0.1111111111111111,1,-0.4668695745617363,0,0.0,0.034791834629782185,-0.4668695745617363,0.023947006219769564,-0.12632858634667274,0.0,-0.29411764705882354,-0.05849106770536915,0.066276523690121,-1.3723900433022265,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11363053313180634,1,0
-0.30991652155209237,0.3333333333333333,1,1.4598843756034523,0,0.375,-2.476644085611099,1.4598843756034523,0.2916156980402305,0.12208309146701556,0.19444444444444442,-0.29411764705882354,-0.4855975843289521,0.40454404768044466,-1.3723900433022265,1.498577642135315,0.3333333333333333,0.4444444444444444,0.0,-0.11904850696642434,0,1
0.35508346069795704,0.0,0,-0.4668695745617363,1,0.0,0.41324595053307717,-0.4668695745617363,-0.21659427311646556,0.7280423553198458,0.0,5.132897603485839,-0.3625331782752416,0.5438151803952896,1.8373853869087895,-0.2844958199592799,0.0,0.0,0.1111111111111111,0.42055880506221127,1,0
-1.8377883046032708,0.0,1,-0.4668695745617363,0,0.0,-0.45893788208214203,-0.4668695745617363,0.4118728814732875,0.5371421838163026,0.0,0.39215686274509803,0.10311277760326307,0.4143095268659429,0.3871513198050401,-0.2844958199592799,0.0,0.0,0.1111111111111111,0.3174923418631515,1,0
-0.09634369408832952,0.3333333333333333,0,0.9093832469848272,1,0.25,-0.04013205900676944,0.9093832469848272,-0.23146499342530566,-0.6454412443315191,0.1388888888888889,-0.30501089324618735,-2.4349041406302154,0.08086949332276064,-1.666848273078999,1.6259081932793418,0.1111111111111111,0.2222222222222222,0.1111111111111111,-1.4809843220475034,0,1
-0.08167048558631389,0.1111111111111111,0,0.0836315540568891,1,0.25,-2.476644085611099,0.083631554056889,-0.11812003498176975,-0.21448137020353725,0.05555555555555555,-0.29411764705882354,0.2773988829603999,-0.001755321474542738,-1.3723900433022265,0.2249537406391757,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.02635924048535853,0,1
-1.8377883046032708,0.3333333333333333,0,0.6341326826755145,1,0.25,-2.476644085611099,0.6341326826755145,-1.2558335710649353,-5.028059896155144,0.1111111111111111,0.3159041394335512,-2.4349041406302154,-1.4978381506157068,0.3170934418812415,-0.1046851568747772,0.3333333333333333,0.0,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.0,1,-0.1916190102524235,0,0.125,0.5664037311873185,-0.1916190102524236,0.10854127650719715,0.14529820284765357,0.027777777777777776,1.6470588235294117,-2.4349041406302154,0.02628640216799513,1.0629938337787594,-0.2590225777575635,0.0,0.2222222222222222,0.1111111111111111,0.07086900677589501,0,1
-0.37604896494356493,0.1111111111111111,1,0.0836315540568891,1,0.25,0.034791834629782185,0.083631554056889,-0.20184781142551123,-0.5809694047277155,0.05555555555555555,-0.30501089324618735,-0.09505569193186081,-0.1718253737510574,-1.666848273078999,0.4796657853361687,0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.25635085550528847,1,0
-1.8377883046032708,0.3333333333333333,0,3.937139454387266,0,0.5,0.2707453360696211,3.937139454387268,0.08964009583713212,-0.09235143184624266,0.4444444444444444,-0.25925925925925924,0.0096341289758159,0.066276523690121,-0.9531238224996238,2.160894675033103,0.3333333333333333,0.3333333333333333,0.5555555555555556,-0.031672403407900916,0,1
-1.8377883046032708,0.0,0,0.0836315540568891,0,0.25,-0.6686543844723665,0.083631554056889,-0.27589318298976895,-1.592753275658493,0.05555555555555555,0.2440087145969499,-2.4349041406302154,-0.12946365119646047,0.2439439807007004,-0.1889714403146885,0.0,0.0,0.0,-1.4809843220475034,0,1
-0.09634369408832952,0.1111111111111111,1,0.0836315540568891,1,0.25,0.16869886832993028,0.083631554056889,-1.2558335710649353,-0.1988872582693858,0.05555555555555555,-0.25925925925925924,-0.024230948184563922,0.21734052622425618,-0.9531238224996238,0.0211779919147679,0.1111111111111111,0.3333333333333333,0.1111111111111111,-1.4809843220475034,1,0
0.022032598257449288,0.3333333333333333,1,0.0836315540568891,0,0.25,-0.003318688825041914,0.083631554056889,-1.2558335710649353,0.15290465180706006,0.05555555555555555,0.17647058823529413,-2.4349041406302154,-1.4978381506157068,0.1673597344439074,-0.1826031907933792,0.0,0.0,0.0,0.483477597170828,0,1
-0.2738460282608408,0.0,0,-0.1916190102524235,0,0.125,-0.3582361915412319,-0.1916190102524236,-0.32176699782998747,-1.223317621020389,0.027777777777777776,1.2745098039215685,-0.6239603043475997,-0.26694121919816466,0.9159689132265976,-0.2561922279957052,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.21466339176895882,0.3333333333333333,0,0.3588821183662018,1,0.25,-0.12065835064596687,0.3588821183662018,-0.015781955055106312,-0.47334702756981967,0.08333333333333333,-0.30501089324618735,-0.13783918251201502,-0.09654852506560477,-1.666848273078999,0.861746587983893,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.031672403407900916,0,1
0.23065393891918345,0.1111111111111111,0,0.6341326826755145,0,0.25,0.39765349836135255,0.6341326826755145,0.30567126224700725,0.9295916101046986,0.1111111111111111,1.6470588235294117,0.7656684749461358,0.3626362666558231,1.0629938337787594,-0.1826028511524141,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.34402645711219737,0,1
0.35508346069795704,0.1111111111111111,1,0.0836315540568891,1,0.25,0.5090410921097547,0.083631554056889,0.1812882605018963,0.751075482868929,0.05555555555555555,1.7799564270152506,0.5769388437883963,0.3267941767746915,1.1095988810204689,-0.2351927652352168,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.19865366409457927,1,0
0.022032598257449288,0.3333333333333333,0,0.3588821183662018,1,0.25,0.034791834629782185,0.3588821183662018,0.10854127650719715,-0.3773632303684587,0.08333333333333333,-0.30501089324618735,-2.4349041406302154,-1.4978381506157068,-1.666848273078999,0.861746587983893,0.1111111111111111,0.2222222222222222,0.1111111111111111,-0.0023806147741462463,0,1
0.07824744290209906,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-0.7232900808057157,0.027777777777777776,-0.23529411764705882,-2.4349041406302154,0.12776328546361485,-0.7891132362483021,-0.1571313071385413,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.0,1,-0.4668695745617363,0,0.0,0.1430689883510878,-0.4668695745617363,0.11755045536250698,0.9583084171455607,0.0,2.5098039215686274,-0.01874262151502056,0.789231527405292,1.3273719327921307,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,1,0
-1.663071230334876,0.0,0,1.18463381129414,0,0.25,-2.2476344041537804,1.18463381129414,-0.1305941862764505,-0.5963377234071661,0.16666666666666666,1.159041394335512,-0.42809112837654467,0.26525774640556726,0.8643003776574393,-0.108142695153826,0.3333333333333333,0.0,0.3333333333333333,-1.3355765745957204,0,1
-1.8377883046032708,0.0,1,-0.4668695745617363,1,0.0,-0.4567377110318541,-0.4668695745617363,-0.08282385252664477,-0.9035375336996255,0.0,0.3159041394335512,-2.4349041406302154,-0.2035658030617731,0.3170934418812415,-0.2844958199592799,0.0,0.0,0.0,0.050784931065047535,1,0
-1.8377883046032708,0.0,0,-0.1916190102524235,1,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-5.028059896155144,0.027777777777777776,2.5098039215686274,-2.4349041406302154,-1.4978381506157068,1.3273719327921307,-0.2632681063313813,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.3294566415853505,0.0,1,-0.4668695745617363,0,0.0,-0.499604605490829,-0.4668695745617363,-0.18177752305139036,-1.0673735805422968,0.0,5.132897603485839,-0.5105274799617376,-0.2181406707131452,1.8373853869087895,-0.2844958199592799,0.0,0.0,0.0,-0.22567993666888586,1,0
-1.8377883046032708,0.0,1,0.0836315540568891,0,0.25,-2.476644085611099,0.083631554056889,-1.2558335710649353,-0.4199812198004186,0.05555555555555555,0.39215686274509803,0.34795240176712494,-1.4978381506157068,0.3871513198050401,-0.1995852013098598,0.0,0.3333333333333333,0.0,-0.1386932439311027,0,1
-1.8377883046032708,0.5555555555555556,0,2.5608866328407034,1,0.5,-2.476644085611099,2.560886632840704,0.10854127650719715,-0.660295692859604,0.3055555555555555,-0.29411764705882354,-2.4349041406302154,0.0,-1.3723900433022265,2.5174767633322266,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.023317751353586928,0,1
-0.0015511646281639075,0.3333333333333333,1,0.9093832469848272,1,0.25,-2.476644085611099,0.9093832469848272,-1.2558335710649353,-0.4361315687365597,0.1388888888888889,2.5098039215686274,-0.008039214435224009,0.1754623776158648,1.3273719327921307,-0.1783572518197867,0.3333333333333333,0.2222222222222222,0.0,-0.2663720580178166,0,1
-0.37758127031044264,0.1111111111111111,0,-0.4668695745617363,1,0.0,0.16869886832993028,-0.4668695745617363,0.27295236848406923,0.20692139935584722,0.0,-0.25925925925925924,0.0096341289758159,0.214438587242051,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.19865366409457927,1,0
-1.2333665335633854,0.1111111111111111,0,0.0836315540568891,0,0.25,0.03938295152857344,0.083631554056889,-0.7954511002285899,-0.4934702013609234,0.05555555555555555,-0.09586056644880174,0.011397150966769194,-0.14495650907626675,-0.2847917733012345,-0.1316573856684801,0.1111111111111111,0.1111111111111111,0.3333333333333333,-0.02264825782711329,0,1
-0.07673021304024771,0.1111111111111111,0,-0.4668695745617363,0,0.0,-0.1473461271347972,-0.4668695745617363,-1.2558335710649353,-0.8381102633080662,0.0,-0.29411764705882354,-0.1741321066630006,-1.4978381506157068,-1.3723900433022265,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-1.4809843220475034,1,0
0.20158370076225468,0.3333333333333333,1,0.3588821183662018,0,0.25,0.21724543142785702,0.3588821183662018,0.16104975133497867,0.15571279208284353,0.08333333333333333,-0.09586056644880174,-2.4349041406302154,0.20007058272241354,-0.2847917733012345,-0.0552381685230802,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1906746880418703,0,1
-1.8377883046032708,0.3333333333333333,1,1.4598843756034523,1,0.25,0.2637189492662903,1.4598843756034523,0.1812882605018963,-0.12585942475350823,0.19444444444444442,-0.13725490196078433,-2.4349041406302154,0.039927221256524106,-0.3945035917891138,0.309875208543736,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.05978376196511155,0,1
0.07887650101897097,0.1111111111111111,0,0.0836315540568891,1,0.25,0.10861553804794595,0.083631554056889,0.08001860821264545,0.2656703629446887,0.05555555555555555,-0.25925925925925924,0.48248957089400496,0.03765903596436334,-0.9531238224996238,0.0211779919147679,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.06867234758243834,0,1
-0.3520247515723816,0.0,0,-0.4668695745617363,0,0.0,-2.476644085611099,-0.4668695745617363,-0.13506875842663982,-0.2875760355867387,0.0,0.2440087145969499,-0.3360458315493395,0.36873309259805587,0.2439439807007004,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,0,1
-1.8377883046032708,0.3333333333333333,0,2.5608866328407034,0,0.25,0.034791834629782185,2.560886632840704,0.07938660091459916,-0.5887437779974113,0.3055555555555555,-0.30501089324618735,-2.4349041406302154,0.019125198902278005,-1.666848273078999,3.918393009165688,0.3333333333333333,0.2222222222222222,0.3333333333333333,-1.4809843220475034,0,1
-0.37835093031791756,0.0,1,-0.1916190102524235,1,0.125,-2.476644085611099,-0.1916190102524236,-0.21659427311646556,-0.7601512684836755,0.027777777777777776,0.39215686274509803,-0.3504909438924708,0.12829699042162293,0.3871513198050401,-0.2420405106345698,0.0,0.2222222222222222,0.0,-0.1880500829340569,0,1
0.03372280955528098,0.1111111111111111,1,-0.4668695745617363,0,0.0,0.10181136148574509,-0.4668695745617363,0.23146799829761128,0.12060230932535139,0.0,0.11328976034858387,0.08264609928666643,0.1167995589950884,0.0869332819236188,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.09454656118245498,1,0
-1.8377883046032708,0.0,0,-0.4668695745617363,1,0.0,-2.476644085611099,-0.4668695745617363,-1.2558335710649353,-1.4857375387510106,0.0,-0.05010893246187364,-0.1388576803805532,-1.4978381506157068,-0.1828566844305228,-0.2844958199592799,0.0,0.0,0.0,-1.4809843220475034,1,0
0.005775291400744047,0.0,1,0.6341326826755145,0,0.25,-2.476644085611099,0.6341326826755145,-1.2558335710649353,-0.00016620337058274135,0.1111111111111111,0.2440087145969499,0.30291933590514725,0.3020739142204761,0.2439439807007004,-0.0934470606700971,0.3333333333333333,0.0,0.1111111111111111,-0.04486224017812642,0,1
-1.8377883046032708,0.3333333333333333,0,1.18463381129414,1,0.25,-0.060200737786788555,1.18463381129414,-1.2558335710649353,-1.3079927442121226,0.16666666666666666,-0.3115468409586057,-2.4349041406302154,-1.4978381506157068,-2.102083711231995,4.300244586254379,0.3333333333333333,0.0,0.3333333333333333,-0.42846419375793426,0,1
0.5860216664245851,0.1111111111111111,1,-0.4668695745617363,0,0.0,0.7003547950218976,-0.4668695745617363,0.43739575281617793,1.294821085489817,0.0,2.20479302832244,0.6574683477978348,0.558568664766645,1.2431022551165405,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4894167251625484,1,0
-1.4883541560664815,0.0,1,0.6341326826755145,0,0.25,-0.3470354195148856,0.6341326826755145,0.10952527536296507,-0.48615518153746146,0.1111111111111111,0.17647058823529413,-0.647881397123625,0.20158944894849765,0.1673597344439074,-0.0807105616274785,0.0,0.0,0.3333333333333333,-1.4809843220475034,0,1
-1.8377883046032708,0.0,0,-0.1916190102524235,1,0.125,-0.13387036432829214,-0.1916190102524236,-1.2558335710649353,-1.517874260545424,0.027777777777777776,0.39215686274509803,-2.4349041406302154,-1.4978381506157068,0.3871513198050401,-0.2420405106345698,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.7063671058027888,0.0,0,0.0836315540568891,0,0.25,0.5315972218020605,0.083631554056889,0.273954508044786,0.7612906371791752,0.05555555555555555,-0.25925925925925924,-2.4349041406302154,0.6045226568727222,-0.9531238224996238,0.0211779919147679,0.0,0.0,0.3333333333333333,0.3067487868227796,0,1
-0.09634369408832952,0.7777777777777777,0,5.863893404552456,1,0.75,-2.476644085611099,5.863893404552456,-1.2558335710649353,-1.6378921616938666,0.6388888888888888,-0.30501089324618735,-2.4349041406302154,-1.4978381506157068,-1.666848273078999,8.503362640938379,0.6666666666666666,0.2222222222222222,0.5555555555555556,-1.4809843220475034,0,1
0.01870445648476092,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,0.26726421781196585,-0.20505067874706762,0.027777777777777776,-0.17429193899782136,-0.3281393778419977,-1.4978381506157068,-0.5135592262370264,-0.1889720373345985,0.0,0.2222222222222222,0.0,0.07163883896517372,0,1
0.12418304905625553,0.1111111111111111,0,-0.4668695745617363,1,0.0,-0.038891540158578077,-0.4668695745617363,0.10854127650719715,0.17881695579715476,0.0,-0.30501089324618735,0.31114199490191086,0.26497661652982574,-1.666848273078999,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0950476137701424,1,0
0.14172056366742106,0.0,1,-0.4668695745617363,1,0.0,0.23029133334010166,-0.4668695745617363,0.10854127650719715,0.46454857704389113,0.0,0.11328976034858387,0.30759826281013203,0.2040722315813048,0.0869332819236188,-0.2844958199592799,0.0,0.0,0.0,0.4043673854716937,1,0
0.18040838650574129,0.1111111111111111,0,0.6341326826755145,1,0.25,0.034791834629782185,0.6341326826755145,-1.2558335710649353,-0.24899232135178329,0.1111111111111111,-0.30501089324618735,-0.06289100545087231,-1.4978381506157068,-1.666848273078999,1.2438273906316173,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.06684590165054824,0,1
-0.09634369408832952,0.3333333333333333,1,0.3588821183662018,1,0.25,0.05944152318713579,0.3588821183662018,0.198063493321804,-0.26923106490713405,0.08333333333333333,-0.25925925925925924,-2.4349041406302154,0.066276523690121,-0.9531238224996238,0.1740148978517919,0.1111111111111111,0.2222222222222222,0.1111111111111111,-1.4809843220475034,1,0
0.07824744290209906,0.0,1,-0.4668695745617363,1,0.0,0.034791834629782185,-0.4668695745617363,-0.015781955055106312,0.25203277934153984,0.0,-0.17429193899782136,0.4740311014665248,0.12776328546361485,-0.5135592262370264,-0.2844958199592799,0.1111111111111111,0.0,0.1111111111111111,0.11363053313180634,1,0
-0.054661967480467255,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-1.528942853695321,0.027777777777777776,1.159041394335512,-2.4349041406302154,-1.4978381506157068,0.8643003776574393,-0.2551036324917042,0.0,0.2222222222222222,0.0,-1.4809843220475034,0,1
-0.2906916076483327,0.0,0,-0.4668695745617363,0,0.0,-2.476644085611099,-0.4668695745617363,-0.24380592749051802,-0.4218331216501042,0.0,1.6470588235294117,0.08136281572751122,-1.4978381506157068,1.0629938337787594,-0.2844958199592799,0.0,0.0,0.0,0.20342236012512438,0,1
-0.14084400333363825,0.1111111111111111,1,-0.4668695745617363,1,0.0,0.10980186295541049,-0.4668695745617363,-0.17997811061554644,-0.2715648817662647,0.0,-0.23529411764705882,0.053999737950916026,-0.05208651866781282,-0.7891132362483021,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.028552181737845614,1,0
0.14240512051736492,0.0,1,-0.1916190102524235,0,0.125,-2.476644085611099,-0.1916190102524236,-1.2558335710649353,-0.1498736044408156,0.027777777777777776,2.5098039215686274,-2.4349041406302154,-1.4978381506157068,1.3273719327921307,-0.2632681063313813,0.0,0.2222222222222222,0.0,0.3745836677207233,0,1
0.14915034027229246,0.1111111111111111,0,-0.4668695745617363,1,0.0,0.04758485615594852,-0.4668695745617363,0.10854127650719715,0.9468806718693972,0.0,-0.25925925925925924,-0.02191797797529691,-0.4985281641814581,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7486921089191151,1,0
-0.07836623565539767,0.0,0,-0.4668695745617363,0,0.0,0.5079782972983412,-0.4668695745617363,0.1746476260898993,0.30301430856180595,0.0,3.1721132897603486,0.1772681876304262,-0.46527686787840006,1.486110633212629,-0.2844958199592799,0.0,0.1111111111111111,0.1111111111111111,0.20156923700768148,1,0
-0.14539127259455695,0.0,0,-0.4668695745617363,0,0.0,-0.06889867793301169,-0.4668695745617363,-0.029566996247559322,-0.43892117370654044,0.0,0.5577342047930284,-0.2350498190417191,0.0049914672602819924,0.5191192900072952,-0.2844958199592799,0.0,0.0,0.0,-0.05846058916355989,0,1
-0.0587501541294098,0.1111111111111111,0,-0.4668695745617363,1,0.0,0.0571348501097541,-0.4668695745617363,-0.14001564323410587,-0.39282579122726646,0.0,-0.25925925925925924,-0.027822168454001373,-0.16415642775348446,-0.9531238224996238,-0.2844958199592799,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.17561827012726708,1,0
