total_delinquency,rate_x_delinquency,max_delinquency,cpi_risk_norm,unemp_x_delinquency,true,pred
0.1388888888888889,0.9093832469848272,0.375,-0.0297642470445282,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,0.9891280815368592,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,0.2249622313236743,0.6341326826755145,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2572030669556937,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2420405106345698,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.19444444444444442,1.4598843756034523,0.25,0.7853625215998877,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.08333333333333333,0.3588821183662018,0.25,-0.2225338403936263,0.3588821183662018,1,0
0.25,2.0103855042220777,0.375,0.698032761115479,2.010385504222078,0,1
0.19444444444444442,1.4598843756034523,0.25,2.3900697985747907,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.16666666666666666,1.18463381129414,0.25,-0.0147798253325259,1.18463381129414,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2395431541881542,-0.1916190102524236,1,0
0.1111111111111111,0.6341326826755145,0.25,0.0211810486223196,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.2222222222222222,1.7351349399127651,0.25,0.479694441038171,1.7351349399127654,0,1
0.1388888888888889,0.9093832469848272,0.375,1.6259081932793418,0.9093832469848272,0,1
0.08333333333333333,0.3588821183662018,0.25,-0.1638333265972902,0.3588821183662018,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2649010031927661,-0.1916190102524236,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1669275222729985,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1455516624742182,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,1.2438273906316173,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,2.7722015436314544,2.8361371971500167,0,1
0.25,2.0103855042220777,0.375,0.1453638884413813,2.010385504222078,0,1
0.3055555555555555,2.5608866328407034,0.25,1.3967101453479835,2.560886632840704,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.19444444444444442,1.4598843756034523,0.25,0.309875208543736,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.1316566214801296,0.6341326826755145,0,1
0.1111111111111111,0.6341326826755145,0.25,0.2249622313236743,0.6341326826755145,0,1
0.3333333333333333,2.836137197150016,0.25,0.1142153926227767,2.8361371971500167,0,1
0.3055555555555555,2.5608866328407034,0.25,0.0809894582409387,2.560886632840704,0,1
0.2222222222222222,1.7351349399127651,0.25,0.2712808099809667,1.7351349399127654,0,1
0.1111111111111111,0.6341326826755145,0.25,0.2249622313236743,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.19444444444444442,1.4598843756034523,0.375,0.2504387000585193,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.265390872387256,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.1995849654476854,0.6341326826755145,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1316573856684801,0.083631554056889,0,1
0.1388888888888889,0.9093832469848272,0.25,0.4796887097258397,0.9093832469848272,0,1
0.08333333333333333,0.3588821183662018,0.25,0.861746587983893,0.3588821183662018,0,1
0.1388888888888889,0.9093832469848272,0.25,0.1400549146857315,0.9093832469848272,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.2777777777777778,2.2856360685313906,0.25,2.2627519830329987,2.2856360685313915,0,1
0.2777777777777778,2.2856360685313906,0.5,3.5363122065179637,2.2856360685313915,0,1
0.16666666666666666,1.18463381129414,0.25,2.0079889959270663,1.18463381129414,0,1
0.1388888888888889,0.9093832469848272,0.25,0.4796887097258397,0.9093832469848272,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2539279496957324,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1753251978386217,0.083631554056889,1,0
0.3333333333333333,2.836137197150016,0.25,0.8617895715368965,2.8361371971500167,0,1
0.08333333333333333,0.3588821183662018,0.25,-0.0552381685230802,0.3588821183662018,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2675136396224425,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.16666666666666666,1.18463381129414,0.25,2.0079889959270663,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1316573856684801,0.083631554056889,0,1
0.1111111111111111,0.6341326826755145,0.25,0.3268518037888158,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,4.300473811813412,2.8361371971500167,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.029771039660052,-0.1916190102524236,1,0
0.38888888888888884,3.386638325768641,0.5,5.064635417108861,3.386638325768641,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2462860203394923,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1316573856684801,0.083631554056889,0,1
0.2222222222222222,1.7351349399127651,0.375,1.7533024224345426,1.7351349399127654,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,0.3268518037888158,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.2222222222222222,1.7351349399127651,0.25,1.7533024224345426,1.7351349399127654,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1146755261012753,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.2462859248152321,0.083631554056889,1,0
0.3333333333333333,2.836137197150016,0.25,0.3705279127646692,2.8361371971500167,0,1
0.16666666666666666,1.18463381129414,0.375,2.0079889959270663,1.18463381129414,0,1
0.1111111111111111,0.6341326826755145,0.25,0.0551447677567291,0.6341326826755145,0,1
0.08333333333333333,0.3588821183662018,0.25,0.861746587983893,0.3588821183662018,0,1
0.16666666666666666,1.18463381129414,0.375,-0.1316563667489812,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,-0.1612381831491223,0.9093832469848272,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1753251978386217,0.083631554056889,1,0
0.08333333333333333,0.3588821183662018,0.25,0.288639711684214,0.3588821183662018,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.2299103139521075,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,0.0094249242564235,0.9093832469848272,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0297667943178028,0.083631554056889,0,1
0.25,2.0103855042220777,0.25,2.0080272027337704,2.010385504222078,0,1
0.08333333333333333,0.3588821183662018,0.25,-0.1207398867782926,0.3588821183662018,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.19444444444444442,1.4598843756034523,0.375,2.3900697985747907,1.4598843756034523,0,1
0.1111111111111111,0.6341326826755145,0.25,-0.0493592245867171,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.375,1.243878333889583,2.8361371971500167,0,1
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,2.7722015436314544,2.8361371971500167,0,1
0.19444444444444442,1.4598843756034523,0.25,0.126993221942705,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.19444444444444442,1.4598843756034523,0.375,0.7853625215998877,1.4598843756034523,0,1
0.2222222222222222,1.7351349399127651,0.25,0.9381994275369115,1.7351349399127654,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.25,2.0103855042220777,0.25,6.592614789361209,2.010385504222078,0,1
0.19444444444444442,1.4598843756034523,0.25,0.7853625215998877,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1455516624742182,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.19444444444444442,1.4598843756034523,0.25,0.0126913453136904,1.4598843756034523,0,1
0.2222222222222222,1.7351349399127651,0.25,0.2249664767720562,1.7351349399127654,0,1
0.08333333333333333,0.3588821183662018,0.125,-0.029765379172273,0.3588821183662018,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0297667943178028,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.097594534469716,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2512698855774418,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1316573856684801,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0297667943178028,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.0661545757179635,0.6341326826755145,0,1
0.2222222222222222,1.7351349399127651,0.25,0.1857773707858456,1.7351349399127654,0,1
0.16666666666666666,1.18463381129414,0.25,0.132336652495905,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.0066075049891565,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.19444444444444442,1.4598843756034523,0.25,1.498577642135315,1.4598843756034523,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,1.24375098211194,0.083631554056889,0,1
0.4444444444444444,3.937139454387266,0.375,0.9382116543671184,3.937139454387268,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2462860203394923,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,0.4209139661584085,2.8361371971500167,0,1
0.3333333333333333,2.836137197150016,0.25,-0.055236449094993,2.8361371971500167,0,1
0.25,2.0103855042220777,0.375,0.0976019639631105,2.010385504222078,0,1
0.1111111111111111,0.6341326826755145,0.25,-0.2165670986119306,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2208130328678629,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0661561352760001,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2080762207197047,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.1889714403146885,0.083631554056889,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1111111111111111,0.6341326826755145,0.25,0.7344033012376314,0.6341326826755145,0,1
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.16666666666666666,1.18463381129414,0.25,-0.1669269193601973,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.2222222222222222,1.7351349399127651,0.25,2.7721506012225148,1.7351349399127654,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,-0.093446821860342,0.9093832469848272,0,1
0.5277777777777778,4.762891147315205,0.5,0.9254771347776436,4.762891147315205,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.6666666666666666,6.139143968861768,0.625,0.9382157300315282,6.139143968861769,0,1
0.08333333333333333,0.3588821183662018,0.25,0.1740148978517919,0.3588821183662018,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.0934482547099171,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.16666666666666666,1.18463381129414,0.25,0.3705232340905594,1.18463381129414,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2632681063313813,-0.1916190102524236,0,1
0.08333333333333333,0.3588821183662018,0.25,0.0020755279147641,0.3588821183662018,0,1
0.1111111111111111,0.6341326826755145,0.25,1.2438273906316173,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3611111111111111,3.1113877614593286,0.375,1.7023839572220312,3.111387761459329,0,1
0.1111111111111111,0.6341326826755145,0.25,0.0211810486223196,0.6341326826755145,0,1
0.16666666666666666,1.18463381129414,0.25,-0.1753246779797541,1.18463381129414,0,1
0.1111111111111111,0.6341326826755145,0.25,-0.0493592245867171,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2420405106345698,-0.1916190102524236,1,0
0.1388888888888889,0.9093832469848272,0.25,0.6707300661132101,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,0.3268599550361241,2.8361371971500167,0,1
0.25,2.0103855042220777,0.25,2.0080272027337704,2.010385504222078,0,1
0.1388888888888889,0.9093832469848272,0.375,0.0094249242564235,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.5277777777777778,4.762891147315205,0.5,2.619405392844175,4.762891147315205,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.08333333333333333,0.3588821183662018,0.25,-0.1316568762104289,0.3588821183662018,0,1
0.08333333333333333,0.3588821183662018,0.25,-0.1316568762104289,0.3588821183662018,0,1
0.1388888888888889,0.9093832469848272,0.25,3.5361211852187697,0.9093832469848272,0,1
0.1111111111111111,0.6341326826755145,0.25,0.3268518037888158,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3055555555555555,2.5608866328407034,0.25,0.5561155686401189,2.560886632840704,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.215023741216749,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.2222222222222222,1.7351349399127651,0.25,2.7721506012225148,1.7351349399127654,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1669275222729985,0.083631554056889,1,0
0.027777777777777776,-0.1916190102524235,0.125,0.0975849826884444,-0.1916190102524236,0,1
0.08333333333333333,0.3588821183662018,0.25,0.861746587983893,0.3588821183662018,0,1
0.1388888888888889,0.9093832469848272,0.25,0.1931230931641269,0.9093832469848272,0,1
0.4444444444444444,3.937139454387266,0.625,5.828797022404309,3.937139454387268,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.248951725253653,0.083631554056889,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.16222433890509,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2117152319262978,0.083631554056889,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.08333333333333333,0.3588821183662018,0.25,0.861746587983893,0.3588821183662018,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.1388888888888889,0.9093832469848272,0.25,1.6259081932793418,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.16666666666666666,1.18463381129414,0.25,-0.0147798253325259,1.18463381129414,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1455516624742182,0.083631554056889,1,0
0.08333333333333333,0.3588821183662018,0.25,0.861746587983893,0.3588821183662018,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1146755261012753,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2526542937416511,-0.1916190102524236,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0297667943178028,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,0.4796275810763299,-0.1916190102524236,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3333333333333333,2.836137197150016,0.25,0.7344259431887474,2.8361371971500167,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1571302457764458,0.083631554056889,1,0
0.16666666666666666,1.18463381129414,0.25,-0.0661540558603337,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.08333333333333333,0.3588821183662018,0.25,0.1740148978517919,0.3588821183662018,0,1
0.1388888888888889,0.9093832469848272,0.375,1.6259081932793418,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.3055555555555555,2.5608866328407034,0.375,3.918393009165688,2.560886632840704,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.19444444444444442,1.4598843756034523,0.25,2.3900697985747907,1.4598843756034523,0,1
0.25,2.0103855042220777,0.375,2.0080272027337704,2.010385504222078,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2420405106345698,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.0661561352760001,0.083631554056889,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.2551036324917042,-0.1916190102524236,1,0
0.16666666666666666,1.18463381129414,0.25,1.243852861836087,1.18463381129414,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.08333333333333333,0.3588821183662018,0.25,0.1740148978517919,0.3588821183662018,0,1
0.1388888888888889,0.9093832469848272,0.25,0.2613533917489195,0.9093832469848272,0,1
0.16666666666666666,1.18463381129414,0.25,0.2249650616147337,1.18463381129414,0,1
0.05555555555555555,0.0836315540568891,0.25,-0.1753251978386217,0.083631554056889,1,0
0.1111111111111111,0.6341326826755145,0.25,1.2438273906316173,0.6341326826755145,0,1
0.05555555555555555,0.0836315540568891,0.25,0.4796657853361687,0.083631554056889,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,-0.2040541577179534,0.083631554056889,1,0
0.38888888888888884,3.386638325768641,0.5,0.7853732200763186,3.386638325768641,0,1
0.1388888888888889,0.9093832469848272,0.25,-0.1571296089506977,0.9093832469848272,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.05555555555555555,0.0836315540568891,0.25,0.0211779919147679,0.083631554056889,0,1
0.027777777777777776,-0.1916190102524235,0.125,0.0975849826884444,-0.1916190102524236,0,1
0.16666666666666666,1.18463381129414,0.25,0.0211820675384221,1.18463381129414,0,1
0.08333333333333333,0.3588821183662018,0.25,0.4796785209384036,0.3588821183662018,0,1
0.05555555555555555,0.0836315540568891,0.25,0.2249537406391757,0.083631554056889,0,1
0.16666666666666666,1.18463381129414,0.25,-0.0552370222405545,1.18463381129414,0,1
0.027777777777777776,-0.1916190102524235,0.125,-0.2208130328678629,-0.1916190102524236,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.027777777777777776,-0.1916190102524235,0.125,-0.1995856730302776,-0.1916190102524236,1,0
0.1111111111111111,0.6341326826755145,0.25,-0.1753248079449351,0.6341326826755145,0,1
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.0,-0.4668695745617363,0.0,-0.2844958199592799,-0.4668695745617363,1,0
0.1388888888888889,0.9093832469848272,0.25,0.0628645737533742,0.9093832469848272,0,1
0.08333333333333333,0.3588821183662018,0.25,-0.1995850440685558,0.3588821183662018,1,0
0.2222222222222222,1.7351349399127651,0.25,1.7533024224345426,1.7351349399127654,0,1
