PAY_2,PAY_4,avg_payment,PAY_AMT5,cpi_risk_norm,AGE,LIMIT_BAL,total_delinquency,rate_x_delinquency,PAY_1,PAY_AMT3,PAY_AMT4,PAY_AMT1,PAY_3,PAY_AMT2,PAY_5,unemp_x_delinquency,PAY_AMT6,PAY_6,max_delinquency,true,pred
0.1111111111111111,0.1111111111111111,0.7146674463898552,0.31621902058713014,-0.2150234254360083,-0.4950413083649336,0.6417328970763176,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.49913062057582563,-0.6487695245596323,0.5270853668270672,0.1111111111111111,0.33828481471686156,0.3333333333333333,0.083631554056889,0.2426020435703108,0.1111111111111111,0.25,1,0
0.1111111111111111,0.3333333333333333,0.9295916101046986,0.34402645711219737,-0.1826028511524141,1.0053451065944692,1.0629938337787594,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.23065393891918345,0.3626362666558231,0.7656684749461358,0.3333333333333333,0.39765349836135255,0.1111111111111111,0.6341326826755145,0.30567126224700725,0.1111111111111111,0.25,0,1
0.0,0.0,0.9583084171455607,-1.4809843220475034,-0.2844958199592799,1.4469588684499963,1.3273719327921307,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.789231527405292,-0.01874262151502056,0.0,0.1430689883510878,0.0,-0.4668695745617363,0.11755045536250698,0.0,0.0,1,0
0.0,0.3333333333333333,-0.5963377234071661,-1.3355765745957204,-0.108142695153826,0.4636163081257023,0.8643003776574393,0.16666666666666666,1.18463381129414,0.0,-1.663071230334876,0.26525774640556726,-0.42809112837654467,0.3333333333333333,-2.2476344041537804,0.0,1.18463381129414,-0.1305941862764505,0.3333333333333333,0.25,0,1
0.0,0.0,-0.9035375336996255,0.050784931065047535,-0.2844958199592799,1.8157962335875484,0.3170934418812415,0.0,-0.4668695745617363,0.0,-1.8377883046032708,-0.2035658030617731,-2.4349041406302154,0.0,-0.4567377110318541,0.0,-0.4668695745617363,-0.08282385252664477,0.0,0.0,1,0
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.2632681063313813,-0.6416298188340922,1.3273719327921307,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,0,1
0.0,0.0,-1.0673735805422968,-0.22567993666888586,-0.2844958199592799,1.2366750160392723,1.8373853869087895,0.0,-0.4668695745617363,0.0,-0.3294566415853505,-0.2181406707131452,-0.5105274799617376,0.0,-0.499604605490829,0.0,-0.4668695745617363,-0.18177752305139036,0.0,0.0,1,0
0.5555555555555556,0.3333333333333333,-0.660295692859604,0.023317751353586928,2.5174767633322266,-1.504321540361816,-1.3723900433022265,0.3055555555555555,2.5608866328407034,0.3333333333333333,-1.8377883046032708,0.0,-2.4349041406302154,0.4444444444444444,-2.476644085611099,0.1111111111111111,2.560886632840704,0.10854127650719715,0.1111111111111111,0.5,0,1
0.3333333333333333,0.0,-0.4361315687365597,-0.2663720580178166,-0.1783572518197867,-0.4950413083649336,1.3273719327921307,0.1388888888888889,0.9093832469848272,0.2222222222222222,-0.0015511646281639075,0.1754623776158648,-0.008039214435224009,0.3333333333333333,-2.476644085611099,0.0,0.9093832469848272,-1.2558335710649353,0.0,0.25,0,1
0.1111111111111111,0.1111111111111111,0.20692139935584722,0.19865366409457927,-0.2844958199592799,-0.3554890506588386,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-0.37758127031044264,0.214438587242051,0.0096341289758159,0.1111111111111111,0.16869886832993028,0.1111111111111111,-0.4668695745617363,0.27295236848406923,0.1111111111111111,0.0,1,0
0.1111111111111111,0.3333333333333333,-0.4934702013609234,-0.02264825782711329,-0.1316573856684801,1.3790049371340838,-0.2847917733012345,0.05555555555555555,0.0836315540568891,0.1111111111111111,-1.2333665335633854,-0.14495650907626675,0.011397150966769194,0.1111111111111111,0.03938295152857344,0.1111111111111111,0.083631554056889,-0.7954511002285899,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.8381102633080662,-1.4809843220475034,-0.2844958199592799,1.5769583967038283,-1.3723900433022265,0.0,-0.4668695745617363,0.1111111111111111,-0.07673021304024771,-1.4978381506157068,-0.1741321066630006,0.1111111111111111,-0.1473461271347972,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.3333333333333333,0.3333333333333333,-0.12585942475350823,0.05978376196511155,0.309875208543736,-0.6416298188340922,-0.3945035917891138,0.19444444444444442,1.4598843756034523,0.2222222222222222,-1.8377883046032708,0.039927221256524106,-2.4349041406302154,0.3333333333333333,0.2637189492662903,0.1111111111111111,1.4598843756034523,0.1812882605018963,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,0.2656703629446887,0.06867234758243834,0.0211779919147679,-0.3554890506588386,-0.9531238224996238,0.05555555555555555,0.0836315540568891,0.3333333333333333,0.07887650101897097,0.03765903596436334,0.48248957089400496,0.1111111111111111,0.10861553804794595,0.1111111111111111,0.083631554056889,0.08001860821264545,0.1111111111111111,0.25,0,1
0.1111111111111111,0.3333333333333333,1.1104015244953773,0.8049270356645908,-0.0066075049891565,0.8376265013727084,-0.1828566844305228,0.1111111111111111,0.6341326826755145,0.1111111111111111,-1.8377883046032708,0.1996891746211727,0.31371197403294093,0.3333333333333333,0.034791834629782185,0.1111111111111111,0.6341326826755145,-1.2558335710649353,0.1111111111111111,0.25,0,1
0.0,0.0,-0.9763910430234779,-0.08481246015680924,-0.2080762207197047,2.314884223916934,0.5191192900072952,0.05555555555555555,0.0836315540568891,0.0,-0.3332952455651344,-0.22139741587053635,-0.2933389242808473,0.3333333333333333,-0.5037921283630488,0.0,0.083631554056889,-1.131420661815432,0.0,0.25,1,0
0.3333333333333333,0.3333333333333333,-0.5887437779974113,-1.4809843220475034,3.918393009165688,-1.130080895470915,-1.666848273078999,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.019125198902278005,-2.4349041406302154,0.3333333333333333,0.034791834629782185,0.3333333333333333,2.560886632840704,0.07938660091459916,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,0.12060230932535139,0.09454656118245498,-0.2844958199592799,-0.0953809513297535,0.0869332819236188,0.0,-0.4668695745617363,0.1111111111111111,0.03372280955528098,0.1167995589950884,0.08264609928666643,0.1111111111111111,0.10181136148574509,0.1111111111111111,-0.4668695745617363,0.23146799829761128,0.1111111111111111,0.0,1,0
0.0,0.0,-0.5206405524774478,0.19830385738328365,-0.20807660281388,-0.4950413083649336,-0.2847917733012345,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-0.2649448665016757,0.0,-0.0411693946525023,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,1,0
0.0,0.0,-1.4857375387510106,-1.4809843220475034,-0.2844958199592799,0.2538723316408949,-0.1828566844305228,0.0,-0.4668695745617363,0.0,-1.8377883046032708,-1.4978381506157068,-0.1388576803805532,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.0,0.1111111111111111,-0.00016620337058274135,-0.04486224017812642,-0.0934470606700971,1.3790049371340838,0.2439439807007004,0.1111111111111111,0.6341326826755145,0.0,0.005775291400744047,0.3020739142204761,0.30291933590514725,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.3333333333333333,0.3333333333333333,-1.3079927442121226,-0.42846419375793426,4.300244586254379,-1.504321540361816,-2.102083711231995,0.16666666666666666,1.18463381129414,0.0,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.3333333333333333,-0.060200737786788555,0.1111111111111111,1.18463381129414,-1.2558335710649353,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,1.294821085489817,0.4894167251625484,-0.2844958199592799,-0.4950413083649336,1.2431022551165405,0.0,-0.4668695745617363,0.1111111111111111,0.5860216664245851,0.558568664766645,0.6574683477978348,0.1111111111111111,0.7003547950218976,0.1111111111111111,-0.4668695745617363,0.43739575281617793,0.1111111111111111,0.0,1,0
0.0,0.3333333333333333,-0.48615518153746146,-1.4809843220475034,-0.0807105616274785,1.0850063694144667,0.1673597344439074,0.1111111111111111,0.6341326826755145,0.0,-1.4883541560664815,0.20158944894849765,-0.647881397123625,0.0,-0.3470354195148856,0.3333333333333333,0.6341326826755145,0.10952527536296507,0.0,0.25,0,1
0.7777777777777777,0.5555555555555556,-1.6378921616938666,-1.4809843220475034,8.503362640938379,-0.95842191396722,-1.666848273078999,0.6388888888888888,5.863893404552456,0.2222222222222222,-0.09634369408832952,-1.4978381506157068,-2.4349041406302154,0.6666666666666666,-2.476644085611099,0.5555555555555556,5.863893404552456,-1.2558335710649353,0.4444444444444444,0.75,0,1
0.1111111111111111,0.1111111111111111,0.17881695579715476,-0.0950476137701424,-0.2844958199592799,-1.9271995283231864,-1.666848273078999,0.0,-0.4668695745617363,0.1111111111111111,0.12418304905625553,0.26497661652982574,0.31114199490191086,0.1111111111111111,-0.038891540158578077,0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.1111111111111111,0.0,1,0
0.0,0.0,0.46454857704389113,0.4043673854716937,-0.2844958199592799,-1.504321540361816,0.0869332819236188,0.0,-0.4668695745617363,0.0,0.14172056366742106,0.2040722315813048,0.30759826281013203,0.0,0.23029133334010166,0.0,-0.4668695745617363,0.10854127650719715,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.24899232135178329,0.06684590165054824,1.2438273906316173,-0.95842191396722,-1.666848273078999,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.18040838650574129,-1.4978381506157068,-0.06289100545087231,0.1111111111111111,0.034791834629782185,0.3333333333333333,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.26923106490713405,-1.4809843220475034,0.1740148978517919,-1.7090442746462755,-0.9531238224996238,0.08333333333333333,0.3588821183662018,0.2222222222222222,-0.09634369408832952,0.066276523690121,-2.4349041406302154,0.1111111111111111,0.05944152318713579,0.1111111111111111,0.3588821183662018,0.198063493321804,0.1111111111111111,0.25,1,0
0.0,0.1111111111111111,0.25203277934153984,0.11363053313180634,-0.2844958199592799,-0.3554890506588386,-0.5135592262370264,0.0,-0.4668695745617363,0.0,0.07824744290209906,0.12776328546361485,0.4740311014665248,0.1111111111111111,0.034791834629782185,0.1111111111111111,-0.4668695745617363,-0.015781955055106312,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.2715648817662647,-0.028552181737845614,-0.2844958199592799,-1.7090442746462755,-0.7891132362483021,0.0,-0.4668695745617363,0.1111111111111111,-0.14084400333363825,-0.05208651866781282,0.053999737950916026,0.1111111111111111,0.10980186295541049,0.1111111111111111,-0.4668695745617363,-0.17997811061554644,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,0.9468806718693972,0.7486921089191151,-0.2844958199592799,-0.3554890506588386,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,0.14915034027229246,-0.4985281641814581,-0.02191797797529691,0.1111111111111111,0.04758485615594852,0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.0,0.0,1,0
0.0,0.1111111111111111,0.30301430856180595,0.20156923700768148,-0.2844958199592799,0.8376265013727084,1.486110633212629,0.0,-0.4668695745617363,0.1111111111111111,-0.07836623565539767,-0.46527686787840006,0.1772681876304262,0.0,0.5079782972983412,0.1111111111111111,-0.4668695745617363,0.1746476260898993,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.39282579122726646,-0.17561827012726708,-0.2844958199592799,-0.0953809513297535,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,-0.0587501541294098,-0.16415642775348446,-0.027822168454001373,0.1111111111111111,0.0571348501097541,0.1111111111111111,-0.4668695745617363,-0.14001564323410587,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.10820807348150456,0.06684590165054824,-0.0297667943178028,-1.31171478496986,-0.7891132362483021,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.07824744290209906,0.08006953428893196,0.19858926040308056,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,0.03670377846036888,0.1111111111111111,0.25,1,0
0.0,0.0,-5.028059896155144,-1.4809843220475034,-0.1316589140222559,-0.6416298188340922,-0.9531238224996238,0.027777777777777776,-0.1916190102524235,0.2222222222222222,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,-1.2558335710649353,0.0,0.125,0,1
0.1111111111111111,0.1111111111111111,0.6644892704931713,0.3057862080103784,-0.2844958199592799,-0.95842191396722,0.3170934418812415,0.0,-0.4668695745617363,0.1111111111111111,0.3091352594538665,0.3236529324331165,0.4169568938128751,0.1111111111111111,0.3689107160964178,0.1111111111111111,-0.4668695745617363,0.27295236848406923,0.1111111111111111,0.0,1,0
0.0,0.0,-0.8853497567752245,0.05331580804312823,-0.2367336301369842,0.02609689719025,0.2439439807007004,0.027777777777777776,-0.1916190102524235,0.2222222222222222,0.026712128507652567,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.1111111111111111,-0.1916190102524236,-1.2558335710649353,0.0,0.125,1,0
0.1111111111111111,0.1111111111111111,-0.12438707816017627,-0.17687068600338346,-0.2844958199592799,0.1423961078279921,-1.666848273078999,0.0,-0.4668695745617363,0.1111111111111111,-0.27080908240809903,-0.16838295792244487,0.043758044823948676,0.1111111111111111,-0.1419460658450451,0.1111111111111111,-0.4668695745617363,0.27295236848406923,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.2932067922159454,-0.031672403407900916,-0.2844958199592799,1.3790049371340838,-1.666848273078999,0.0,-0.4668695745617363,0.1111111111111111,-0.038941679037892814,-0.020363180020070946,-0.13030156167666335,0.1111111111111111,0.08323582743865729,0.1111111111111111,-0.4668695745617363,-0.055789143861963854,0.1111111111111111,0.0,1,0
0.0,0.0,-0.7186799078200585,-0.2663720580178166,-0.2844958199592799,0.02609689719025,0.3170934418812415,0.0,-0.4668695745617363,0.0,-0.37835093031791756,-0.25962352200296185,-0.3504909438924708,0.0,-0.32326329735285253,0.0,-0.4668695745617363,0.0816931615802706,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,0.9205265941536265,-1.4809843220475034,-0.1571297150887646,0.2538723316408949,0.7564222381735122,0.1111111111111111,0.6341326826755145,0.3333333333333333,0.4010330618240294,0.5655804877219398,0.4785874030098646,0.1111111111111111,0.5203977154990589,0.1111111111111111,0.6341326826755145,0.3572998073251172,0.3333333333333333,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.11331615688875653,0.114154064813948,0.4796887097258397,-1.130080895470915,-0.9531238224996238,0.1388888888888889,0.9093832469848272,0.2222222222222222,-0.04917293158888652,0.12797692730523838,-0.04071698307562879,0.3333333333333333,-0.8511260193184813,0.1111111111111111,0.9093832469848272,0.18146760095364944,0.1111111111111111,0.25,0,1
0.1111111111111111,0.3333333333333333,-0.17047763908357336,-0.14399543947912402,1.2438273906316173,-1.7090442746462755,-1.666848273078999,0.1111111111111111,0.6341326826755145,0.1111111111111111,-1.8377883046032708,-0.020363180020070946,0.36798678436129895,0.3333333333333333,-0.3931066564038441,0.1111111111111111,0.6341326826755145,-0.015781955055106312,0.1111111111111111,0.25,0,1
0.3333333333333333,0.3333333333333333,0.3055678994749043,0.21218812386795324,0.2886504579082685,-0.4950413083649336,0.2439439807007004,0.3333333333333333,2.836137197150016,0.3333333333333333,0.19667093960107287,0.2250049321910802,0.1706153525976616,0.3333333333333333,0.16869886832993028,0.3333333333333333,2.8361371971500167,0.18717177273556096,0.3333333333333333,0.25,0,1
0.0,0.0,-1.0654313426701958,-1.1051107475703126,-0.2257114450241286,0.02609689719025,0.8643003776574393,0.05555555555555555,0.0836315540568891,0.0,-0.5010189380442357,0.003468002468942313,-0.37771276174368723,0.3333333333333333,-2.113672328199152,0.0,0.083631554056889,-0.15534042008940815,0.1111111111111111,0.25,0,1
0.0,0.0,0.15689391225559918,0.37605918844847325,-0.1995856730302776,1.3790049371340838,-0.3945035917891138,0.027777777777777776,-0.1916190102524235,0.2222222222222222,0.09599887654984592,0.1713180967935814,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.1916190102524236,0.2114934805888257,0.0,0.125,1,0
0.0,0.0,0.5241667612013204,-1.4809843220475034,-0.2844958199592799,1.8157962335875484,1.2431022551165405,0.0,-0.4668695745617363,0.0,0.44637050066882383,-1.4978381506157068,0.32889364189057896,0.0,0.6362136623588688,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,0.0,1,0
0.3333333333333333,0.1111111111111111,-0.45359774942903885,-1.4809843220475034,0.9381994275369115,0.2538723316408949,-0.9531238224996238,0.2222222222222222,1.7351349399127651,0.3333333333333333,-0.09634369408832952,-0.14533941959159932,0.07591639595647949,0.3333333333333333,-2.476644085611099,0.1111111111111111,1.7351349399127654,0.10854127650719715,0.3333333333333333,0.25,0,1
0.3333333333333333,0.3333333333333333,-0.21716775709951927,0.03885253254617039,0.916372445798759,0.4636163081257023,-0.6440902286753902,0.3055555555555555,2.5608866328407034,0.2222222222222222,-0.01160329552774256,0.035695544292043226,-0.006852845220298006,0.3333333333333333,-0.13387036432829214,0.3333333333333333,2.560886632840704,0.044560169834700084,0.3333333333333333,0.25,0,1
0.5555555555555556,0.3333333333333333,-0.7408699878144791,0.0324674602928818,1.855220863159056,-0.222430806752854,-0.9531238224996238,0.38888888888888884,3.386638325768641,0.6666666666666666,-1.8377883046032708,0.029356150555713754,-2.4349041406302154,0.4444444444444444,-2.476644085611099,0.1111111111111111,3.386638325768641,0.027785748141074307,0.1111111111111111,0.625,0,1
0.1111111111111111,0.1111111111111111,0.880603314234788,0.3509039468803462,-0.123612495476627,0.02609689719025,0.4544096728511559,0.1111111111111111,0.6341326826755145,0.1111111111111111,0.3376958792673445,0.5099589092399013,0.7723366272590187,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.6341326826755145,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.0,0.0,-0.3367066356642652,-1.3355765745957204,-0.2844958199592799,-1.31171478496986,-1.3723900433022265,0.0,-0.4668695745617363,0.0,-1.1725783919199946,-0.41789884257114984,-1.7661756344547435,0.0,0.44867002119571103,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,0,1
0.3333333333333333,0.0,-5.028059896155144,-1.4809843220475034,-0.1995849654476854,0.02609689719025,1.3273719327921307,0.1111111111111111,0.6341326826755145,0.3333333333333333,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,0.6341326826755145,-1.2558335710649353,0.0,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.17978844650629278,-0.031672403407900916,-0.2844958199592799,2.129787037334135,-1.3723900433022265,0.0,-0.4668695745617363,0.1111111111111111,0.03730458856720431,-0.020363180020070946,-0.04260204376723723,0.1111111111111111,-0.018873842113316566,0.1111111111111111,-0.4668695745617363,0.10854127650719715,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,-0.41495361004645653,-0.031672403407900916,0.4796657853361687,-1.130080895470915,-1.666848273078999,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.05170390327415423,-1.4978381506157068,-0.12881500849105557,0.1111111111111111,-0.11333926044905676,0.3333333333333333,0.083631554056889,-0.015781955055106312,0.1111111111111111,0.25,1,0
0.0,0.0,-0.24184887074182873,0.2558161295611148,-0.2844958199592799,0.8376265013727084,1.0152348983243975,0.0,-0.4668695745617363,0.0,-1.8377883046032708,0.1116763456848486,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,0.1478562353590827,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,0.10599115446328246,-0.031672403407900916,-0.2844958199592799,0.74923519556253,0.6417328970763176,0.0,-0.4668695745617363,0.1111111111111111,0.30933678931197806,-0.020363180020070946,0.010276346729311395,0.1111111111111111,0.03627451983353801,0.1111111111111111,-0.4668695745617363,0.1812882605018963,0.1111111111111111,0.0,1,0
0.3333333333333333,0.1111111111111111,-0.23977648855917028,0.016267069294569985,0.3268518037888158,-0.4950413083649336,-0.9531238224996238,0.1111111111111111,0.6341326826755145,0.3333333333333333,-0.03378114456250664,0.03454179331654632,-2.4349041406302154,0.1111111111111111,-0.06777067707031761,0.1111111111111111,0.6341326826755145,0.1820641115963835,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,0.5575384436601554,0.2897068227468416,-0.2844958199592799,-0.6416298188340922,-0.1828566844305228,0.0,-0.4668695745617363,0.1111111111111111,0.2529015249281053,0.28122250121096015,0.322943102454672,0.1111111111111111,0.356674874839011,0.1111111111111111,-0.4668695745617363,0.2501755266426272,0.1111111111111111,0.0,1,0
0.3333333333333333,0.1111111111111111,-0.6754911822230814,-0.031672403407900916,3.5361211852187697,-1.9271995283231864,-2.102083711231995,0.1388888888888889,0.9093832469848272,0.2222222222222222,-0.09634369408832952,-1.4978381506157068,-2.4349041406302154,0.1111111111111111,-0.1074461255133846,0.3333333333333333,0.9093832469848272,-0.015781955055106312,0.1111111111111111,0.25,0,1
0.3333333333333333,0.3333333333333333,0.22281720726367765,-0.8057316540023416,0.6495157962597452,-0.222430806752854,-0.3945035917891138,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.3696473999131176,-2.4349041406302154,0.3333333333333333,0.45788174772413515,0.3333333333333333,2.560886632840704,0.19839003656626086,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,-0.537270192471432,-0.2837522314751988,-0.2844958199592799,-0.95842191396722,-2.102083711231995,0.0,-0.4668695745617363,0.1111111111111111,-0.22493634798497716,-0.2773414272638226,0.0096341289758159,0.1111111111111111,-0.1625931438033047,0.1111111111111111,-0.4668695745617363,-0.015781955055106312,0.1111111111111111,0.0,1,0
0.3333333333333333,0.1111111111111111,-0.794018863812633,-0.031672403407900916,-0.1412092504923928,-0.222430806752854,0.2439439807007004,0.08333333333333333,0.3588821183662018,0.2222222222222222,0.005775291400744047,-1.4978381506157068,-2.4349041406302154,0.1111111111111111,-0.1643985643163983,0.1111111111111111,0.3588821183662018,-1.2558335710649353,0.1111111111111111,0.25,1,0
0.1111111111111111,0.1111111111111111,-5.028059896155144,-1.4809843220475034,-0.2844958199592799,0.1423961078279921,0.3871513198050401,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.1111111111111111,-2.476644085611099,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,1.1892568333551126,0.42469251588060974,-0.2844958199592799,-0.95842191396722,1.0629938337787594,0.0,-0.4668695745617363,0.1111111111111111,0.4966995812540681,0.49682281922212856,0.7499787905697693,0.1111111111111111,0.6267182312445675,0.1111111111111111,-0.4668695745617363,0.38744129150536455,0.1111111111111111,0.0,1,0
0.1111111111111111,0.1111111111111111,0.516722526286478,0.10441505902471358,-0.2844958199592799,-1.31171478496986,-1.3723900433022265,0.0,-0.4668695745617363,0.1111111111111111,0.07824744290209906,0.500744461060229,0.08136281572751122,0.1111111111111111,-0.056479831125268706,0.0,-0.4668695745617363,0.3254477100920743,0.0,0.0,1,0
0.1111111111111111,0.0,-5.028059896155144,-1.4809843220475034,-0.2844958199592799,-0.222430806752854,1.199597083727945,0.0,-0.4668695745617363,0.1111111111111111,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.0,-2.476644085611099,0.0,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,1.3394905435360744,0.12386069444290213,-0.2844958199592799,0.3608480215924758,0.9159689132265976,0.0,-0.4668695745617363,0.1111111111111111,0.45160844652646404,0.3104232686633314,0.40776928328536544,0.1111111111111111,0.48853194418979096,0.1111111111111111,-0.4668695745617363,0.7189350798342334,0.1111111111111111,0.0,1,0
0.1111111111111111,0.3333333333333333,-0.31656268330822224,-0.031672403407900916,2.0079889959270663,-1.9271995283231864,-1.666848273078999,0.16666666666666666,1.18463381129414,0.1111111111111111,0.18040838650574129,-1.4978381506157068,0.13997425265217076,0.3333333333333333,-2.476644085611099,0.3333333333333333,1.18463381129414,-0.17997811061554644,0.1111111111111111,0.25,0,1
0.1111111111111111,0.1111111111111111,0.13018208024632463,-1.4809843220475034,-0.2844958199592799,-0.95842191396722,0.2439439807007004,0.0,-0.4668695745617363,0.1111111111111111,0.10111237237752817,0.27540798060406974,0.25884044009829416,0.1111111111111111,0.26511978669091996,0.1111111111111111,-0.4668695745617363,-1.2558335710649353,0.0,0.0,1,0
0.1111111111111111,0.1111111111111111,2.513159369903881,0.5624790264950417,-0.2844958199592799,-0.4950413083649336,1.668921836399024,0.0,-0.4668695745617363,0.1111111111111111,0.7161328441463779,1.2772538913451101,0.7531785625839265,0.1111111111111111,0.7605885497259607,0.1111111111111111,-0.4668695745617363,0.5217512668649608,0.1111111111111111,0.0,1,0
0.3333333333333333,0.3333333333333333,0.021206173705649995,-1.4809843220475034,0.4160148380463074,0.4636163081257023,-0.0875094222424097,0.3055555555555555,2.5608866328407034,0.2222222222222222,-1.8377883046032708,0.3459666543373588,-2.4349041406302154,0.3333333333333333,0.4380755058960076,0.3333333333333333,2.560886632840704,-1.2558335710649353,0.3333333333333333,0.25,0,1
0.1111111111111111,0.1111111111111111,0.1027737431453153,0.11363053313180634,-0.0661561352760001,-1.130080895470915,-0.6440902286753902,0.05555555555555555,0.0836315540568891,0.1111111111111111,0.1150977349445994,0.09527771440363407,0.3582968514069958,0.3333333333333333,-2.476644085611099,0.1111111111111111,0.083631554056889,0.10854127650719715,0.1111111111111111,0.25,1,0
0.1111111111111111,0.1111111111111111,0.5099631886324959,-1.4809843220475034,-0.2844958199592799,-0.3554890506588386,-0.9531238224996238,0.0,-0.4668695745617363,0.1111111111111111,0.12397299616359517,-1.4978381506157068,0.20956311185220755,0.1111111111111111,0.09001042375076007,0.1111111111111111,-0.4668695745617363,0.49597082434690953,0.0,0.0,1,0
0.3333333333333333,0.1111111111111111,0.24987154651017163,0.22508700669610765,-0.2080759914613655,0.4636163081257023,1.8373853869087895,0.1388888888888889,0.9093832469848272,0.2222222222222222,0.4010330618240294,-1.0279496654271199,-2.4349041406302154,0.1111111111111111,0.3026242443531959,0.3333333333333333,0.9093832469848272,0.13447144374196576,0.1111111111111111,0.25,0,1
0.3333333333333333,0.1111111111111111,0.3510331460639733,0.19865366409457927,0.0211820675384221,0.5624443361818806,0.1673597344439074,0.16666666666666666,1.18463381129414,0.3333333333333333,0.3091352594538665,0.214438587242051,0.37851806784192493,0.3333333333333333,-2.476644085611099,0.1111111111111111,1.18463381129414,0.1812882605018963,0.1111111111111111,0.25,0,1
0.3333333333333333,0.1111111111111111,-0.8460182002134989,0.14493216620586116,-0.0297642470445282,1.4469588684499963,0.1673597344439074,0.1388888888888889,0.9093832469848272,0.4444444444444444,-1.8377883046032708,-1.4978381506157068,-2.4349041406302154,0.1111111111111111,-0.1940527750620471,0.0,0.9093832469848272,-1.2558335710649353,0.0,0.375,0,1
0.0,0.0,0.08508521591975649,-0.12387122594128142,-0.2844958199592799,-0.6416298188340922,1.0629938337787594,0.0,-0.4668695745617363,0.0,0.2252988234060426,0.14618403215922673,0.09049015726292031,0.0,0.3098124681238251,0.0,-0.4668695745617363,-1.131420661815432,0.0,0.0,1,0
